Datum;Periode ab;kW
04.10.2021;15:45;926,01
04.10.2021;16:00;915,26
04.10.2021;16:15;916,40
04.10.2021;16:30;921,46
04.10.2021;16:45;943,45
04.10.2021;17:00;940,92
04.10.2021;17:15;924,24
04.10.2021;17:30;774,20
04.10.2021;17:45;801,25
04.10.2021;18:00;825,64
04.10.2021;18:15;923,98
04.10.2021;18:30;948,88
04.10.2021;18:45;946,36
04.10.2021;19:00;937,38
04.10.2021;19:15;930,18
04.10.2021;19:30;924,62
04.10.2021;19:45;930,81
04.10.2021;20:00;939,28
04.10.2021;20:15;928,66
04.10.2021;20:30;911,22
04.10.2021;20:45;906,67
04.10.2021;21:00;914,38
04.10.2021;21:15;911,60
04.10.2021;21:30;867,74
04.10.2021;21:45;904,64
04.10.2021;22:00;935,74
04.10.2021;22:15;791,14
04.10.2021;22:30;768,01
04.10.2021;22:45;860,66
04.10.2021;23:00;958,49
04.10.2021;23:15;978,84
04.10.2021;23:30;953,31
04.10.2021;23:45;928,91
05.10.2021;00:00;958,87
05.10.2021;00:15;969,36
05.10.2021;00:30;936,12
05.10.2021;00:45;915,52
05.10.2021;01:00;915,64
05.10.2021;01:15;924,11
05.10.2021;01:30;904,39
05.10.2021;01:45;908,44
05.10.2021;02:00;933,34
05.10.2021;02:15;963,42
05.10.2021;02:30;951,03
05.10.2021;02:45;932,96
05.10.2021;03:00;951,41
05.10.2021;03:15;962,28
05.10.2021;03:30;960,01
05.10.2021;03:45;966,45
05.10.2021;04:00;971,38
05.10.2021;04:15;959,50
05.10.2021;04:30;956,22
05.10.2021;04:45;947,75
05.10.2021;05:00;941,17
05.10.2021;05:15;945,72
05.10.2021;05:30;934,60
05.10.2021;05:45;933,21
05.10.2021;06:00;963,29
05.10.2021;06:15;971,64
05.10.2021;06:30;972,02
05.10.2021;06:45;920,95
05.10.2021;07:00;746,39
05.10.2021;07:15;641,35
05.10.2021;07:30;619,36
05.10.2021;07:45;607,86
05.10.2021;08:00;626,06
05.10.2021;08:15;599,52
05.10.2021;08:30;631,75
05.10.2021;08:45;756,88
05.10.2021;09:00;809,09
05.10.2021;09:15;891,63
05.10.2021;09:30;959,25
05.10.2021;09:45;940,42
05.10.2021;10:00;975,30
05.10.2021;10:15;1002,98
05.10.2021;10:30;993,12
05.10.2021;10:45;975,18
05.10.2021;11:00;975,05
05.10.2021;11:15;984,66
05.10.2021;11:30;989,71
05.10.2021;11:45;951,54
05.10.2021;12:00;989,59
05.10.2021;12:15;989,71
05.10.2021;12:30;976,31
05.10.2021;12:45;971,51
05.10.2021;13:00;954,32
05.10.2021;13:15;930,18
05.10.2021;13:30;945,22
05.10.2021;13:45;944,59
05.10.2021;14:00;956,85
05.10.2021;14:15;805,17
05.10.2021;14:30;853,83
05.10.2021;14:45;863,44
05.10.2021;15:00;1013,22
05.10.2021;15:15;1012,34
05.10.2021;15:30;961,40
05.10.2021;15:45;959,00
05.10.2021;16:00;961,02
05.10.2021;16:15;964,18
05.10.2021;16:30;965,70
05.10.2021;16:45;932,33
05.10.2021;17:00;795,81
05.10.2021;17:15;853,07
05.10.2021;17:30;872,41
05.10.2021;17:45;893,90
05.10.2021;18:00;931,57
05.10.2021;18:15;936,12
05.10.2021;18:30;948,76
05.10.2021;18:45;935,49
05.10.2021;19:00;933,97
05.10.2021;19:15;928,03
05.10.2021;19:30;933,34
05.10.2021;19:45;931,69
05.10.2021;20:00;921,46
05.10.2021;20:15;910,33
05.10.2021;20:30;899,84
05.10.2021;20:45;896,18
05.10.2021;21:00;913,87
05.10.2021;21:15;913,49
05.10.2021;21:30;917,03
05.10.2021;21:45;918,55
05.10.2021;22:00;931,82
05.10.2021;22:15;931,06
05.10.2021;22:30;933,97
05.10.2021;22:45;936,50
05.10.2021;23:00;942,06
05.10.2021;23:15;935,61
05.10.2021;23:30;927,14
05.10.2021;23:45;924,36
06.10.2021;00:00;949,26
06.10.2021;00:15;942,19
06.10.2021;00:30;909,20
06.10.2021;00:45;914,00
06.10.2021;01:00;912,23
06.10.2021;01:15;905,66
06.10.2021;01:30;902,24
06.10.2021;01:45;794,80
06.10.2021;02:00;787,35
06.10.2021;02:15;812,75
06.10.2021;02:30;882,15
06.10.2021;02:45;923,35
06.10.2021;03:00;942,94
06.10.2021;03:15;941,55
06.10.2021;03:30;946,23
06.10.2021;03:45;950,15
06.10.2021;04:00;937,89
06.10.2021;04:15;918,93
06.10.2021;04:30;922,09
06.10.2021;04:45;896,05
06.10.2021;05:00;881,64
06.10.2021;05:15;889,48
06.10.2021;05:30;899,08
06.10.2021;05:45;907,30
06.10.2021;06:00;953,56
06.10.2021;06:15;973,53
06.10.2021;06:30;970,25
06.10.2021;06:45;978,46
06.10.2021;07:00;960,26
06.10.2021;07:15;899,84
06.10.2021;07:30;757,64
06.10.2021;07:45;729,33
06.10.2021;08:00;731,73
06.10.2021;08:15;689,13
06.10.2021;08:30;696,08
06.10.2021;08:45;833,10
06.10.2021;09:00;844,73
06.10.2021;09:15;795,06
06.10.2021;09:30;800,49
06.10.2021;09:45;794,17
06.10.2021;10:00;728,06
06.10.2021;10:15;792,28
06.10.2021;10:30;817,56
06.10.2021;10:45;932,33
06.10.2021;11:00;1002,73
06.10.2021;11:15;940,67
06.10.2021;11:30;830,70
06.10.2021;11:45;860,15
06.10.2021;12:00;886,57
06.10.2021;12:15;880,88
06.10.2021;12:30;900,73
06.10.2021;12:45;894,03
06.10.2021;13:00;920,70
06.10.2021;13:15;884,67
06.10.2021;13:30;900,09
06.10.2021;13:45;919,94
06.10.2021;14:00;920,32
06.10.2021;14:15;924,74
06.10.2021;14:30;947,37
06.10.2021;14:45;959,38
06.10.2021;15:00;953,31
06.10.2021;15:15;905,91
06.10.2021;15:30;929,29
06.10.2021;15:45;933,34
06.10.2021;16:00;916,91
06.10.2021;16:15;917,79
06.10.2021;16:30;908,44
06.10.2021;16:45;918,30
06.10.2021;17:00;903,38
06.10.2021;17:15;895,42
06.10.2021;17:30;913,62
06.10.2021;17:45;919,69
06.10.2021;18:00;954,95
06.10.2021;18:15;956,85
06.10.2021;18:30;945,35
06.10.2021;18:45;961,40
06.10.2021;19:00;945,98
06.10.2021;19:15;942,19
06.10.2021;19:30;950,65
06.10.2021;19:45;803,90
06.10.2021;20:00;834,24
06.10.2021;20:15;860,66
06.10.2021;20:30;917,03
06.10.2021;20:45;912,10
06.10.2021;21:00;925,75
06.10.2021;21:15;921,46
06.10.2021;21:30;925,00
06.10.2021;21:45;936,75
06.10.2021;22:00;947,62
06.10.2021;22:15;949,90
06.10.2021;22:30;945,09
06.10.2021;22:45;949,90
06.10.2021;23:00;947,62
06.10.2021;23:15;946,74
06.10.2021;23:30;951,16
06.10.2021;23:45;941,30
07.10.2021;00:00;945,85
07.10.2021;00:15;941,55
07.10.2021;00:30;924,36
07.10.2021;00:45;935,99
07.10.2021;01:00;932,45
07.10.2021;01:15;944,21
07.10.2021;01:30;882,90
07.10.2021;01:45;831,59
07.10.2021;02:00;824,38
07.10.2021;02:15;897,82
07.10.2021;02:30;956,97
07.10.2021;02:45;974,67
07.10.2021;03:00;965,95
07.10.2021;03:15;949,77
07.10.2021;03:30;956,34
07.10.2021;03:45;950,02
07.10.2021;04:00;964,43
07.10.2021;04:15;958,74
07.10.2021;04:30;988,45
07.10.2021;04:45;940,29
07.10.2021;05:00;920,70
07.10.2021;05:15;908,18
07.10.2021;05:30;922,59
07.10.2021;05:45;945,22
07.10.2021;06:00;961,02
07.10.2021;06:15;852,32
07.10.2021;06:30;825,14
07.10.2021;06:45;869,63
07.10.2021;07:00;938,90
07.10.2021;07:15;970,37
07.10.2021;07:30;957,23
07.10.2021;07:45;935,23
07.10.2021;08:00;898,58
07.10.2021;08:15;921,08
07.10.2021;08:30;902,50
07.10.2021;08:45;914,50
07.10.2021;09:00;901,48
07.10.2021;09:15;917,92
07.10.2021;09:30;954,95
07.10.2021;09:45;956,34
07.10.2021;10:00;1014,61
07.10.2021;10:15;1002,35
07.10.2021;10:30;983,52
07.10.2021;10:45;967,21
07.10.2021;11:00;939,15
07.10.2021;11:15;938,65
07.10.2021;11:30;937,38
07.10.2021;11:45;946,61
07.10.2021;12:00;949,39
07.10.2021;12:15;909,95
07.10.2021;12:30;920,44
07.10.2021;12:45;966,71
07.10.2021;13:00;953,44
07.10.2021;13:15;937,76
07.10.2021;13:30;923,10
07.10.2021;13:45;998,94
07.10.2021;14:00;963,04
07.10.2021;14:15;821,73
07.10.2021;14:30;879,11
07.10.2021;14:45;933,34
07.10.2021;15:00;960,51
07.10.2021;15:15;935,11
07.10.2021;15:30;941,68
07.10.2021;15:45;944,46
07.10.2021;16:00;936,62
07.10.2021;16:15;932,71
07.10.2021;16:30;936,62
07.10.2021;16:45;943,58
07.10.2021;17:00;930,81
07.10.2021;17:15;922,97
07.10.2021;17:30;920,32
07.10.2021;17:45;946,23
07.10.2021;18:00;960,26
07.10.2021;18:15;947,37
07.10.2021;18:30;951,67
07.10.2021;18:45;947,37
07.10.2021;19:00;950,65
07.10.2021;19:15;941,68
07.10.2021;19:30;946,10
07.10.2021;19:45;953,81
07.10.2021;20:00;938,52
07.10.2021;20:15;849,03
07.10.2021;20:30;745,76
07.10.2021;20:45;713,53
07.10.2021;21:00;818,69
07.10.2021;21:15;818,31
07.10.2021;21:30;852,44
07.10.2021;21:45;923,86
07.10.2021;22:00;955,84
07.10.2021;22:15;978,21
07.10.2021;22:30;814,65
07.10.2021;22:45;870,26
07.10.2021;23:00;900,73
07.10.2021;23:15;973,15
07.10.2021;23:30;961,27
07.10.2021;23:45;977,20
08.10.2021;00:00;957,86
08.10.2021;00:15;975,18
08.10.2021;00:30;959,12
08.10.2021;00:45;904,77
08.10.2021;01:00;780,14
08.10.2021;01:15;702,15
08.10.2021;01:30;797,58
08.10.2021;01:45;835,50
08.10.2021;02:00;862,17
08.10.2021;02:15;949,39
08.10.2021;02:30;975,05
08.10.2021;02:45;984,15
08.10.2021;03:00;938,14
08.10.2021;03:15;963,42
08.10.2021;03:30;990,85
08.10.2021;03:45;992,87
08.10.2021;04:00;972,40
08.10.2021;04:15;970,12
08.10.2021;04:30;864,32
08.10.2021;04:45;871,40
08.10.2021;05:00;803,15
08.10.2021;05:15;838,79
08.10.2021;05:30;906,41
08.10.2021;05:45;987,56
08.10.2021;06:00;1009,30
08.10.2021;06:15;834,75
08.10.2021;06:30;812,75
08.10.2021;06:45;870,39
08.10.2021;07:00;934,48
08.10.2021;07:15;993,88
08.10.2021;07:30;969,74
08.10.2021;07:45;969,24
08.10.2021;08:00;955,58
08.10.2021;08:15;924,24
08.10.2021;08:30;957,10
08.10.2021;08:45;973,91
08.10.2021;09:00;989,46
08.10.2021;09:15;982,51
08.10.2021;09:30;987,56
08.10.2021;09:45;960,13
08.10.2021;10:00;940,29
08.10.2021;10:15;920,44
08.10.2021;10:30;936,24
08.10.2021;10:45;918,80
08.10.2021;11:00;846,25
08.10.2021;11:15;835,76
08.10.2021;11:30;818,31
08.10.2021;11:45;826,66
08.10.2021;12:00;864,07
08.10.2021;12:15;850,92
08.10.2021;12:30;843,85
08.10.2021;12:45;807,95
08.10.2021;13:00;849,66
08.10.2021;13:15;876,71
08.10.2021;13:30;842,08
08.10.2021;13:45;899,08
08.10.2021;14:00;931,32
08.10.2021;14:15;913,87
08.10.2021;14:30;928,53
08.10.2021;14:45;924,24
08.10.2021;15:00;914,00
08.10.2021;15:15;915,01
08.10.2021;15:30;925,63
08.10.2021;15:45;923,48
08.10.2021;16:00;896,30
08.10.2021;16:15;865,46
08.10.2021;16:30;876,71
08.10.2021;16:45;881,51
08.10.2021;17:00;918,17
08.10.2021;17:15;905,28
08.10.2021;17:30;924,74
08.10.2021;17:45;953,69
08.10.2021;18:00;949,77
08.10.2021;18:15;958,11
08.10.2021;18:30;955,58
08.10.2021;18:45;957,99
08.10.2021;19:00;956,72
08.10.2021;19:15;937,38
08.10.2021;19:30;938,90
08.10.2021;19:45;919,05
08.10.2021;20:00;906,79
08.10.2021;20:15;916,27
08.10.2021;20:30;917,41
08.10.2021;20:45;926,13
08.10.2021;21:00;926,76
08.10.2021;21:15;934,60
08.10.2021;21:30;936,75
08.10.2021;21:45;949,39
08.10.2021;22:00;968,48
08.10.2021;22:15;953,94
08.10.2021;22:30;950,53
08.10.2021;22:45;909,20
08.10.2021;23:00;909,20
08.10.2021;23:15;927,02
08.10.2021;23:30;937,89
08.10.2021;23:45;949,26
09.10.2021;00:00;938,77
09.10.2021;00:15;948,25
09.10.2021;00:30;953,31
09.10.2021;00:45;948,00
09.10.2021;01:00;937,26
09.10.2021;01:15;931,82
09.10.2021;01:30;954,57
09.10.2021;01:45;961,40
09.10.2021;02:00;958,87
09.10.2021;02:15;911,34
09.10.2021;02:30;913,24
09.10.2021;02:45;920,82
09.10.2021;03:00;904,27
09.10.2021;03:15;914,50
09.10.2021;03:30;903,25
09.10.2021;03:45;901,36
09.10.2021;04:00;895,54
09.10.2021;04:15;909,32
09.10.2021;04:30;950,91
09.10.2021;04:45;855,35
09.10.2021;05:00;837,78
09.10.2021;05:15;884,42
09.10.2021;05:30;937,13
09.10.2021;05:45;952,04
09.10.2021;06:00;925,75
09.10.2021;06:15;952,55
09.10.2021;06:30;962,16
09.10.2021;06:45;949,39
09.10.2021;07:00;926,26
09.10.2021;07:15;930,56
09.10.2021;07:30;915,26
09.10.2021;07:45;909,07
09.10.2021;08:00;902,50
09.10.2021;08:15;910,71
09.10.2021;08:30;917,41
09.10.2021;08:45;904,14
09.10.2021;09:00;884,67
09.10.2021;09:15;870,77
09.10.2021;09:30;863,06
09.10.2021;09:45;868,49
09.10.2021;10:00;864,20
09.10.2021;10:15;805,42
09.10.2021;10:30;709,48
09.10.2021;10:45;748,92
09.10.2021;11:00;798,22
09.10.2021;11:15;814,65
09.10.2021;11:30;825,77
09.10.2021;11:45;819,58
09.10.2021;12:00;803,27
09.10.2021;12:15;808,45
09.10.2021;12:30;779,38
09.10.2021;12:45;797,08
09.10.2021;13:00;803,65
09.10.2021;13:15;791,01
09.10.2021;13:30;795,18
09.10.2021;13:45;803,27
09.10.2021;14:00;829,18
09.10.2021;14:15;828,68
09.10.2021;14:30;782,42
09.10.2021;14:45;781,15
09.10.2021;15:00;782,80
09.10.2021;15:15;808,08
09.10.2021;15:30;779,51
09.10.2021;15:45;804,03
09.10.2021;16:00;814,90
09.10.2021;16:15;838,66
09.10.2021;16:30;855,22
09.10.2021;16:45;863,82
09.10.2021;17:00;889,35
09.10.2021;17:15;877,22
09.10.2021;17:30;896,30
09.10.2021;17:45;937,51
09.10.2021;18:00;947,87
09.10.2021;18:15;947,49
09.10.2021;18:30;953,81
09.10.2021;18:45;955,08
09.10.2021;19:00;933,46
09.10.2021;19:15;918,68
09.10.2021;19:30;932,71
09.10.2021;19:45;921,58
09.10.2021;20:00;878,86
09.10.2021;20:15;893,02
09.10.2021;20:30;927,52
09.10.2021;20:45;916,15
09.10.2021;21:00;927,40
09.10.2021;21:15;922,59
09.10.2021;21:30;945,35
09.10.2021;21:45;953,06
09.10.2021;22:00;936,75
09.10.2021;22:15;940,92
09.10.2021;22:30;924,62
09.10.2021;22:45;808,33
09.10.2021;23:00;733,50
09.10.2021;23:15;791,01
09.10.2021;23:30;884,29
09.10.2021;23:45;899,08
10.10.2021;00:00;904,27
10.10.2021;00:15;906,04
10.10.2021;00:30;901,86
10.10.2021;00:45;922,47
10.10.2021;01:00;913,87
10.10.2021;01:15;930,05
10.10.2021;01:30;926,64
10.10.2021;01:45;920,82
10.10.2021;02:00;908,18
10.10.2021;02:15;915,77
10.10.2021;02:30;946,23
10.10.2021;02:45;935,87
10.10.2021;03:00;945,85
10.10.2021;03:15;941,55
10.10.2021;03:30;946,86
10.10.2021;03:45;931,06
10.10.2021;04:00;921,71
10.10.2021;04:15;922,09
10.10.2021;04:30;918,17
10.10.2021;04:45;914,25
10.10.2021;05:00;923,48
10.10.2021;05:15;941,43
10.10.2021;05:30;962,79
10.10.2021;05:45;968,48
10.10.2021;06:00;954,57
10.10.2021;06:15;955,20
10.10.2021;06:30;961,78
10.10.2021;06:45;962,79
10.10.2021;07:00;948,88
10.10.2021;07:15;955,96
10.10.2021;07:30;937,76
10.10.2021;07:45;806,68
10.10.2021;08:00;674,98
10.10.2021;08:15;646,03
10.10.2021;08:30;673,84
10.10.2021;08:45;746,77
10.10.2021;09:00;766,11
10.10.2021;09:15;825,27
10.10.2021;09:30;861,80
10.10.2021;09:45;880,63
10.10.2021;10:00;862,43
10.10.2021;10:15;857,88
10.10.2021;10:30;833,23
10.10.2021;10:45;824,25
10.10.2021;11:00;819,83
10.10.2021;11:15;819,32
10.10.2021;11:30;808,33
10.10.2021;11:45;792,78
10.10.2021;12:00;778,50
10.10.2021;12:15;764,97
10.10.2021;12:30;769,90
10.10.2021;12:45;777,74
10.10.2021;13:00;799,73
10.10.2021;13:15;783,30
10.10.2021;13:30;786,59
10.10.2021;13:45;774,83
10.10.2021;14:00;774,20
10.10.2021;14:15;788,61
10.10.2021;14:30;821,73
10.10.2021;14:45;815,53
10.10.2021;15:00;782,42
10.10.2021;15:15;800,62
10.10.2021;15:30;814,14
10.10.2021;15:45;837,15
10.10.2021;16:00;851,81
10.10.2021;16:15;879,62
10.10.2021;16:30;870,90
10.10.2021;16:45;886,32
10.10.2021;17:00;887,71
10.10.2021;17:15;903,38
10.10.2021;17:30;924,87
10.10.2021;17:45;929,80
10.10.2021;18:00;926,01
10.10.2021;18:15;937,13
10.10.2021;18:30;949,39
10.10.2021;18:45;959,00
10.10.2021;19:00;956,60
10.10.2021;19:15;943,20
10.10.2021;19:30;951,92
10.10.2021;19:45;930,18
10.10.2021;20:00;926,76
10.10.2021;20:15;937,13
10.10.2021;20:30;943,07
10.10.2021;20:45;932,20
10.10.2021;21:00;908,06
10.10.2021;21:15;895,92
10.10.2021;21:30;955,46
10.10.2021;21:45;923,86
10.10.2021;22:00;936,12
10.10.2021;22:15;949,64
10.10.2021;22:30;906,04
10.10.2021;22:45;875,57
10.10.2021;23:00;868,62
10.10.2021;23:15;868,12
10.10.2021;23:30;889,73
10.10.2021;23:45;894,91
11.10.2021;00:00;887,08
11.10.2021;00:15;894,91
11.10.2021;00:30;888,59
11.10.2021;00:45;895,04
11.10.2021;01:00;885,43
11.10.2021;01:15;893,65
11.10.2021;01:30;898,96
11.10.2021;01:45;890,87
11.10.2021;02:00;897,82
11.10.2021;02:15;898,20
11.10.2021;02:30;893,65
11.10.2021;02:45;869,63
11.10.2021;03:00;862,81
11.10.2021;03:15;854,34
11.10.2021;03:30;841,70
11.10.2021;03:45;774,33
11.10.2021;04:00;614,68
11.10.2021;04:15;521,91
11.10.2021;04:30;481,33
11.10.2021;04:45;459,46
11.10.2021;05:00;458,96
11.10.2021;05:15;476,40
11.10.2021;05:30;477,92
11.10.2021;05:45;474,63
11.10.2021;06:00;492,83
11.10.2021;06:15;490,31
11.10.2021;06:30;505,35
11.10.2021;06:45;499,03
11.10.2021;07:00;495,87
11.10.2021;07:15;502,95
11.10.2021;07:30;483,61
11.10.2021;07:45;486,39
11.10.2021;08:00;505,47
11.10.2021;08:15;489,29
11.10.2021;08:30;444,42
11.10.2021;08:45;434,44
11.10.2021;09:00;421,04
11.10.2021;09:15;405,74
11.10.2021;09:30;408,65
11.10.2021;09:45;397,02
11.10.2021;10:00;388,55
11.10.2021;10:15;385,27
11.10.2021;10:30;355,18
11.10.2021;10:45;339,76
11.10.2021;11:00;370,98
11.10.2021;11:15;388,05
11.10.2021;11:30;446,70
11.10.2021;11:45;522,92
11.10.2021;12:00;460,22
11.10.2021;12:15;426,35
11.10.2021;12:30;401,95
11.10.2021;12:45;450,24
11.10.2021;13:00;479,44
11.10.2021;13:15;466,42
11.10.2021;13:30;455,29
11.10.2021;13:45;458,96
11.10.2021;14:00;454,16
11.10.2021;14:15;474,25
11.10.2021;14:30;488,54
11.10.2021;14:45;494,86
11.10.2021;15:00;482,60
11.10.2021;15:15;510,66
11.10.2021;15:30;532,78
11.10.2021;15:45;555,28
11.10.2021;16:00;558,44
11.10.2021;16:15;619,99
11.10.2021;16:30;692,67
11.10.2021;16:45;701,14
11.10.2021;17:00;660,31
11.10.2021;17:15;725,28
11.10.2021;17:30;724,02
11.10.2021;17:45;683,44
11.10.2021;18:00;626,19
11.10.2021;18:15;676,37
11.10.2021;18:30;737,04
11.10.2021;18:45;715,04
11.10.2021;19:00;701,90
11.10.2021;19:15;703,16
11.10.2021;19:30;639,46
11.10.2021;19:45;587,00
11.10.2021;20:00;586,24
11.10.2021;20:15;629,09
11.10.2021;20:30;658,16
11.10.2021;20:45;707,84
11.10.2021;21:00;752,84
11.10.2021;21:15;751,83
11.10.2021;21:30;788,36
11.10.2021;21:45;866,22
11.10.2021;22:00;911,09
11.10.2021;22:15;903,00
11.10.2021;22:30;864,20
11.10.2021;22:45;856,99
11.10.2021;23:00;875,83
11.10.2021;23:15;895,54
11.10.2021;23:30;910,46
11.10.2021;23:45;896,81
12.10.2021;00:00;894,79
12.10.2021;00:15;920,19
12.10.2021;00:30;920,44
12.10.2021;00:45;932,71
12.10.2021;01:00;926,51
12.10.2021;01:15;919,94
12.10.2021;01:30;908,31
12.10.2021;01:45;881,64
12.10.2021;02:00;886,57
12.10.2021;02:15;887,96
12.10.2021;02:30;884,29
12.10.2021;02:45;897,44
12.10.2021;03:00;917,03
12.10.2021;03:15;929,42
12.10.2021;03:30;910,96
12.10.2021;03:45;899,97
12.10.2021;04:00;894,15
12.10.2021;04:15;891,50
12.10.2021;04:30;920,82
12.10.2021;04:45;910,84
12.10.2021;05:00;906,79
12.10.2021;05:15;907,30
12.10.2021;05:30;895,54
12.10.2021;05:45;877,72
12.10.2021;06:00;902,12
12.10.2021;06:15;916,65
12.10.2021;06:30;926,39
12.10.2021;06:45;924,62
12.10.2021;07:00;943,20
12.10.2021;07:15;920,07
12.10.2021;07:30;902,75
12.10.2021;07:45;903,89
12.10.2021;08:00;835,38
12.10.2021;08:15;790,13
12.10.2021;08:30;907,30
12.10.2021;08:45;929,55
12.10.2021;09:00;946,74
12.10.2021;09:15;920,70
12.10.2021;09:30;916,27
12.10.2021;09:45;889,98
12.10.2021;10:00;915,14
12.10.2021;10:15;904,64
12.10.2021;10:30;899,84
12.10.2021;10:45;897,69
12.10.2021;11:00;872,54
12.10.2021;11:15;841,19
12.10.2021;11:30;902,62
12.10.2021;11:45;928,41
12.10.2021;12:00;895,67
12.10.2021;12:15;880,50
12.10.2021;12:30;947,49
12.10.2021;12:45;886,82
12.10.2021;13:00;916,78
12.10.2021;13:15;899,59
12.10.2021;13:30;895,92
12.10.2021;13:45;720,61
12.10.2021;14:00;724,02
12.10.2021;14:15;886,06
12.10.2021;14:30;945,22
12.10.2021;14:45;948,00
12.10.2021;15:00;921,20
12.10.2021;15:15;912,86
12.10.2021;15:30;893,40
12.10.2021;15:45;858,13
12.10.2021;16:00;866,72
12.10.2021;16:15;877,72
12.10.2021;16:30;918,42
12.10.2021;16:45;920,70
12.10.2021;17:00;933,59
12.10.2021;17:15;927,65
12.10.2021;17:30;920,70
12.10.2021;17:45;913,49
12.10.2021;18:00;914,12
12.10.2021;18:15;899,34
12.10.2021;18:30;812,25
12.10.2021;18:45;766,36
12.10.2021;19:00;862,68
12.10.2021;19:15;896,05
12.10.2021;19:30;892,13
12.10.2021;19:45;899,97
12.10.2021;20:00;911,72
12.10.2021;20:15;913,87
12.10.2021;20:30;920,19
12.10.2021;20:45;910,21
12.10.2021;21:00;911,22
12.10.2021;21:15;903,13
12.10.2021;21:30;887,58
12.10.2021;21:45;885,31
12.10.2021;22:00;913,37
12.10.2021;22:15;907,93
12.10.2021;22:30;924,36
12.10.2021;22:45;915,14
12.10.2021;23:00;901,48
12.10.2021;23:15;911,72
12.10.2021;23:30;893,27
12.10.2021;23:45;893,52
13.10.2021;00:00;902,12
13.10.2021;00:15;896,68
13.10.2021;00:30;929,04
13.10.2021;00:45;956,22
13.10.2021;01:00;942,94
13.10.2021;01:15;900,22
13.10.2021;01:30;920,82
13.10.2021;01:45;918,04
13.10.2021;02:00;933,97
13.10.2021;02:15;956,34
13.10.2021;02:30;936,12
13.10.2021;02:45;909,83
13.10.2021;03:00;906,04
13.10.2021;03:15;915,89
13.10.2021;03:30;917,66
13.10.2021;03:45;908,82
13.10.2021;04:00;916,91
13.10.2021;04:15;894,15
13.10.2021;04:30;943,96
13.10.2021;04:45;940,04
13.10.2021;05:00;926,89
13.10.2021;05:15;925,37
13.10.2021;05:30;944,21
13.10.2021;05:45;938,01
13.10.2021;06:00;938,27
13.10.2021;06:15;838,03
13.10.2021;06:30;878,48
13.10.2021;06:45;914,12
13.10.2021;07:00;966,20
13.10.2021;07:15;937,13
13.10.2021;07:30;926,51
13.10.2021;07:45;924,87
13.10.2021;08:00;943,58
13.10.2021;08:15;936,62
13.10.2021;08:30;958,74
13.10.2021;08:45;974,42
13.10.2021;09:00;974,92
13.10.2021;09:15;946,86
13.10.2021;09:30;926,01
13.10.2021;09:45;878,86
13.10.2021;10:00;845,87
13.10.2021;10:15;851,05
13.10.2021;10:30;890,11
13.10.2021;10:45;897,06
13.10.2021;11:00;901,48
13.10.2021;11:15;898,20
13.10.2021;11:30;830,95
13.10.2021;11:45;816,80
13.10.2021;12:00;892,51
13.10.2021;12:15;864,83
13.10.2021;12:30;843,47
13.10.2021;12:45;852,32
13.10.2021;13:00;837,02
13.10.2021;13:15;885,68
13.10.2021;13:30;875,07
13.10.2021;13:45;879,36
13.10.2021;14:00;909,07
13.10.2021;14:15;911,98
13.10.2021;14:30;890,99
13.10.2021;14:45;718,20
13.10.2021;15:00;691,41
13.10.2021;15:15;727,81
13.10.2021;15:30;851,56
13.10.2021;15:45;908,94
13.10.2021;16:00;875,45
13.10.2021;16:15;844,35
13.10.2021;16:30;879,11
13.10.2021;16:45;909,32
13.10.2021;17:00;931,06
13.10.2021;17:15;936,62
13.10.2021;17:30;926,26
13.10.2021;17:45;907,05
13.10.2021;18:00;910,46
13.10.2021;18:15;916,40
13.10.2021;18:30;904,01
13.10.2021;18:45;923,86
13.10.2021;19:00;913,24
13.10.2021;19:15;909,70
13.10.2021;19:30;914,63
13.10.2021;19:45;911,98
13.10.2021;20:00;918,17
13.10.2021;20:15;923,60
13.10.2021;20:30;943,20
13.10.2021;20:45;943,58
13.10.2021;21:00;920,70
13.10.2021;21:15;932,45
13.10.2021;21:30;947,75
13.10.2021;21:45;957,99
13.10.2021;22:00;953,44
13.10.2021;22:15;950,02
13.10.2021;22:30;944,21
13.10.2021;22:45;923,10
13.10.2021;23:00;931,44
13.10.2021;23:15;930,56
13.10.2021;23:30;942,82
13.10.2021;23:45;951,54
14.10.2021;00:00;946,23
14.10.2021;00:15;921,46
14.10.2021;00:30;936,62
14.10.2021;00:45;948,63
14.10.2021;01:00;934,22
14.10.2021;01:15;924,49
14.10.2021;01:30;926,01
14.10.2021;01:45;844,23
14.10.2021;02:00;755,49
14.10.2021;02:15;812,25
14.10.2021;02:30;896,43
14.10.2021;02:45;927,78
14.10.2021;03:00;925,12
14.10.2021;03:15;917,03
14.10.2021;03:30;934,35
14.10.2021;03:45;908,94
14.10.2021;04:00;915,39
14.10.2021;04:15;926,89
14.10.2021;04:30;930,43
14.10.2021;04:45;934,48
14.10.2021;05:00;930,30
14.10.2021;05:15;938,01
14.10.2021;05:30;924,49
14.10.2021;05:45;919,05
14.10.2021;06:00;816,54
14.10.2021;06:15;784,94
14.10.2021;06:30;845,62
14.10.2021;06:45;933,59
14.10.2021;07:00;941,05
14.10.2021;07:15;927,40
14.10.2021;07:30;940,29
14.10.2021;07:45;925,25
14.10.2021;08:00;925,37
14.10.2021;08:15;658,42
14.10.2021;08:30;555,40
