Datum;Periode ab;kW
04.10.2021;07:30;1455,87
04.10.2021;07:45;1465,73
04.10.2021;08:00;1576,96
04.10.2021;08:15;1599,49
04.10.2021;08:30;1558,66
04.10.2021;08:45;1489,66
04.10.2021;09:00;1465,73
04.10.2021;09:15;1458,69
04.10.2021;09:30;1426,3
04.10.2021;09:45;1446,02
04.10.2021;10:00;1423,49
04.10.2021;10:15;1426,3
04.10.2021;10:30;1506,56
04.10.2021;10:45;1395,33
04.10.2021;11:00;1436,16
04.10.2021;11:15;1377,02
04.10.2021;11:30;1350,27
04.10.2021;11:45;1346,05
04.10.2021;12:00;1310,85
04.10.2021;12:15;1178,5
04.10.2021;12:30;1255,94
04.10.2021;12:45;1388,29
04.10.2021;13:00;1560,06
04.10.2021;13:15;1431,94
04.10.2021;13:30;1438,98
04.10.2021;13:45;1492,48
04.10.2021;14:00;1368,58
04.10.2021;14:15;1444,61
04.10.2021;14:30;1441,79
04.10.2021;14:45;1526,27
04.10.2021;15:00;1538,94
04.10.2021;15:15;1485,44
04.10.2021;15:30;1571,33
04.10.2021;15:45;1605,12
04.10.2021;16:00;1413,63
04.10.2021;16:15;1491,07
04.10.2021;16:30;1467,14
04.10.2021;16:45;1551,62
04.10.2021;17:00;1543,17
04.10.2021;17:15;1536,13
04.10.2021;17:30;1545,98
04.10.2021;17:45;1441,79
04.10.2021;18:00;1493,89
04.10.2021;18:15;1491,07
04.10.2021;18:30;1517,82
04.10.2021;18:45;1589,63
04.10.2021;19:00;1598,08
04.10.2021;19:15;1579,78
04.10.2021;19:30;1629,06
04.10.2021;19:45;1595,26
04.10.2021;20:00;1574,14
04.10.2021;20:15;1500,93
04.10.2021;20:30;1424,9
04.10.2021;20:45;1375,62
04.10.2021;21:00;1346,05
04.10.2021;21:15;1334,78
04.10.2021;21:30;1355,9
04.10.2021;21:45;1353,09
04.10.2021;22:00;1291,14
04.10.2021;22:15;1282,69
04.10.2021;22:30;1302,4
04.10.2021;22:45;1188,35
04.10.2021;23:00;1257,34
04.10.2021;23:15;1302,4
04.10.2021;23:30;1284,1
04.10.2021;23:45;1267,2
05.10.2021;00:00;1186,94
05.10.2021;00:15;1122,18
05.10.2021;00:30;1171,46
05.10.2021;00:45;1196,8
05.10.2021;01:00;1088,38
05.10.2021;01:15;1161,6
05.10.2021;01:30;1103,87
05.10.2021;01:45;1208,06
05.10.2021;02:00;1186,94
05.10.2021;02:15;1257,34
05.10.2021;02:30;1243,26
05.10.2021;02:45;1275,65
05.10.2021;03:00;1275,65
05.10.2021;03:15;1258,75
05.10.2021;03:30;1236,22
05.10.2021;03:45;1255,94
05.10.2021;04:00;1250,3
05.10.2021;04:15;1161,6
05.10.2021;04:30;1205,25
05.10.2021;04:45;1264,38
05.10.2021;05:00;1320,7
05.10.2021;05:15;1353,09
05.10.2021;05:30;1371,39
05.10.2021;05:45;1496,7
05.10.2021;06:00;1554,43
05.10.2021;06:15;1644,54
05.10.2021;06:30;1633,28
05.10.2021;06:45;1627,65
05.10.2021;07:00;1664,26
05.10.2021;07:15;1682,56
05.10.2021;07:30;1595,26
05.10.2021;07:45;1634,69
05.10.2021;08:00;1685,38
05.10.2021;08:15;1747,33
05.10.2021;08:30;1755,78
05.10.2021;08:45;1714,94
05.10.2021;09:00;1588,22
05.10.2021;09:15;1476,99
05.10.2021;09:30;1533,31
05.10.2021;09:45;1661,44
05.10.2021;10:00;1692,42
05.10.2021;10:15;1712,13
05.10.2021;10:30;1678,34
05.10.2021;10:45;1457,28
05.10.2021;11:00;1581,18
05.10.2021;11:15;1592,45
05.10.2021;11:30;1598,08
05.10.2021;11:45;1565,7
05.10.2021;12:00;1436,16
05.10.2021;12:15;1486,85
05.10.2021;12:30;1299,58
05.10.2021;12:45;1367,17
05.10.2021;13:00;1184,13
05.10.2021;13:15;1122,18
05.10.2021;13:30;1268,61
05.10.2021;13:45;1467,14
05.10.2021;14:00;1557,25
05.10.2021;14:15;1509,38
05.10.2021;14:30;1606,53
05.10.2021;14:45;1755,78
05.10.2021;15:00;1830,4
05.10.2021;15:15;1733,25
05.10.2021;15:30;1713,54
05.10.2021;15:45;1660,03
05.10.2021;16:00;1619,2
05.10.2021;16:15;1605,12
05.10.2021;16:30;1602,3
05.10.2021;16:45;1798,02
05.10.2021;17:00;1648,77
05.10.2021;17:15;1600,9
05.10.2021;17:30;1622,02
05.10.2021;17:45;1619,2
05.10.2021;18:00;1582,59
05.10.2021;18:15;1658,62
05.10.2021;18:30;1724,8
05.10.2021;18:45;1652,99
05.10.2021;19:00;1700,86
05.10.2021;19:15;1689,6
05.10.2021;19:30;1647,36
05.10.2021;19:45;1576,96
05.10.2021;20:00;1491,07
05.10.2021;20:15;1519,23
05.10.2021;20:30;1503,74
05.10.2021;20:45;1491,07
05.10.2021;21:00;1450,24
05.10.2021;21:15;1503,74
05.10.2021;21:30;1438,98
05.10.2021;21:45;1410,82
05.10.2021;22:00;1278,46
05.10.2021;22:15;1323,52
05.10.2021;22:30;1385,47
05.10.2021;22:45;1381,25
05.10.2021;23:00;1344,64
05.10.2021;23:15;1329,15
05.10.2021;23:30;1289,73
05.10.2021;23:45;1361,54
06.10.2021;00:00;1339,01
06.10.2021;00:15;1375,62
06.10.2021;00:30;1361,54
06.10.2021;00:45;1365,76
06.10.2021;01:00;1372,8
06.10.2021;01:15;1337,6
06.10.2021;01:30;1324,93
06.10.2021;01:45;1339,01
06.10.2021;02:00;1323,52
06.10.2021;02:15;1341,82
06.10.2021;02:30;1331,97
06.10.2021;02:45;1271,42
06.10.2021;03:00;1312,26
06.10.2021;03:15;1341,82
06.10.2021;03:30;1317,89
06.10.2021;03:45;1308,03
06.10.2021;04:00;1289,73
06.10.2021;04:15;1182,72
06.10.2021;04:30;1155,97
06.10.2021;04:45;1329,15
06.10.2021;05:00;1398,14
06.10.2021;05:15;1389,7
06.10.2021;05:30;1489,66
06.10.2021;05:45;1610,75
06.10.2021;06:00;1640,32
06.10.2021;06:15;1706,5
06.10.2021;06:30;1696,64
06.10.2021;06:45;1730,43
06.10.2021;07:00;1624,83
06.10.2021;07:15;1686,78
06.10.2021;07:30;1852,93
06.10.2021;07:45;1750,14
06.10.2021;08:00;1651,58
06.10.2021;08:15;1617,79
06.10.2021;08:30;1600,9
06.10.2021;08:45;1585,41
06.10.2021;09:00;1536,13
06.10.2021;09:15;1509,38
06.10.2021;09:30;1529,09
06.10.2021;09:45;1593,86
06.10.2021;10:00;1489,66
06.10.2021;10:15;1415,04
06.10.2021;10:30;1489,66
06.10.2021;10:45;1279,87
06.10.2021;11:00;1243,26
06.10.2021;11:15;1486,85
06.10.2021;11:30;1327,74
06.10.2021;11:45;1372,8
06.10.2021;12:00;1415,04
06.10.2021;12:15;1261,57
06.10.2021;12:30;1443,2
06.10.2021;12:45;1557,25
06.10.2021;13:00;1526,27
06.10.2021;13:15;1347,46
06.10.2021;13:30;1674,11
06.10.2021;13:45;1488,26
06.10.2021;14:00;1367,17
06.10.2021;14:15;1334,78
06.10.2021;14:30;1593,86
06.10.2021;14:45;1591,04
06.10.2021;15:00;1396,74
06.10.2021;15:15;1424,9
06.10.2021;15:30;1544,58
06.10.2021;15:45;1367,17
06.10.2021;16:00;1606,53
06.10.2021;16:15;1595,26
06.10.2021;16:30;1479,81
06.10.2021;16:45;1392,51
06.10.2021;17:00;1395,33
06.10.2021;17:15;1602,3
06.10.2021;17:30;1650,18
06.10.2021;17:45;1736,06
06.10.2021;18:00;1737,47
06.10.2021;18:15;1790,98
06.10.2021;18:30;1838,85
06.10.2021;18:45;1876,86
06.10.2021;19:00;1843,07
06.10.2021;19:15;1807,87
06.10.2021;19:30;1779,71
06.10.2021;19:45;1681,15
06.10.2021;20:00;1451,65
06.10.2021;20:15;1415,04
06.10.2021;20:30;1488,26
06.10.2021;20:45;1554,43
06.10.2021;21:00;1375,62
06.10.2021;21:15;1295,36
06.10.2021;21:30;1227,78
06.10.2021;21:45;1251,71
06.10.2021;22:00;1222,14
06.10.2021;22:15;1137,66
06.10.2021;22:30;1220,74
06.10.2021;22:45;1254,53
06.10.2021;23:00;1258,75
06.10.2021;23:15;1279,87
06.10.2021;23:30;1237,63
06.10.2021;23:45;1217,92
07.10.2021;00:00;1182,72
07.10.2021;00:15;1127,81
07.10.2021;00:30;1132,03
07.10.2021;00:45;1124,99
07.10.2021;01:00;1041,92
07.10.2021;01:15;1079,94
07.10.2021;01:30;1126,4
07.10.2021;01:45;1189,76
07.10.2021;02:00;1178,5
07.10.2021;02:15;1161,6
07.10.2021;02:30;1165,82
07.10.2021;02:45;1209,47
07.10.2021;03:00;1215,1
07.10.2021;03:15;1163,01
07.10.2021;03:30;1150,34
07.10.2021;03:45;1146,11
07.10.2021;04:00;1157,38
07.10.2021;04:15;1146,11
07.10.2021;04:30;1143,3
07.10.2021;04:45;1281,28
07.10.2021;05:00;1309,44
07.10.2021;05:15;1422,08
07.10.2021;05:30;1385,47
07.10.2021;05:45;1462,91
07.10.2021;06:00;1523,46
07.10.2021;06:15;1686,78
07.10.2021;06:30;1702,27
07.10.2021;06:45;1747,33
07.10.2021;07:00;1736,06
07.10.2021;07:15;1864,19
07.10.2021;07:30;1821,95
07.10.2021;07:45;1816,32
07.10.2021;08:00;1793,79
07.10.2021;08:15;1812,1
07.10.2021;08:30;1917,7
07.10.2021;08:45;1864,19
07.10.2021;09:00;1733,25
07.10.2021;09:15;1664,26
07.10.2021;09:30;1638,91
07.10.2021;09:45;1734,66
07.10.2021;10:00;1540,35
07.10.2021;10:15;1596,67
07.10.2021;10:30;1607,94
07.10.2021;10:45;1557,25
07.10.2021;11:00;1291,14
07.10.2021;11:15;1037,7
07.10.2021;11:30;1095,42
07.10.2021;11:45;1306,62
07.10.2021;12:00;1399,55
07.10.2021;12:15;1412,22
07.10.2021;12:30;1333,38
07.10.2021;12:45;1446,02
07.10.2021;13:00;1517,82
07.10.2021;13:15;1478,4
07.10.2021;13:30;1550,21
07.10.2021;13:45;1369,98
07.10.2021;14:00;1291,14
07.10.2021;14:15;1492,48
07.10.2021;14:30;1569,92
07.10.2021;14:45;1551,62
07.10.2021;15:00;1361,54
07.10.2021;15:15;1416,45
07.10.2021;15:30;1467,14
07.10.2021;15:45;1582,59
07.10.2021;16:00;1513,6
07.10.2021;16:15;1631,87
07.10.2021;16:30;1505,15
07.10.2021;16:45;1536,13
07.10.2021;17:00;1607,94
07.10.2021;17:15;1637,5
07.10.2021;17:30;1648,77
07.10.2021;17:45;1750,14
07.10.2021;18:00;1723,39
07.10.2021;18:15;1790,98
07.10.2021;18:30;1654,4
07.10.2021;18:45;1651,58
07.10.2021;19:00;1655,81
07.10.2021;19:15;1658,62
07.10.2021;19:30;1620,61
07.10.2021;19:45;1641,73
07.10.2021;20:00;1571,33
07.10.2021;20:15;1567,1
07.10.2021;20:30;1509,38
07.10.2021;20:45;1476,99
07.10.2021;21:00;1478,4
07.10.2021;21:15;1392,51
07.10.2021;21:30;1219,33
07.10.2021;21:45;1155,97
07.10.2021;22:00;1112,32
07.10.2021;22:15;1222,14
07.10.2021;22:30;1212,29
07.10.2021;22:45;1223,55
07.10.2021;23:00;1212,29
07.10.2021;23:15;1215,1
07.10.2021;23:30;1227,78
07.10.2021;23:45;1217,92
08.10.2021;00:00;1193,98
08.10.2021;00:15;1143,3
08.10.2021;00:30;1050,37
08.10.2021;00:45;998,27
08.10.2021;01:00;1137,66
08.10.2021;01:15;1164,42
08.10.2021;01:30;1077,12
08.10.2021;01:45;1106,69
08.10.2021;02:00;1139,07
08.10.2021;02:15;1071,49
08.10.2021;02:30;1075,71
08.10.2021;02:45;1161,6
08.10.2021;03:00;1226,37
08.10.2021;03:15;1219,33
08.10.2021;03:30;1201,02
08.10.2021;03:45;1143,3
08.10.2021;04:00;1195,39
08.10.2021;04:15;1153,15
08.10.2021;04:30;1147,52
08.10.2021;04:45;1320,7
08.10.2021;05:00;1382,66
08.10.2021;05:15;1506,56
08.10.2021;05:30;1530,5
08.10.2021;05:45;1647,36
08.10.2021;06:00;1744,51
08.10.2021;06:15;1803,65
08.10.2021;06:30;1778,3
08.10.2021;06:45;1871,23
08.10.2021;07:00;1931,78
08.10.2021;07:15;1981,06
08.10.2021;07:30;1890,94
08.10.2021;07:45;1900,8
08.10.2021;08:00;1903,62
08.10.2021;08:15;1836,03
08.10.2021;08:30;2010,62
08.10.2021;08:45;1914,88
08.10.2021;09:00;1871,23
08.10.2021;09:15;1897,98
08.10.2021;09:30;1881,09
08.10.2021;09:45;1855,74
08.10.2021;10:00;1644,54
08.10.2021;10:15;1492,48
08.10.2021;10:30;1607,94
08.10.2021;10:45;1582,59
08.10.2021;11:00;1461,5
08.10.2021;11:15;1561,47
08.10.2021;11:30;1606,53
08.10.2021;11:45;1491,07
08.10.2021;12:00;1372,8
08.10.2021;12:15;1579,78
08.10.2021;12:30;1267,2
08.10.2021;12:45;987,01
08.10.2021;13:00;1317,89
08.10.2021;13:15;1365,76
08.10.2021;13:30;1086,98
08.10.2021;13:45;1098,24
08.10.2021;14:00;1484,03
08.10.2021;14:15;1153,15
08.10.2021;14:30;1364,35
08.10.2021;14:45;1312,26
08.10.2021;15:00;1154,56
08.10.2021;15:15;1215,1
08.10.2021;15:30;1388,29
08.10.2021;15:45;1068,67
08.10.2021;16:00;1171,46
08.10.2021;16:15;1437,57
08.10.2021;16:30;1591,04
08.10.2021;16:45;1651,58
08.10.2021;17:00;1672,7
08.10.2021;17:15;1678,34
08.10.2021;17:30;1634,69
08.10.2021;17:45;1676,93
08.10.2021;18:00;1821,95
08.10.2021;18:15;1785,34
08.10.2021;18:30;1685,38
08.10.2021;18:45;1582,59
08.10.2021;19:00;1475,58
08.10.2021;19:15;1264,38
08.10.2021;19:30;1199,62
08.10.2021;19:45;1134,85
08.10.2021;20:00;1071,49
08.10.2021;20:15;1113,73
08.10.2021;20:30;996,86
08.10.2021;20:45;981,38
08.10.2021;21:00;922,24
08.10.2021;21:15;887,04
08.10.2021;21:30;988,42
08.10.2021;21:45;1110,91
08.10.2021;22:00;1146,11
08.10.2021;22:15;1140,48
08.10.2021;22:30;1154,56
08.10.2021;22:45;1124,99
08.10.2021;23:00;1056
08.10.2021;23:15;1144,7
08.10.2021;23:30;1140,48
08.10.2021;23:45;1143,3
09.10.2021;00:00;1143,3
09.10.2021;00:15;1151,74
09.10.2021;00:30;1167,23
09.10.2021;00:45;1139,07
09.10.2021;01:00;1129,22
09.10.2021;01:15;1127,81
09.10.2021;01:30;1058,82
09.10.2021;01:45;1032,06
09.10.2021;02:00;967,3
09.10.2021;02:15;1047,55
09.10.2021;02:30;927,87
09.10.2021;02:45;994,05
09.10.2021;03:00;979,97
09.10.2021;03:15;953,22
09.10.2021;03:30;987,01
09.10.2021;03:45;927,87
09.10.2021;04:00;805,38
09.10.2021;04:15;644,86
09.10.2021;04:30;581,5
09.10.2021;04:45;520,96
09.10.2021;05:00;506,88
09.10.2021;05:15;439,3
09.10.2021;05:30;343,55
09.10.2021;05:45;297,09
09.10.2021;06:00;302,72
09.10.2021;06:15;353,41
09.10.2021;06:30;391,42
09.10.2021;06:45;364,67
09.10.2021;07:00;353,41
09.10.2021;07:15;373,12
09.10.2021;07:30;318,21
09.10.2021;07:45;285,82
09.10.2021;08:00;259,07
09.10.2021;08:15;218,24
09.10.2021;08:30;194,3
09.10.2021;08:45;135,17
09.10.2021;09:00;111,23
09.10.2021;09:15;105,6
09.10.2021;09:30;54,91
09.10.2021;09:45;26,75
09.10.2021;10:00;4,22
09.10.2021;10:15;0
09.10.2021;10:30;0
09.10.2021;10:45;0
09.10.2021;11:00;0
09.10.2021;11:15;0
09.10.2021;11:30;0
09.10.2021;11:45;0
09.10.2021;12:00;0
09.10.2021;12:15;0
09.10.2021;12:30;0
09.10.2021;12:45;0
09.10.2021;13:00;0
09.10.2021;13:15;0
09.10.2021;13:30;0
09.10.2021;13:45;0
09.10.2021;14:00;0
09.10.2021;14:15;0
09.10.2021;14:30;0
09.10.2021;14:45;0
09.10.2021;15:00;0
09.10.2021;15:15;0
09.10.2021;15:30;0
09.10.2021;15:45;0
09.10.2021;16:00;0
09.10.2021;16:15;0
09.10.2021;16:30;0
09.10.2021;16:45;0
09.10.2021;17:00;9,86
09.10.2021;17:15;64,77
09.10.2021;17:30;129,54
09.10.2021;17:45;149,25
09.10.2021;18:00;168,96
09.10.2021;18:15;181,63
09.10.2021;18:30;194,3
09.10.2021;18:45;202,75
09.10.2021;19:00;199,94
09.10.2021;19:15;202,75
09.10.2021;19:30;197,12
09.10.2021;19:45;198,53
09.10.2021;20:00;202,75
09.10.2021;20:15;197,12
09.10.2021;20:30;199,94
09.10.2021;20:45;204,16
09.10.2021;21:00;209,79
09.10.2021;21:15;197,12
09.10.2021;21:30;197,12
09.10.2021;21:45;192,9
09.10.2021;22:00;201,34
09.10.2021;22:15;195,71
09.10.2021;22:30;201,34
09.10.2021;22:45;192,9
09.10.2021;23:00;195,71
09.10.2021;23:15;194,3
09.10.2021;23:30;197,12
09.10.2021;23:45;199,94
10.10.2021;00:00;202,75
10.10.2021;00:15;190,08
10.10.2021;00:30;192,9
10.10.2021;00:45;191,49
10.10.2021;01:00;199,94
10.10.2021;01:15;192,9
10.10.2021;01:30;197,12
10.10.2021;01:45;197,12
10.10.2021;02:00;198,53
10.10.2021;02:15;197,12
10.10.2021;02:30;206,98
10.10.2021;02:45;206,98
10.10.2021;03:00;197,12
10.10.2021;03:15;197,12
10.10.2021;03:30;199,94
10.10.2021;03:45;197,12
10.10.2021;04:00;195,71
10.10.2021;04:15;202,75
10.10.2021;04:30;197,12
10.10.2021;04:45;199,94
10.10.2021;05:00;199,94
10.10.2021;05:15;211,2
10.10.2021;05:30;197,12
10.10.2021;05:45;198,53
10.10.2021;06:00;199,94
10.10.2021;06:15;205,57
10.10.2021;06:30;197,12
10.10.2021;06:45;205,57
10.10.2021;07:00;199,94
10.10.2021;07:15;199,94
10.10.2021;07:30;192,9
10.10.2021;07:45;180,22
10.10.2021;08:00;143,62
10.10.2021;08:15;107,01
10.10.2021;08:30;77,44
10.10.2021;08:45;26,75
10.10.2021;09:00;1,41
10.10.2021;09:15;0
10.10.2021;09:30;0
10.10.2021;09:45;0
10.10.2021;10:00;0
10.10.2021;10:15;0
10.10.2021;10:30;0
10.10.2021;10:45;0
10.10.2021;11:00;0
10.10.2021;11:15;0
10.10.2021;11:30;0
10.10.2021;11:45;0
10.10.2021;12:00;0
10.10.2021;12:15;0
10.10.2021;12:30;0
10.10.2021;12:45;0
10.10.2021;13:00;0
10.10.2021;13:15;0
10.10.2021;13:30;0
10.10.2021;13:45;0
10.10.2021;14:00;0
10.10.2021;14:15;0
10.10.2021;14:30;0
10.10.2021;14:45;0
10.10.2021;15:00;0
10.10.2021;15:15;0
10.10.2021;15:30;0
10.10.2021;15:45;0
10.10.2021;16:00;0
10.10.2021;16:15;0
10.10.2021;16:30;0
10.10.2021;16:45;0
10.10.2021;17:00;14,08
10.10.2021;17:15;77,44
10.10.2021;17:30;125,31
10.10.2021;17:45;166,14
10.10.2021;18:00;174,59
10.10.2021;18:15;185,86
10.10.2021;18:30;195,71
10.10.2021;18:45;205,57
10.10.2021;19:00;201,34
10.10.2021;19:15;202,75
10.10.2021;19:30;199,94
10.10.2021;19:45;204,16
10.10.2021;20:00;201,34
10.10.2021;20:15;205,57
10.10.2021;20:30;205,57
10.10.2021;20:45;197,12
10.10.2021;21:00;198,53
10.10.2021;21:15;242,18
10.10.2021;21:30;316,8
10.10.2021;21:45;456,19
10.10.2021;22:00;746,24
10.10.2021;22:15;908,16
10.10.2021;22:30;1072,9
10.10.2021;22:45;1229,18
10.10.2021;23:00;1306,62
10.10.2021;23:15;1309,44
10.10.2021;23:30;1347,46
10.10.2021;23:45;1286,91
11.10.2021;00:00;1324,93
11.10.2021;00:15;1341,82
11.10.2021;00:30;1320,7
11.10.2021;00:45;1374,21
11.10.2021;01:00;1406,59
11.10.2021;01:15;1410,82
11.10.2021;01:30;1371,39
11.10.2021;01:45;1275,65
11.10.2021;02:00;1386,88
11.10.2021;02:15;1467,14
11.10.2021;02:30;1453,06
11.10.2021;02:45;1440,38
11.10.2021;03:00;1388,29
11.10.2021;03:15;1405,18
11.10.2021;03:30;1436,16
11.10.2021;03:45;1415,04
11.10.2021;04:00;1216,51
11.10.2021;04:15;1209,47
11.10.2021;04:30;1202,43
11.10.2021;04:45;1215,1
11.10.2021;05:00;1139,07
11.10.2021;05:15;1237,63
11.10.2021;05:30;1219,33
11.10.2021;05:45;1374,21
11.10.2021;06:00;1533,31
11.10.2021;06:15;1385,47
11.10.2021;06:30;1346,05
11.10.2021;06:45;1365,76
11.10.2021;07:00;1548,8
11.10.2021;07:15;1698,05
11.10.2021;07:30;1703,68
11.10.2021;07:45;1737,47
11.10.2021;08:00;1598,08
11.10.2021;08:15;1622,02
11.10.2021;08:30;1562,88
11.10.2021;08:45;1536,13
11.10.2021;09:00;1503,74
11.10.2021;09:15;1474,18
11.10.2021;09:30;1595,26
11.10.2021;09:45;1596,67
11.10.2021;10:00;1562,88
11.10.2021;10:15;1499,52
11.10.2021;10:30;1340,42
11.10.2021;10:45;1308,03
11.10.2021;11:00;1210,88
11.10.2021;11:15;1310,85
11.10.2021;11:30;1227,78
11.10.2021;11:45;1217,92
11.10.2021;12:00;1171,46
11.10.2021;12:15;1127,81
11.10.2021;12:30;1127,81
11.10.2021;12:45;1192,58
11.10.2021;13:00;934,91
11.10.2021;13:15;823,68
11.10.2021;13:30;816,64
11.10.2021;13:45;757,5
11.10.2021;14:00;925,06
11.10.2021;14:15;987,01
11.10.2021;14:30;1068,67
11.10.2021;14:45;1013,76
11.10.2021;15:00;1115,14
11.10.2021;15:15;1206,66
11.10.2021;15:30;1193,98
11.10.2021;15:45;1202,43
11.10.2021;16:00;1264,38
11.10.2021;16:15;1237,63
11.10.2021;16:30;1223,55
11.10.2021;16:45;1395,33
11.10.2021;17:00;1368,58
11.10.2021;17:15;1438,98
11.10.2021;17:30;1471,36
11.10.2021;17:45;1545,98
11.10.2021;18:00;1564,29
11.10.2021;18:15;1524,86
11.10.2021;18:30;1478,4
11.10.2021;18:45;1522,05
11.10.2021;19:00;1547,39
11.10.2021;19:15;1553,02
11.10.2021;19:30;1509,38
11.10.2021;19:45;1396,74
11.10.2021;20:00;1419,26
11.10.2021;20:15;1379,84
11.10.2021;20:30;1367,17
11.10.2021;20:45;1402,37
11.10.2021;21:00;1257,34
11.10.2021;21:15;1216,51
11.10.2021;21:30;1282,69
11.10.2021;21:45;1286,91
11.10.2021;22:00;1309,44
11.10.2021;22:15;1317,89
11.10.2021;22:30;1302,4
11.10.2021;22:45;1292,54
11.10.2021;23:00;1334,78
11.10.2021;23:15;1392,51
11.10.2021;23:30;1289,73
11.10.2021;23:45;1285,5
12.10.2021;00:00;1330,56
12.10.2021;00:15;1291,14
12.10.2021;00:30;1313,66
12.10.2021;00:45;1309,44
12.10.2021;01:00;1329,15
12.10.2021;01:15;1265,79
12.10.2021;01:30;1219,33
12.10.2021;01:45;1102,46
12.10.2021;02:00;1129,22
12.10.2021;02:15;1237,63
12.10.2021;02:30;1274,24
12.10.2021;02:45;1291,14
12.10.2021;03:00;1326,34
12.10.2021;03:15;1372,8
12.10.2021;03:30;1369,98
12.10.2021;03:45;1354,5
12.10.2021;04:00;1379,84
12.10.2021;04:15;1371,39
12.10.2021;04:30;1361,54
12.10.2021;04:45;1406,59
12.10.2021;05:00;1361,54
12.10.2021;05:15;1541,76
12.10.2021;05:30;1696,64
12.10.2021;05:45;1734,66
12.10.2021;06:00;1724,8
12.10.2021;06:15;1786,75
12.10.2021;06:30;1683,97
12.10.2021;06:45;1674,11
12.10.2021;07:00;1692,42
12.10.2021;07:15;1645,95
12.10.2021;07:30;1723,39
12.10.2021;07:45;1660,03
12.10.2021;08:00;1586,82
12.10.2021;08:15;1613,57
12.10.2021;08:30;1530,5
12.10.2021;08:45;1524,86
12.10.2021;09:00;1447,42
12.10.2021;09:15;1358,72
12.10.2021;09:30;1422,08
12.10.2021;09:45;1541,76
12.10.2021;10:00;1436,16
12.10.2021;10:15;1331,97
12.10.2021;10:30;991,23
12.10.2021;10:45;1265,79
12.10.2021;11:00;1313,66
12.10.2021;11:15;1324,93
12.10.2021;11:30;1279,87
12.10.2021;11:45;961,66
12.10.2021;12:00;1085,57
12.10.2021;12:15;927,87
12.10.2021;12:30;1208,06
12.10.2021;12:45;1319,3
12.10.2021;13:00;1388,29
12.10.2021;13:15;1524,86
12.10.2021;13:30;1544,58
12.10.2021;13:45;1347,46
12.10.2021;14:00;1427,71
12.10.2021;14:15;1647,36
12.10.2021;14:30;1612,16
12.10.2021;14:45;1468,54
12.10.2021;15:00;1457,28
12.10.2021;15:15;1457,28
12.10.2021;15:30;1455,87
12.10.2021;15:45;1472,77
12.10.2021;16:00;1479,81
12.10.2021;16:15;1395,33
12.10.2021;16:30;1455,87
12.10.2021;16:45;1493,89
12.10.2021;17:00;1536,13
12.10.2021;17:15;1464,32
12.10.2021;17:30;1446,02
12.10.2021;17:45;1478,4
12.10.2021;18:00;1498,11
12.10.2021;18:15;1523,46
12.10.2021;18:30;1474,18
12.10.2021;18:45;1436,16
12.10.2021;19:00;1564,29
12.10.2021;19:15;1543,17
12.10.2021;19:30;1474,18
12.10.2021;19:45;1614,98
12.10.2021;20:00;1582,59
12.10.2021;20:15;1533,31
12.10.2021;20:30;1519,23
12.10.2021;20:45;1498,11
12.10.2021;21:00;1468,54
12.10.2021;21:15;1392,51
12.10.2021;21:30;1302,4
12.10.2021;21:45;1344,64
12.10.2021;22:00;1341,82
12.10.2021;22:15;1374,21
12.10.2021;22:30;1377,02
12.10.2021;22:45;1400,96
12.10.2021;23:00;1315,07
12.10.2021;23:15;1317,89
12.10.2021;23:30;1357,31
12.10.2021;23:45;1327,74
13.10.2021;00:00;1344,64
13.10.2021;00:15;1334,78
13.10.2021;00:30;1347,46
13.10.2021;00:45;1378,43
13.10.2021;01:00;1353,09
13.10.2021;01:15;1329,15
13.10.2021;01:30;1281,28
13.10.2021;01:45;1233,41
13.10.2021;02:00;1158,78
13.10.2021;02:15;1106,69
13.10.2021;02:30;1170,05
13.10.2021;02:45;1184,13
13.10.2021;03:00;1222,14
13.10.2021;03:15;1299,58
13.10.2021;03:30;1381,25
13.10.2021;03:45;1388,29
13.10.2021;04:00;1396,74
13.10.2021;04:15;1386,88
13.10.2021;04:30;1377,02
13.10.2021;04:45;1399,55
13.10.2021;05:00;1339,01
13.10.2021;05:15;1493,89
13.10.2021;05:30;1545,98
13.10.2021;05:45;1500,93
13.10.2021;06:00;1355,9
13.10.2021;06:15;1324,93
13.10.2021;06:30;1351,68
13.10.2021;06:45;1424,9
13.10.2021;07:00;1507,97
13.10.2021;07:15;1437,57
13.10.2021;07:30;1430,53
13.10.2021;07:45;1295,36
13.10.2021;08:00;1268,61
13.10.2021;08:15;1213,7
13.10.2021;08:30;1300,99
13.10.2021;08:45;1377,02
13.10.2021;09:00;1353,09
13.10.2021;09:15;1405,18
13.10.2021;09:30;1372,8
13.10.2021;09:45;1195,39
13.10.2021;10:00;1048,96
13.10.2021;10:15;1284,1
13.10.2021;10:30;1250,3
13.10.2021;10:45;944,77
13.10.2021;11:00;1333,38
13.10.2021;11:15;1347,46
13.10.2021;11:30;1041,92
13.10.2021;11:45;950,4
13.10.2021;12:00;1274,24
13.10.2021;12:15;1248,9
13.10.2021;12:30;1054,59
13.10.2021;12:45;1229,18
13.10.2021;13:00;881,41
13.10.2021;13:15;649,09
13.10.2021;13:30;895,49
13.10.2021;13:45;1502,34
13.10.2021;14:00;902,53
13.10.2021;14:15;567,42
13.10.2021;14:30;1101,06
13.10.2021;14:45;1438,98
