Datum;Periode ab;kW
28.09.2021;05:30;14212,80
28.09.2021;05:45;14061,60
28.09.2021;06:00;13633,20
28.09.2021;06:15;13507,20
28.09.2021;06:30;13809,60
28.09.2021;06:45;14338,80
28.09.2021;07:00;14565,60
28.09.2021;07:15;14817,60
28.09.2021;07:30;14540,40
28.09.2021;07:45;14641,20
28.09.2021;08:00;14540,40
28.09.2021;08:15;14288,40
28.09.2021;08:30;14112,00
28.09.2021;08:45;14162,40
28.09.2021;09:00;14263,20
28.09.2021;09:15;14817,60
28.09.2021;09:30;14641,20
28.09.2021;09:45;14414,40
28.09.2021;10:00;14490,00
28.09.2021;10:15;14490,00
28.09.2021;10:30;14565,60
28.09.2021;10:45;14288,40
28.09.2021;11:00;14490,00
28.09.2021;11:15;14364,00
28.09.2021;11:30;14061,60
28.09.2021;11:45;14162,40
28.09.2021;12:00;13935,60
28.09.2021;12:15;14187,60
28.09.2021;12:30;14061,60
28.09.2021;12:45;14086,80
28.09.2021;13:00;13860,00
28.09.2021;13:15;13935,60
28.09.2021;13:30;14288,40
28.09.2021;13:45;14641,20
28.09.2021;14:00;14464,80
28.09.2021;14:15;14338,80
28.09.2021;14:30;14464,80
28.09.2021;14:45;14313,60
28.09.2021;15:00;14389,20
28.09.2021;15:15;14364,00
28.09.2021;15:30;14364,00
28.09.2021;15:45;14439,60
28.09.2021;16:00;14187,60
28.09.2021;16:15;13960,80
28.09.2021;16:30;13784,40
28.09.2021;16:45;13582,80
28.09.2021;17:00;13608,00
28.09.2021;17:15;13608,00
28.09.2021;17:30;13784,40
28.09.2021;17:45;14313,60
28.09.2021;18:00;14490,00
28.09.2021;18:15;14364,00
28.09.2021;18:30;14137,20
28.09.2021;18:45;13860,00
28.09.2021;19:00;13683,60
28.09.2021;19:15;13608,00
28.09.2021;19:30;13784,40
28.09.2021;19:45;13885,20
28.09.2021;20:00;13734,00
28.09.2021;20:15;13633,20
28.09.2021;20:30;13935,60
28.09.2021;20:45;13860,00
28.09.2021;21:00;13784,40
28.09.2021;21:15;13708,80
28.09.2021;21:30;13683,60
28.09.2021;21:45;14061,60
28.09.2021;22:00;14288,40
28.09.2021;22:15;14389,20
28.09.2021;22:30;14338,80
28.09.2021;22:45;14187,60
28.09.2021;23:00;14238,00
28.09.2021;23:15;14086,80
28.09.2021;23:30;14212,80
28.09.2021;23:45;14112,00
29.09.2021;00:00;14011,20
29.09.2021;00:15;13860,00
29.09.2021;00:30;13683,60
29.09.2021;00:45;13734,00
29.09.2021;01:00;13759,20
29.09.2021;01:15;13960,80
29.09.2021;01:30;14212,80
29.09.2021;01:45;14238,00
29.09.2021;02:00;14212,80
29.09.2021;02:15;14288,40
29.09.2021;02:30;14490,00
29.09.2021;02:45;14338,80
29.09.2021;03:00;14162,40
29.09.2021;03:15;13910,40
29.09.2021;03:30;14086,80
29.09.2021;03:45;14212,80
29.09.2021;04:00;14238,00
29.09.2021;04:15;14464,80
29.09.2021;04:30;14338,80
29.09.2021;04:45;14389,20
29.09.2021;05:00;14868,00
29.09.2021;05:15;14565,60
29.09.2021;05:30;14540,40
29.09.2021;05:45;14414,40
29.09.2021;06:00;14212,80
29.09.2021;06:15;14187,60
29.09.2021;06:30;14616,00
29.09.2021;06:45;14968,80
29.09.2021;07:00;14968,80
29.09.2021;07:15;15548,40
29.09.2021;07:30;15548,40
29.09.2021;07:45;15094,80
29.09.2021;08:00;15120,00
29.09.2021;08:15;15120,00
29.09.2021;08:30;14616,00
29.09.2021;08:45;14263,20
29.09.2021;09:00;14112,00
29.09.2021;09:15;13960,80
29.09.2021;09:30;12196,80
29.09.2021;09:45;12045,60
29.09.2021;10:00;12222,00
29.09.2021;10:15;11793,60
29.09.2021;10:30;12423,60
29.09.2021;10:45;14238,00
29.09.2021;11:00;14716,80
29.09.2021;11:15;14893,20
29.09.2021;11:30;15069,60
29.09.2021;11:45;15170,40
29.09.2021;12:00;15019,20
29.09.2021;12:15;14943,60
29.09.2021;12:30;15019,20
29.09.2021;12:45;15044,40
29.09.2021;13:00;14893,20
29.09.2021;13:15;14918,40
29.09.2021;13:30;15372,00
29.09.2021;13:45;15573,60
29.09.2021;14:00;15321,60
29.09.2021;14:15;15069,60
29.09.2021;14:30;15019,20
29.09.2021;14:45;15447,60
29.09.2021;15:00;15296,40
29.09.2021;15:15;14968,80
29.09.2021;15:30;14994,00
29.09.2021;15:45;15094,80
29.09.2021;16:00;15246,00
29.09.2021;16:15;14792,40
29.09.2021;16:30;14742,00
29.09.2021;16:45;14742,00
29.09.2021;17:00;14868,00
29.09.2021;17:15;14943,60
29.09.2021;17:30;14893,20
29.09.2021;17:45;14590,80
29.09.2021;18:00;14691,60
29.09.2021;18:15;14792,40
29.09.2021;18:30;15094,80
29.09.2021;18:45;15296,40
29.09.2021;19:00;15145,20
29.09.2021;19:15;15372,00
29.09.2021;19:30;15825,60
29.09.2021;19:45;15800,40
29.09.2021;20:00;15825,60
29.09.2021;20:15;16002,00
29.09.2021;20:30;15976,80
29.09.2021;20:45;15850,80
29.09.2021;21:00;15498,00
29.09.2021;21:15;15120,00
29.09.2021;21:30;14918,40
29.09.2021;21:45;15120,00
29.09.2021;22:00;15926,40
29.09.2021;22:15;16329,60
29.09.2021;22:30;16480,80
29.09.2021;22:45;16304,40
29.09.2021;23:00;15926,40
29.09.2021;23:15;16077,60
29.09.2021;23:30;15876,00
29.09.2021;23:45;15422,40
30.09.2021;00:00;15372,00
30.09.2021;00:15;14414,40
30.09.2021;00:30;14086,80
30.09.2021;00:45;13708,80
30.09.2021;01:00;14061,60
30.09.2021;01:15;14515,20
30.09.2021;01:30;14868,00
30.09.2021;01:45;15321,60
30.09.2021;02:00;15750,00
30.09.2021;02:15;15472,80
30.09.2021;02:30;15422,40
30.09.2021;02:45;15825,60
30.09.2021;03:00;15876,00
30.09.2021;03:15;15573,60
30.09.2021;03:30;15271,20
30.09.2021;03:45;15271,20
30.09.2021;04:00;15422,40
30.09.2021;04:15;15674,40
30.09.2021;04:30;15800,40
30.09.2021;04:45;15926,40
30.09.2021;05:00;15548,40
30.09.2021;05:15;15220,80
30.09.2021;05:30;15120,00
30.09.2021;05:45;15120,00
30.09.2021;06:00;15044,40
30.09.2021;06:15;15019,20
30.09.2021;06:30;15246,00
30.09.2021;06:45;15523,20
30.09.2021;07:00;15649,20
30.09.2021;07:15;15926,40
30.09.2021;07:30;16153,20
30.09.2021;07:45;16279,20
30.09.2021;08:00;16153,20
30.09.2021;08:15;16178,40
30.09.2021;08:30;16254,00
30.09.2021;08:45;15825,60
30.09.2021;09:00;15624,00
30.09.2021;09:15;14893,20
30.09.2021;09:30;14842,80
30.09.2021;09:45;14994,00
30.09.2021;10:00;15296,40
30.09.2021;10:15;15195,60
30.09.2021;10:30;15145,20
30.09.2021;10:45;15220,80
30.09.2021;11:00;15296,40
30.09.2021;11:15;15271,20
30.09.2021;11:30;15195,60
30.09.2021;11:45;15271,20
30.09.2021;12:00;15397,20
30.09.2021;12:15;15573,60
30.09.2021;12:30;15825,60
30.09.2021;12:45;16052,40
30.09.2021;13:00;16002,00
30.09.2021;13:15;15850,80
30.09.2021;13:30;15926,40
30.09.2021;13:45;16178,40
30.09.2021;14:00;16228,80
30.09.2021;14:15;15976,80
30.09.2021;14:30;15850,80
30.09.2021;14:45;15724,80
30.09.2021;15:00;15422,40
30.09.2021;15:15;15246,00
30.09.2021;15:30;15372,00
30.09.2021;15:45;15346,80
30.09.2021;16:00;15674,40
30.09.2021;16:15;15422,40
30.09.2021;16:30;15296,40
30.09.2021;16:45;15422,40
30.09.2021;17:00;15523,20
30.09.2021;17:15;15422,40
30.09.2021;17:30;15296,40
30.09.2021;17:45;15195,60
30.09.2021;18:00;15447,60
30.09.2021;18:15;15422,40
30.09.2021;18:30;15674,40
30.09.2021;18:45;15397,20
30.09.2021;19:00;15346,80
30.09.2021;19:15;15372,00
30.09.2021;19:30;15523,20
30.09.2021;19:45;15926,40
30.09.2021;20:00;15624,00
30.09.2021;20:15;15447,60
30.09.2021;20:30;15447,60
30.09.2021;20:45;15397,20
30.09.2021;21:00;14968,80
30.09.2021;21:15;15170,40
30.09.2021;21:30;15069,60
30.09.2021;21:45;15069,60
30.09.2021;22:00;15296,40
30.09.2021;22:15;15800,40
30.09.2021;22:30;15724,80
30.09.2021;22:45;16052,40
30.09.2021;23:00;15850,80
30.09.2021;23:15;15876,00
30.09.2021;23:30;15951,60
30.09.2021;23:45;15422,40
01.10.2021;00:00;15044,40
01.10.2021;00:15;14893,20
01.10.2021;00:30;14918,40
01.10.2021;00:45;14666,40
01.10.2021;01:00;15170,40
01.10.2021;01:15;15246,00
01.10.2021;01:30;15296,40
01.10.2021;01:45;15472,80
01.10.2021;02:00;15346,80
01.10.2021;02:15;15498,00
01.10.2021;02:30;15775,20
01.10.2021;02:45;15699,60
01.10.2021;03:00;15548,40
01.10.2021;03:15;15372,00
01.10.2021;03:30;15094,80
01.10.2021;03:45;15346,80
01.10.2021;04:00;15498,00
01.10.2021;04:15;15750,00
01.10.2021;04:30;15523,20
01.10.2021;04:45;15397,20
01.10.2021;05:00;15296,40
01.10.2021;05:15;15321,60
01.10.2021;05:30;15195,60
01.10.2021;05:45;15069,60
01.10.2021;06:00;14918,40
01.10.2021;06:15;14868,00
01.10.2021;06:30;14994,00
01.10.2021;06:45;15120,00
01.10.2021;07:00;15447,60
01.10.2021;07:15;14767,20
01.10.2021;07:30;14464,80
01.10.2021;07:45;15246,00
01.10.2021;08:00;14994,00
01.10.2021;08:15;14868,00
01.10.2021;08:30;14817,60
01.10.2021;08:45;14817,60
01.10.2021;09:00;14742,00
01.10.2021;09:15;14364,00
01.10.2021;09:30;14767,20
01.10.2021;09:45;15271,20
01.10.2021;10:00;15699,60
01.10.2021;10:15;15598,80
01.10.2021;10:30;15170,40
01.10.2021;10:45;15246,00
01.10.2021;11:00;14868,00
01.10.2021;11:15;14943,60
01.10.2021;11:30;14968,80
01.10.2021;11:45;14842,80
01.10.2021;12:00;14994,00
01.10.2021;12:15;14817,60
01.10.2021;12:30;14817,60
01.10.2021;12:45;14842,80
01.10.2021;13:00;14716,80
01.10.2021;13:15;14565,60
01.10.2021;13:30;14716,80
01.10.2021;13:45;14868,00
01.10.2021;14:00;14691,60
01.10.2021;14:15;14137,20
01.10.2021;14:30;14842,80
01.10.2021;14:45;14792,40
01.10.2021;15:00;14742,00
01.10.2021;15:15;14716,80
01.10.2021;15:30;14641,20
01.10.2021;15:45;14540,40
01.10.2021;16:00;15195,60
01.10.2021;16:15;15422,40
01.10.2021;16:30;15397,20
01.10.2021;16:45;15397,20
01.10.2021;17:00;15397,20
01.10.2021;17:15;15246,00
01.10.2021;17:30;14968,80
01.10.2021;17:45;15120,00
01.10.2021;18:00;15246,00
01.10.2021;18:15;15271,20
01.10.2021;18:30;15145,20
01.10.2021;18:45;14842,80
01.10.2021;19:00;14590,80
01.10.2021;19:15;14565,60
01.10.2021;19:30;14767,20
01.10.2021;19:45;14792,40
01.10.2021;20:00;14742,00
01.10.2021;20:15;14540,40
01.10.2021;20:30;14616,00
01.10.2021;20:45;14742,00
01.10.2021;21:00;14742,00
01.10.2021;21:15;14515,20
01.10.2021;21:30;14338,80
01.10.2021;21:45;14238,00
01.10.2021;22:00;14414,40
01.10.2021;22:15;14817,60
01.10.2021;22:30;14666,40
01.10.2021;22:45;14565,60
01.10.2021;23:00;14666,40
01.10.2021;23:15;14616,00
01.10.2021;23:30;14389,20
01.10.2021;23:45;13633,20
02.10.2021;00:00;13633,20
02.10.2021;00:15;13608,00
02.10.2021;00:30;13330,80
02.10.2021;00:45;13305,60
02.10.2021;01:00;13456,80
02.10.2021;01:15;13608,00
02.10.2021;01:30;13633,20
02.10.2021;01:45;13608,00
02.10.2021;02:00;13860,00
02.10.2021;02:15;14036,40
02.10.2021;02:30;13507,20
02.10.2021;02:45;13809,60
02.10.2021;03:00;12978,00
02.10.2021;03:15;13204,80
02.10.2021;03:30;13784,40
02.10.2021;03:45;14011,20
02.10.2021;04:00;13910,40
02.10.2021;04:15;13532,40
02.10.2021;04:30;13204,80
02.10.2021;04:45;13255,20
02.10.2021;05:00;11491,20
02.10.2021;05:15;10710,00
02.10.2021;05:30;11088,00
02.10.2021;05:45;12222,00
02.10.2021;06:00;12146,40
02.10.2021;06:15;11692,80
02.10.2021;06:30;12121,20
02.10.2021;06:45;11264,40
02.10.2021;07:00;11214,00
02.10.2021;07:15;11138,40
02.10.2021;07:30;11113,20
02.10.2021;07:45;11088,00
02.10.2021;08:00;11692,80
02.10.2021;08:15;11869,20
02.10.2021;08:30;11818,80
02.10.2021;08:45;12070,80
02.10.2021;09:00;12222,00
02.10.2021;09:15;12448,80
02.10.2021;09:30;12776,40
02.10.2021;09:45;12776,40
02.10.2021;10:00;12600,00
02.10.2021;10:15;12650,40
02.10.2021;10:30;12171,60
02.10.2021;10:45;12121,20
02.10.2021;11:00;11919,60
02.10.2021;11:15;11768,40
02.10.2021;11:30;11944,80
02.10.2021;11:45;12096,00
02.10.2021;12:00;12045,60
02.10.2021;12:15;12196,80
02.10.2021;12:30;11919,60
02.10.2021;12:45;11566,80
02.10.2021;13:00;11516,40
02.10.2021;13:15;11566,80
02.10.2021;13:30;11541,60
02.10.2021;13:45;11466,00
02.10.2021;14:00;11466,00
02.10.2021;14:15;11415,60
02.10.2021;14:30;11466,00
02.10.2021;14:45;11440,80
02.10.2021;15:00;11390,40
02.10.2021;15:15;11415,60
02.10.2021;15:30;11037,60
02.10.2021;15:45;9777,60
02.10.2021;16:00;9525,60
02.10.2021;16:15;8820,00
02.10.2021;16:30;8442,00
02.10.2021;16:45;7660,80
02.10.2021;17:00;7106,40
02.10.2021;17:15;7534,80
02.10.2021;17:30;7509,60
02.10.2021;17:45;8038,80
02.10.2021;18:00;7988,40
02.10.2021;18:15;7887,60
02.10.2021;18:30;8139,60
02.10.2021;18:45;8467,20
02.10.2021;19:00;8290,80
02.10.2021;19:15;9021,60
02.10.2021;19:30;8366,40
02.10.2021;19:45;8316,00
02.10.2021;20:00;8391,60
02.10.2021;20:15;8492,40
02.10.2021;20:30;8492,40
02.10.2021;20:45;8492,40
02.10.2021;21:00;8467,20
02.10.2021;21:15;8290,80
02.10.2021;21:30;8190,00
02.10.2021;21:45;7963,20
02.10.2021;22:00;7988,40
02.10.2021;22:15;8089,20
02.10.2021;22:30;7963,20
02.10.2021;22:45;8089,20
02.10.2021;23:00;8114,40
02.10.2021;23:15;8089,20
02.10.2021;23:30;8013,60
02.10.2021;23:45;8164,80
03.10.2021;00:00;8038,80
03.10.2021;00:15;7812,00
03.10.2021;00:30;7963,20
03.10.2021;00:45;9324,00
03.10.2021;01:00;9525,60
03.10.2021;01:15;9576,00
03.10.2021;01:30;9676,80
03.10.2021;01:45;9853,20
03.10.2021;02:00;9525,60
03.10.2021;02:15;9349,20
03.10.2021;02:30;8568,00
03.10.2021;02:45;8568,00
03.10.2021;03:00;9273,60
03.10.2021;03:15;9298,80
03.10.2021;03:30;9374,40
03.10.2021;03:45;9349,20
03.10.2021;04:00;9475,20
03.10.2021;04:15;9576,00
03.10.2021;04:30;9450,00
03.10.2021;04:45;9374,40
03.10.2021;05:00;9374,40
03.10.2021;05:15;9147,60
03.10.2021;05:30;8366,40
03.10.2021;05:45;6476,40
03.10.2021;06:00;5846,40
03.10.2021;06:15;5695,20
03.10.2021;06:30;5670,00
03.10.2021;06:45;5670,00
03.10.2021;07:00;6073,20
03.10.2021;07:15;6199,20
03.10.2021;07:30;6552,00
03.10.2021;07:45;6526,80
03.10.2021;08:00;6300,00
03.10.2021;08:15;6325,20
03.10.2021;08:30;6350,40
03.10.2021;08:45;6400,80
03.10.2021;09:00;6073,20
03.10.2021;09:15;6123,60
03.10.2021;09:30;6048,00
03.10.2021;09:45;6249,60
03.10.2021;10:00;6148,80
03.10.2021;10:15;6552,00
03.10.2021;10:30;6451,20
03.10.2021;10:45;6451,20
03.10.2021;11:00;6451,20
03.10.2021;11:15;6476,40
03.10.2021;11:30;6552,00
03.10.2021;11:45;6753,60
03.10.2021;12:00;6804,00
03.10.2021;12:15;6753,60
03.10.2021;12:30;6753,60
03.10.2021;12:45;6728,40
03.10.2021;13:00;6678,00
03.10.2021;13:15;6652,80
03.10.2021;13:30;6577,20
03.10.2021;13:45;6476,40
03.10.2021;14:00;5493,60
03.10.2021;14:15;5493,60
03.10.2021;14:30;4989,60
03.10.2021;14:45;4762,80
03.10.2021;15:00;4662,00
03.10.2021;15:15;4687,20
03.10.2021;15:30;4737,60
03.10.2021;15:45;4813,20
03.10.2021;16:00;4788,00
03.10.2021;16:15;4838,40
03.10.2021;16:30;4939,20
03.10.2021;16:45;4788,00
03.10.2021;17:00;4662,00
03.10.2021;17:15;4712,40
03.10.2021;17:30;4561,20
03.10.2021;17:45;4536,00
03.10.2021;18:00;4611,60
03.10.2021;18:15;4510,80
03.10.2021;18:30;4460,40
03.10.2021;18:45;4662,00
03.10.2021;19:00;5166,00
03.10.2021;19:15;5770,80
03.10.2021;19:30;5846,40
03.10.2021;19:45;5745,60
03.10.2021;20:00;5720,40
03.10.2021;20:15;5796,00
03.10.2021;20:30;5770,80
03.10.2021;20:45;5770,80
03.10.2021;21:00;5821,20
03.10.2021;21:15;5871,60
03.10.2021;21:30;5871,60
03.10.2021;21:45;5821,20
03.10.2021;22:00;5770,80
03.10.2021;22:15;5720,40
03.10.2021;22:30;5896,80
03.10.2021;22:45;5896,80
03.10.2021;23:00;5896,80
03.10.2021;23:15;5846,40
03.10.2021;23:30;5644,80
03.10.2021;23:45;5594,40
04.10.2021;00:00;5619,60
04.10.2021;00:15;5065,20
04.10.2021;00:30;4863,60
04.10.2021;00:45;4460,40
04.10.2021;01:00;4284,00
04.10.2021;01:15;4258,80
04.10.2021;01:30;4334,40
04.10.2021;01:45;4410,00
04.10.2021;02:00;5014,80
04.10.2021;02:15;5065,20
04.10.2021;02:30;5216,40
04.10.2021;02:45;5115,60
04.10.2021;03:00;4914,00
04.10.2021;03:15;4737,60
04.10.2021;03:30;4611,60
04.10.2021;03:45;4561,20
04.10.2021;04:00;5166,00
04.10.2021;04:15;5871,60
04.10.2021;04:30;5997,60
04.10.2021;04:45;5720,40
04.10.2021;05:00;6022,80
04.10.2021;05:15;5745,60
04.10.2021;05:30;5695,20
04.10.2021;05:45;6123,60
04.10.2021;06:00;6199,20
04.10.2021;06:15;6174,00
04.10.2021;06:30;7232,40
04.10.2021;06:45;8215,20
04.10.2021;07:00;9172,80
04.10.2021;07:15;9802,80
04.10.2021;07:30;10684,80
04.10.2021;07:45;12020,40
04.10.2021;08:00;12448,80
04.10.2021;08:15;12398,40
04.10.2021;08:30;11188,80
04.10.2021;08:45;11264,40
04.10.2021;09:00;12196,80
04.10.2021;09:15;11340,00
04.10.2021;09:30;10911,60
04.10.2021;09:45;10911,60
04.10.2021;10:00;11894,40
04.10.2021;10:15;12247,20
04.10.2021;10:30;12423,60
04.10.2021;10:45;12826,80
04.10.2021;11:00;12852,00
04.10.2021;11:15;12726,00
04.10.2021;11:30;12524,40
04.10.2021;11:45;12499,20
04.10.2021;12:00;12448,80
04.10.2021;12:15;13204,80
04.10.2021;12:30;13230,00
04.10.2021;12:45;13003,20
04.10.2021;13:00;12600,00
04.10.2021;13:15;12574,80
04.10.2021;13:30;13204,80
04.10.2021;13:45;14212,80
04.10.2021;14:00;14742,00
04.10.2021;14:15;14691,60
04.10.2021;14:30;14338,80
04.10.2021;14:45;14313,60
04.10.2021;15:00;14162,40
04.10.2021;15:15;13809,60
04.10.2021;15:30;13406,40
04.10.2021;15:45;13633,20
04.10.2021;16:00;14212,80
04.10.2021;16:15;14112,00
04.10.2021;16:30;14187,60
04.10.2021;16:45;14086,80
04.10.2021;17:00;13809,60
04.10.2021;17:15;13633,20
04.10.2021;17:30;13482,00
04.10.2021;17:45;13532,40
04.10.2021;18:00;13154,40
04.10.2021;18:15;12196,80
04.10.2021;18:30;11768,40
04.10.2021;18:45;12373,20
04.10.2021;19:00;12348,00
04.10.2021;19:15;12751,20
04.10.2021;19:30;13179,60
04.10.2021;19:45;13230,00
04.10.2021;20:00;13078,80
04.10.2021;20:15;12978,00
04.10.2021;20:30;12675,60
04.10.2021;20:45;12625,20
04.10.2021;21:00;12877,20
04.10.2021;21:15;12700,80
04.10.2021;21:30;12549,60
04.10.2021;21:45;12650,40
04.10.2021;22:00;13255,20
04.10.2021;22:15;14364,00
04.10.2021;22:30;14868,00
04.10.2021;22:45;14691,60
04.10.2021;23:00;14742,00
04.10.2021;23:15;14742,00
04.10.2021;23:30;14590,80
04.10.2021;23:45;14490,00
05.10.2021;00:00;14162,40
05.10.2021;00:15;14263,20
05.10.2021;00:30;13986,00
05.10.2021;00:45;13582,80
05.10.2021;01:00;13834,80
05.10.2021;01:15;13809,60
05.10.2021;01:30;13834,80
05.10.2021;01:45;13431,60
05.10.2021;02:00;13028,40
05.10.2021;02:15;13028,40
05.10.2021;02:30;13683,60
05.10.2021;02:45;13708,80
05.10.2021;03:00;13784,40
05.10.2021;03:15;14061,60
05.10.2021;03:30;13935,60
05.10.2021;03:45;13834,80
05.10.2021;04:00;13860,00
05.10.2021;04:15;13986,00
05.10.2021;04:30;13986,00
05.10.2021;04:45;13960,80
05.10.2021;05:00;13860,00
05.10.2021;05:15;13759,20
05.10.2021;05:30;13759,20
05.10.2021;05:45;13759,20
05.10.2021;06:00;13960,80
05.10.2021;06:15;13759,20
05.10.2021;06:30;13860,00
05.10.2021;06:45;13834,80
05.10.2021;07:00;13633,20
05.10.2021;07:15;13431,60
05.10.2021;07:30;12877,20
05.10.2021;07:45;12625,20
05.10.2021;08:00;13154,40
05.10.2021;08:15;13633,20
05.10.2021;08:30;13557,60
05.10.2021;08:45;13154,40
05.10.2021;09:00;13204,80
05.10.2021;09:15;14263,20
05.10.2021;09:30;13860,00
05.10.2021;09:45;13028,40
05.10.2021;10:00;12877,20
05.10.2021;10:15;12801,60
05.10.2021;10:30;12524,40
05.10.2021;10:45;12524,40
05.10.2021;11:00;12852,00
05.10.2021;11:15;12852,00
05.10.2021;11:30;12902,40
05.10.2021;11:45;12877,20
05.10.2021;12:00;12675,60
05.10.2021;12:15;13053,60
05.10.2021;12:30;13885,20
05.10.2021;12:45;14716,80
05.10.2021;13:00;14212,80
05.10.2021;13:15;13305,60
05.10.2021;13:30;12978,00
05.10.2021;13:45;13028,40
05.10.2021;14:00;12877,20
05.10.2021;14:15;12700,80
05.10.2021;14:30;12600,00
05.10.2021;14:45;12448,80
05.10.2021;15:00;12978,00
05.10.2021;15:15;13305,60
05.10.2021;15:30;13356,00
05.10.2021;15:45;13658,40
05.10.2021;16:00;14162,40
05.10.2021;16:15;13960,80
05.10.2021;16:30;13557,60
05.10.2021;16:45;13960,80
05.10.2021;17:00;14288,40
05.10.2021;17:15;14162,40
05.10.2021;17:30;14691,60
05.10.2021;17:45;14817,60
05.10.2021;18:00;14616,00
05.10.2021;18:15;14943,60
05.10.2021;18:30;14868,00
05.10.2021;18:45;14641,20
05.10.2021;19:00;14515,20
05.10.2021;19:15;14389,20
05.10.2021;19:30;14540,40
05.10.2021;19:45;14767,20
05.10.2021;20:00;14716,80
05.10.2021;20:15;14616,00
05.10.2021;20:30;14565,60
05.10.2021;20:45;14490,00
05.10.2021;21:00;14364,00
05.10.2021;21:15;14288,40
05.10.2021;21:30;14238,00
05.10.2021;21:45;14338,80
05.10.2021;22:00;14943,60
05.10.2021;22:15;15346,80
05.10.2021;22:30;15321,60
05.10.2021;22:45;15372,00
05.10.2021;23:00;15447,60
05.10.2021;23:15;15120,00
05.10.2021;23:30;14842,80
05.10.2021;23:45;14817,60
06.10.2021;00:00;14817,60
06.10.2021;00:15;14464,80
06.10.2021;00:30;14162,40
06.10.2021;00:45;13986,00
06.10.2021;01:00;14061,60
06.10.2021;01:15;14238,00
06.10.2021;01:30;13784,40
06.10.2021;01:45;14187,60
06.10.2021;02:00;14490,00
06.10.2021;02:15;14414,40
06.10.2021;02:30;14338,80
06.10.2021;02:45;14389,20
06.10.2021;03:00;14540,40
06.10.2021;03:15;14313,60
06.10.2021;03:30;14414,40
06.10.2021;03:45;14490,00
06.10.2021;04:00;13784,40
06.10.2021;04:15;13809,60
06.10.2021;04:30;13608,00
06.10.2021;04:45;13633,20
06.10.2021;05:00;13960,80
06.10.2021;05:15;14338,80
06.10.2021;05:30;14490,00
06.10.2021;05:45;15069,60
06.10.2021;06:00;14893,20
06.10.2021;06:15;15094,80
06.10.2021;06:30;14515,20
06.10.2021;06:45;14616,00
06.10.2021;07:00;15019,20
06.10.2021;07:15;14994,00
06.10.2021;07:30;15069,60
06.10.2021;07:45;15069,60
06.10.2021;08:00;15598,80
06.10.2021;08:15;15498,00
06.10.2021;08:30;15750,00
06.10.2021;08:45;15548,40
06.10.2021;09:00;16027,20
06.10.2021;09:15;16354,80
06.10.2021;09:30;15825,60
06.10.2021;09:45;16077,60
06.10.2021;10:00;16354,80
06.10.2021;10:15;16002,00
06.10.2021;10:30;15624,00
06.10.2021;10:45;15472,80
06.10.2021;11:00;15397,20
06.10.2021;11:15;15573,60
06.10.2021;11:30;15447,60
06.10.2021;11:45;15548,40
06.10.2021;12:00;15372,00
06.10.2021;12:15;15397,20
06.10.2021;12:30;15044,40
06.10.2021;12:45;14893,20
06.10.2021;13:00;14490,00
06.10.2021;13:15;14212,80
06.10.2021;13:30;15069,60
06.10.2021;13:45;15598,80
06.10.2021;14:00;15724,80
06.10.2021;14:15;15472,80
06.10.2021;14:30;15346,80
06.10.2021;14:45;15296,40
06.10.2021;15:00;15296,40
06.10.2021;15:15;15120,00
06.10.2021;15:30;14893,20
06.10.2021;15:45;14767,20
06.10.2021;16:00;15145,20
06.10.2021;16:15;15019,20
06.10.2021;16:30;15195,60
06.10.2021;16:45;15372,00
06.10.2021;17:00;15044,40
06.10.2021;17:15;14968,80
06.10.2021;17:30;15120,00
06.10.2021;17:45;15220,80
06.10.2021;18:00;15145,20
06.10.2021;18:15;14742,00
06.10.2021;18:30;14868,00
06.10.2021;18:45;14666,40
06.10.2021;19:00;14212,80
06.10.2021;19:15;14515,20
06.10.2021;19:30;14968,80
06.10.2021;19:45;15296,40
06.10.2021;20:00;15472,80
06.10.2021;20:15;15422,40
06.10.2021;20:30;15346,80
06.10.2021;20:45;15699,60
06.10.2021;21:00;15598,80
06.10.2021;21:15;14994,00
06.10.2021;21:30;14590,80
06.10.2021;21:45;14691,60
06.10.2021;22:00;15044,40
06.10.2021;22:15;15422,40
06.10.2021;22:30;15624,00
06.10.2021;22:45;15724,80
06.10.2021;23:00;15598,80
06.10.2021;23:15;15472,80
06.10.2021;23:30;15271,20
06.10.2021;23:45;15094,80
07.10.2021;00:00;14792,40
07.10.2021;00:15;14918,40
07.10.2021;00:30;14893,20
07.10.2021;00:45;14590,80
07.10.2021;01:00;14641,20
07.10.2021;01:15;15019,20
07.10.2021;01:30;15120,00
07.10.2021;01:45;15271,20
07.10.2021;02:00;14968,80
07.10.2021;02:15;14893,20
07.10.2021;02:30;14868,00
07.10.2021;02:45;15094,80
07.10.2021;03:00;14994,00
07.10.2021;03:15;15170,40
07.10.2021;03:30;14716,80
07.10.2021;03:45;14792,40
07.10.2021;04:00;14994,00
07.10.2021;04:15;15246,00
07.10.2021;04:30;15195,60
07.10.2021;04:45;15195,60
07.10.2021;05:00;14918,40
07.10.2021;05:15;14918,40
07.10.2021;05:30;14817,60
07.10.2021;05:45;14968,80
07.10.2021;06:00;14943,60
07.10.2021;06:15;15019,20
07.10.2021;06:30;14590,80
07.10.2021;06:45;15296,40
07.10.2021;07:00;15699,60
07.10.2021;07:15;15598,80
07.10.2021;07:30;15447,60
07.10.2021;07:45;15498,00
