Datum;Periode ab;kW
29.11.2021;06:30;723,52
29.11.2021;06:45;714,00
29.11.2021;07:00;1094,80
29.11.2021;07:15;675,92
29.11.2021;07:30;714,00
29.11.2021;07:45;666,40
29.11.2021;08:00;666,40
29.11.2021;08:15;704,48
29.11.2021;08:30;704,48
29.11.2021;08:45;742,56
29.11.2021;09:00;1846,88
29.11.2021;09:15;1380,40
29.11.2021;09:30;2237,20
29.11.2021;09:45;1037,68
29.11.2021;10:00;533,12
29.11.2021;10:15;466,48
29.11.2021;10:30;552,16
29.11.2021;10:45;656,88
29.11.2021;11:00;618,80
29.11.2021;11:15;656,88
29.11.2021;11:30;675,92
29.11.2021;11:45;685,44
29.11.2021;12:00;761,60
29.11.2021;12:15;675,92
29.11.2021;12:30;552,16
29.11.2021;12:45;542,64
29.11.2021;13:00;599,76
29.11.2021;13:15;590,24
29.11.2021;13:30;476,00
29.11.2021;13:45;314,16
29.11.2021;14:00;685,44
29.11.2021;14:15;2351,44
29.11.2021;14:30;3474,80
29.11.2021;14:45;3627,12
29.11.2021;15:00;3655,68
29.11.2021;15:15;3646,16
29.11.2021;15:30;3636,64
29.11.2021;15:45;3646,16
29.11.2021;16:00;3646,16
29.11.2021;16:15;3646,16
29.11.2021;16:30;3570,00
29.11.2021;16:45;3646,16
29.11.2021;17:00;3674,72
29.11.2021;17:15;3455,76
29.11.2021;17:30;2189,60
29.11.2021;17:45;1285,20
29.11.2021;18:00;456,96
29.11.2021;18:15;428,40
29.11.2021;18:30;1275,68
29.11.2021;18:45;2151,52
29.11.2021;19:00;2094,40
29.11.2021;19:15;2094,40
29.11.2021;19:30;2199,12
29.11.2021;19:45;2303,84
29.11.2021;20:00;2332,40
29.11.2021;20:15;2341,92
29.11.2021;20:30;2208,64
29.11.2021;20:45;2322,88
29.11.2021;21:00;2332,40
29.11.2021;21:15;2332,40
29.11.2021;21:30;2227,68
29.11.2021;21:45;2046,80
29.11.2021;22:00;2094,40
29.11.2021;22:15;2294,32
29.11.2021;22:30;2456,16
29.11.2021;22:45;2494,24
29.11.2021;23:00;2551,36
29.11.2021;23:15;2560,88
29.11.2021;23:30;3293,92
29.11.2021;23:45;3027,36
30.11.2021;00:00;2541,84
30.11.2021;00:15;3170,16
30.11.2021;00:30;3760,40
30.11.2021;00:45;3693,76
30.11.2021;01:00;3817,52
30.11.2021;01:15;3798,48
30.11.2021;01:30;3017,84
30.11.2021;01:45;1047,20
30.11.2021;02:00;476,00
30.11.2021;02:15;447,44
30.11.2021;02:30;1808,80
30.11.2021;02:45;3522,40
30.11.2021;03:00;3760,40
30.11.2021;03:15;3769,92
30.11.2021;03:30;3798,48
30.11.2021;03:45;3769,92
30.11.2021;04:00;3750,88
30.11.2021;04:15;3703,28
30.11.2021;04:30;2836,96
30.11.2021;04:45;2465,68
30.11.2021;05:00;3474,80
30.11.2021;05:15;3741,36
30.11.2021;05:30;2808,40
30.11.2021;05:45;485,52
30.11.2021;06:00;342,72
30.11.2021;06:15;390,32
30.11.2021;06:30;495,04
30.11.2021;06:45;561,68
30.11.2021;07:00;561,68
30.11.2021;07:15;571,20
30.11.2021;07:30;580,72
30.11.2021;07:45;571,20
30.11.2021;08:00;590,24
30.11.2021;08:15;561,68
30.11.2021;08:30;437,92
30.11.2021;08:45;514,08
30.11.2021;09:00;590,24
30.11.2021;09:15;561,68
30.11.2021;09:30;571,20
30.11.2021;09:45;552,16
30.11.2021;10:00;323,68
30.11.2021;10:15;352,24
30.11.2021;10:30;352,24
30.11.2021;10:45;590,24
30.11.2021;11:00;704,48
30.11.2021;11:15;780,64
30.11.2021;11:30;771,12
30.11.2021;11:45;637,84
30.11.2021;12:00;618,80
30.11.2021;12:15;618,80
30.11.2021;12:30;666,40
30.11.2021;12:45;761,60
30.11.2021;13:00;771,12
30.11.2021;13:15;771,12
30.11.2021;13:30;580,72
30.11.2021;13:45;533,12
30.11.2021;14:00;656,88
30.11.2021;14:15;2237,20
30.11.2021;14:30;2332,40
30.11.2021;14:45;2265,76
30.11.2021;15:00;2275,28
30.11.2021;15:15;2322,88
30.11.2021;15:30;2332,40
30.11.2021;15:45;2332,40
30.11.2021;16:00;2303,84
30.11.2021;16:15;2218,16
30.11.2021;16:30;1094,80
30.11.2021;16:45;2122,96
30.11.2021;17:00;2351,44
30.11.2021;17:15;2370,48
30.11.2021;17:30;2322,88
30.11.2021;17:45;932,96
30.11.2021;18:00;466,48
30.11.2021;18:15;447,44
30.11.2021;18:30;942,48
30.11.2021;18:45;2113,44
30.11.2021;19:00;2246,72
30.11.2021;19:15;2218,16
30.11.2021;19:30;2227,68
30.11.2021;19:45;2284,80
30.11.2021;20:00;2341,92
30.11.2021;20:15;2351,44
30.11.2021;20:30;2351,44
30.11.2021;20:45;1485,12
30.11.2021;21:00;675,92
30.11.2021;21:15;1180,48
30.11.2021;21:30;752,08
30.11.2021;21:45;590,24
30.11.2021;22:00;1532,72
30.11.2021;22:15;3094,00
30.11.2021;22:30;3617,60
30.11.2021;22:45;3779,44
30.11.2021;23:00;3760,40
30.11.2021;23:15;3808,00
30.11.2021;23:30;3750,88
30.11.2021;23:45;3703,28
01.12.2021;00:00;3760,40
01.12.2021;00:15;3788,96
01.12.2021;00:30;3236,80
01.12.2021;00:45;2513,28
01.12.2021;01:00;2294,32
01.12.2021;01:15;2779,84
01.12.2021;01:30;3046,40
01.12.2021;01:45;1875,44
01.12.2021;02:00;542,64
01.12.2021;02:15;476,00
01.12.2021;02:30;1818,32
01.12.2021;02:45;1894,48
01.12.2021;03:00;1618,40
01.12.2021;03:15;1932,56
01.12.2021;03:30;1999,20
01.12.2021;03:45;2018,24
01.12.2021;04:00;2046,80
01.12.2021;04:15;2437,12
01.12.2021;04:30;3055,92
01.12.2021;04:45;2380,00
01.12.2021;05:00;2094,40
01.12.2021;05:15;2132,48
01.12.2021;05:30;1980,16
01.12.2021;05:45;904,40
01.12.2021;06:00;504,56
01.12.2021;06:15;456,96
01.12.2021;06:30;399,84
01.12.2021;06:45;428,40
01.12.2021;07:00;485,52
01.12.2021;07:15;504,56
01.12.2021;07:30;514,08
01.12.2021;07:45;504,56
01.12.2021;08:00;466,48
01.12.2021;08:15;485,52
01.12.2021;08:30;485,52
01.12.2021;08:45;456,96
01.12.2021;09:00;476,00
01.12.2021;09:15;466,48
01.12.2021;09:30;447,44
01.12.2021;09:45;456,96
01.12.2021;10:00;361,76
01.12.2021;10:15;333,20
01.12.2021;10:30;380,80
01.12.2021;10:45;495,04
01.12.2021;11:00;523,60
01.12.2021;11:15;561,68
01.12.2021;11:30;552,16
01.12.2021;11:45;561,68
01.12.2021;12:00;542,64
01.12.2021;12:15;552,16
01.12.2021;12:30;514,08
01.12.2021;12:45;523,60
01.12.2021;13:00;523,60
01.12.2021;13:15;523,60
01.12.2021;13:30;504,56
01.12.2021;13:45;418,88
01.12.2021;14:00;1123,36
01.12.2021;14:15;1704,08
01.12.2021;14:30;1656,48
01.12.2021;14:45;1685,04
01.12.2021;15:00;1646,96
01.12.2021;15:15;1646,96
01.12.2021;15:30;1704,08
01.12.2021;15:45;1770,72
01.12.2021;16:00;1808,80
01.12.2021;16:15;1761,20
01.12.2021;16:30;1504,16
01.12.2021;16:45;1723,12
01.12.2021;17:00;1723,12
01.12.2021;17:15;1865,92
01.12.2021;17:30;1675,52
01.12.2021;17:45;580,72
01.12.2021;18:00;476,00
01.12.2021;18:15;447,44
01.12.2021;18:30;1037,68
01.12.2021;18:45;1637,44
01.12.2021;19:00;1637,44
01.12.2021;19:15;1732,64
01.12.2021;19:30;1837,36
01.12.2021;19:45;1713,60
01.12.2021;20:00;1723,12
01.12.2021;20:15;1723,12
01.12.2021;20:30;1285,20
01.12.2021;20:45;571,20
01.12.2021;21:00;1656,48
01.12.2021;21:15;656,88
01.12.2021;21:30;599,76
01.12.2021;21:45;533,12
01.12.2021;22:00;1151,92
01.12.2021;22:15;1713,60
01.12.2021;22:30;1827,84
01.12.2021;22:45;1846,88
01.12.2021;23:00;1923,04
01.12.2021;23:15;2360,96
01.12.2021;23:30;3579,52
01.12.2021;23:45;3636,64
02.12.2021;00:00;3617,60
02.12.2021;00:15;3589,04
02.12.2021;00:30;3579,52
02.12.2021;00:45;3598,56
02.12.2021;01:00;3617,60
02.12.2021;01:15;3503,36
02.12.2021;01:30;2103,92
02.12.2021;01:45;1132,88
02.12.2021;02:00;447,44
02.12.2021;02:15;399,84
02.12.2021;02:30;2275,28
02.12.2021;02:45;2646,56
02.12.2021;03:00;2722,72
02.12.2021;03:15;2465,68
02.12.2021;03:30;2446,64
02.12.2021;03:45;2913,12
02.12.2021;04:00;2056,32
02.12.2021;04:15;1894,48
02.12.2021;04:30;1951,60
02.12.2021;04:45;1999,20
02.12.2021;05:00;1951,60
02.12.2021;05:15;1599,36
02.12.2021;05:30;1104,32
02.12.2021;05:45;599,76
02.12.2021;06:00;523,60
02.12.2021;06:15;647,36
02.12.2021;06:30;599,76
02.12.2021;06:45;580,72
02.12.2021;07:00;580,72
02.12.2021;07:15;580,72
02.12.2021;07:30;609,28
02.12.2021;07:45;628,32
02.12.2021;08:00;628,32
02.12.2021;08:15;628,32
02.12.2021;08:30;599,76
02.12.2021;08:45;609,28
02.12.2021;09:00;533,12
02.12.2021;09:15;466,48
02.12.2021;09:30;399,84
02.12.2021;09:45;390,32
02.12.2021;10:00;342,72
02.12.2021;10:15;323,68
02.12.2021;10:30;352,24
02.12.2021;10:45;390,32
02.12.2021;11:00;437,92
02.12.2021;11:15;399,84
02.12.2021;11:30;447,44
02.12.2021;11:45;533,12
02.12.2021;12:00;485,52
02.12.2021;12:15;495,04
02.12.2021;12:30;514,08
02.12.2021;12:45;523,60
02.12.2021;13:00;533,12
02.12.2021;13:15;514,08
02.12.2021;13:30;456,96
02.12.2021;13:45;409,36
02.12.2021;14:00;1408,96
02.12.2021;14:15;2103,92
02.12.2021;14:30;2094,40
02.12.2021;14:45;2065,84
02.12.2021;15:00;2056,32
02.12.2021;15:15;2018,24
02.12.2021;15:30;656,88
02.12.2021;15:45;656,88
02.12.2021;16:00;666,40
02.12.2021;16:15;571,20
02.12.2021;16:30;704,48
02.12.2021;16:45;742,56
02.12.2021;17:00;2189,60
02.12.2021;17:15;2256,24
02.12.2021;17:30;2227,68
02.12.2021;17:45;1999,20
02.12.2021;18:00;466,48
02.12.2021;18:15;409,36
02.12.2021;18:30;1056,72
02.12.2021;18:45;2132,48
02.12.2021;19:00;2208,64
02.12.2021;19:15;2218,16
02.12.2021;19:30;2151,52
02.12.2021;19:45;2094,40
02.12.2021;20:00;2132,48
02.12.2021;20:15;2227,68
02.12.2021;20:30;2132,48
02.12.2021;20:45;2113,44
02.12.2021;21:00;2132,48
02.12.2021;21:15;2294,32
02.12.2021;21:30;2246,72
02.12.2021;21:45;2180,08
02.12.2021;22:00;2713,20
02.12.2021;22:15;3332,00
02.12.2021;22:30;3417,68
02.12.2021;22:45;3570,00
02.12.2021;23:00;3417,68
02.12.2021;23:15;3389,12
02.12.2021;23:30;3522,40
02.12.2021;23:45;3541,44
03.12.2021;00:00;3541,44
03.12.2021;00:15;3522,40
03.12.2021;00:30;3589,04
03.12.2021;00:45;3484,32
03.12.2021;01:00;3598,56
03.12.2021;01:15;3646,16
03.12.2021;01:30;3665,20
03.12.2021;01:45;2684,64
03.12.2021;02:00;1751,68
03.12.2021;02:15;1742,16
03.12.2021;02:30;2798,88
03.12.2021;02:45;3160,64
03.12.2021;03:00;2970,24
03.12.2021;03:15;2532,32
03.12.2021;03:30;2094,40
03.12.2021;03:45;2122,96
03.12.2021;04:00;2227,68
03.12.2021;04:15;2418,08
03.12.2021;04:30;3608,08
03.12.2021;04:45;2865,52
03.12.2021;05:00;2313,36
03.12.2021;05:15;1104,32
03.12.2021;05:30;666,40
03.12.2021;05:45;504,56
03.12.2021;06:00;476,00
03.12.2021;06:15;428,40
03.12.2021;06:30;399,84
03.12.2021;06:45;514,08
03.12.2021;07:00;485,52
03.12.2021;07:15;514,08
03.12.2021;07:30;504,56
03.12.2021;07:45;495,04
03.12.2021;08:00;476,00
03.12.2021;08:15;428,40
03.12.2021;08:30;456,96
03.12.2021;08:45;514,08
03.12.2021;09:00;495,04
03.12.2021;09:15;514,08
03.12.2021;09:30;504,56
03.12.2021;09:45;399,84
03.12.2021;10:00;323,68
03.12.2021;10:15;333,20
03.12.2021;10:30;418,88
03.12.2021;10:45;542,64
03.12.2021;11:00;533,12
03.12.2021;11:15;495,04
03.12.2021;11:30;504,56
03.12.2021;11:45;523,60
03.12.2021;12:00;437,92
03.12.2021;12:15;495,04
03.12.2021;12:30;495,04
03.12.2021;12:45;361,76
03.12.2021;13:00;342,72
03.12.2021;13:15;295,12
03.12.2021;13:30;218,96
03.12.2021;13:45;266,56
03.12.2021;14:00;1532,72
03.12.2021;14:15;2037,28
03.12.2021;14:30;2113,44
03.12.2021;14:45;2122,96
03.12.2021;15:00;2132,48
03.12.2021;15:15;2132,48
03.12.2021;15:30;2142,00
03.12.2021;15:45;2065,84
03.12.2021;16:00;2122,96
03.12.2021;16:15;2122,96
03.12.2021;16:30;2122,96
03.12.2021;16:45;2056,32
03.12.2021;17:00;2113,44
03.12.2021;17:15;2094,40
03.12.2021;17:30;2151,52
03.12.2021;17:45;1789,76
03.12.2021;18:00;390,32
03.12.2021;18:15;380,80
03.12.2021;18:30;1513,68
03.12.2021;18:45;1932,56
03.12.2021;19:00;2084,88
03.12.2021;19:15;2122,96
03.12.2021;19:30;2046,80
03.12.2021;19:45;2113,44
03.12.2021;20:00;2103,92
03.12.2021;20:15;2142,00
03.12.2021;20:30;2056,32
03.12.2021;20:45;2122,96
03.12.2021;21:00;2103,92
03.12.2021;21:15;2084,88
03.12.2021;21:30;1094,80
03.12.2021;21:45;85,68
03.12.2021;22:00;66,64
03.12.2021;22:15;76,16
03.12.2021;22:30;76,16
03.12.2021;22:45;66,64
03.12.2021;23:00;76,16
03.12.2021;23:15;66,64
03.12.2021;23:30;76,16
03.12.2021;23:45;76,16
04.12.2021;00:00;66,64
04.12.2021;00:15;76,16
04.12.2021;00:30;66,64
04.12.2021;00:45;76,16
04.12.2021;01:00;76,16
04.12.2021;01:15;66,64
04.12.2021;01:30;76,16
04.12.2021;01:45;76,16
04.12.2021;02:00;66,64
04.12.2021;02:15;76,16
04.12.2021;02:30;76,16
04.12.2021;02:45;76,16
04.12.2021;03:00;66,64
04.12.2021;03:15;66,64
04.12.2021;03:30;76,16
04.12.2021;03:45;76,16
04.12.2021;04:00;76,16
04.12.2021;04:15;66,64
04.12.2021;04:30;76,16
04.12.2021;04:45;76,16
04.12.2021;05:00;76,16
04.12.2021;05:15;66,64
04.12.2021;05:30;76,16
04.12.2021;05:45;76,16
04.12.2021;06:00;76,16
04.12.2021;06:15;66,64
04.12.2021;06:30;76,16
04.12.2021;06:45;76,16
04.12.2021;07:00;66,64
04.12.2021;07:15;76,16
04.12.2021;07:30;76,16
04.12.2021;07:45;161,84
04.12.2021;08:00;123,76
04.12.2021;08:15;114,24
04.12.2021;08:30;123,76
04.12.2021;08:45;114,24
04.12.2021;09:00;123,76
04.12.2021;09:15;114,24
04.12.2021;09:30;123,76
04.12.2021;09:45;114,24
04.12.2021;10:00;123,76
04.12.2021;10:15;114,24
04.12.2021;10:30;114,24
04.12.2021;10:45;123,76
04.12.2021;11:00;114,24
04.12.2021;11:15;123,76
04.12.2021;11:30;114,24
04.12.2021;11:45;123,76
04.12.2021;12:00;123,76
04.12.2021;12:15;114,24
04.12.2021;12:30;123,76
04.12.2021;12:45;114,24
04.12.2021;13:00;104,72
04.12.2021;13:15;114,24
04.12.2021;13:30;104,72
04.12.2021;13:45;76,16
04.12.2021;14:00;76,16
04.12.2021;14:15;76,16
04.12.2021;14:30;76,16
04.12.2021;14:45;66,64
04.12.2021;15:00;76,16
04.12.2021;15:15;66,64
04.12.2021;15:30;76,16
04.12.2021;15:45;76,16
04.12.2021;16:00;76,16
04.12.2021;16:15;76,16
04.12.2021;16:30;76,16
04.12.2021;16:45;76,16
04.12.2021;17:00;66,64
04.12.2021;17:15;76,16
04.12.2021;17:30;76,16
04.12.2021;17:45;66,64
04.12.2021;18:00;76,16
04.12.2021;18:15;76,16
04.12.2021;18:30;66,64
04.12.2021;18:45;76,16
04.12.2021;19:00;76,16
04.12.2021;19:15;76,16
04.12.2021;19:30;66,64
04.12.2021;19:45;76,16
04.12.2021;20:00;66,64
04.12.2021;20:15;76,16
04.12.2021;20:30;76,16
04.12.2021;20:45;76,16
04.12.2021;21:00;66,64
04.12.2021;21:15;76,16
04.12.2021;21:30;76,16
04.12.2021;21:45;66,64
04.12.2021;22:00;76,16
04.12.2021;22:15;66,64
04.12.2021;22:30;76,16
04.12.2021;22:45;76,16
04.12.2021;23:00;66,64
04.12.2021;23:15;76,16
04.12.2021;23:30;76,16
04.12.2021;23:45;76,16
05.12.2021;00:00;66,64
05.12.2021;00:15;76,16
05.12.2021;00:30;76,16
05.12.2021;00:45;66,64
05.12.2021;01:00;76,16
05.12.2021;01:15;76,16
05.12.2021;01:30;66,64
05.12.2021;01:45;76,16
05.12.2021;02:00;76,16
05.12.2021;02:15;76,16
05.12.2021;02:30;66,64
05.12.2021;02:45;76,16
05.12.2021;03:00;76,16
05.12.2021;03:15;66,64
05.12.2021;03:30;76,16
05.12.2021;03:45;76,16
05.12.2021;04:00;66,64
05.12.2021;04:15;76,16
05.12.2021;04:30;76,16
05.12.2021;04:45;76,16
05.12.2021;05:00;76,16
05.12.2021;05:15;66,64
05.12.2021;05:30;76,16
05.12.2021;05:45;76,16
05.12.2021;06:00;66,64
05.12.2021;06:15;76,16
05.12.2021;06:30;76,16
05.12.2021;06:45;76,16
05.12.2021;07:00;76,16
05.12.2021;07:15;66,64
05.12.2021;07:30;76,16
05.12.2021;07:45;66,64
05.12.2021;08:00;76,16
05.12.2021;08:15;66,64
05.12.2021;08:30;76,16
05.12.2021;08:45;76,16
05.12.2021;09:00;76,16
05.12.2021;09:15;66,64
05.12.2021;09:30;76,16
05.12.2021;09:45;76,16
05.12.2021;10:00;66,64
05.12.2021;10:15;76,16
05.12.2021;10:30;66,64
05.12.2021;10:45;76,16
05.12.2021;11:00;76,16
05.12.2021;11:15;66,64
05.12.2021;11:30;76,16
05.12.2021;11:45;66,64
05.12.2021;12:00;76,16
05.12.2021;12:15;66,64
05.12.2021;12:30;66,64
05.12.2021;12:45;76,16
05.12.2021;13:00;66,64
05.12.2021;13:15;76,16
05.12.2021;13:30;76,16
05.12.2021;13:45;66,64
05.12.2021;14:00;76,16
05.12.2021;14:15;66,64
05.12.2021;14:30;76,16
05.12.2021;14:45;66,64
05.12.2021;15:00;76,16
05.12.2021;15:15;66,64
05.12.2021;15:30;76,16
05.12.2021;15:45;66,64
05.12.2021;16:00;76,16
05.12.2021;16:15;66,64
05.12.2021;16:30;76,16
05.12.2021;16:45;66,64
05.12.2021;17:00;76,16
05.12.2021;17:15;66,64
05.12.2021;17:30;76,16
05.12.2021;17:45;76,16
05.12.2021;18:00;76,16
05.12.2021;18:15;76,16
05.12.2021;18:30;66,64
05.12.2021;18:45;76,16
05.12.2021;19:00;76,16
05.12.2021;19:15;66,64
05.12.2021;19:30;76,16
05.12.2021;19:45;76,16
05.12.2021;20:00;76,16
05.12.2021;20:15;76,16
05.12.2021;20:30;76,16
05.12.2021;20:45;66,64
05.12.2021;21:00;76,16
05.12.2021;21:15;85,68
05.12.2021;21:30;95,20
05.12.2021;21:45;171,36
05.12.2021;22:00;285,60
05.12.2021;22:15;1818,32
05.12.2021;22:30;2913,12
05.12.2021;22:45;3846,08
05.12.2021;23:00;4150,72
05.12.2021;23:15;3208,24
05.12.2021;23:30;2389,52
05.12.2021;23:45;2170,56
06.12.2021;00:00;2132,48
06.12.2021;00:15;2332,40
06.12.2021;00:30;3665,20
06.12.2021;00:45;4160,24
06.12.2021;01:00;4217,36
06.12.2021;01:15;4169,76
06.12.2021;01:30;3351,04
06.12.2021;01:45;1580,32
06.12.2021;02:00;523,60
06.12.2021;02:15;495,04
06.12.2021;02:30;2598,96
06.12.2021;02:45;4026,96
06.12.2021;03:00;4198,32
06.12.2021;03:15;3436,72
06.12.2021;03:30;2522,80
06.12.2021;03:45;2303,84
06.12.2021;04:00;2418,08
06.12.2021;04:15;2465,68
06.12.2021;04:30;2370,48
06.12.2021;04:45;2360,96
06.12.2021;05:00;2351,44
06.12.2021;05:15;2284,80
06.12.2021;05:30;2227,68
06.12.2021;05:45;2018,24
06.12.2021;06:00;2018,24
06.12.2021;06:15;2056,32
06.12.2021;06:30;2103,92
06.12.2021;06:45;2056,32
06.12.2021;07:00;2189,60
06.12.2021;07:15;2180,08
06.12.2021;07:30;2246,72
06.12.2021;07:45;2275,28
06.12.2021;08:00;2237,20
06.12.2021;08:15;2142,00
06.12.2021;08:30;1323,28
06.12.2021;08:45;618,80
06.12.2021;09:00;552,16
06.12.2021;09:15;1228,08
06.12.2021;09:30;647,36
06.12.2021;09:45;599,76
06.12.2021;10:00;485,52
06.12.2021;10:15;466,48
06.12.2021;10:30;580,72
06.12.2021;10:45;1551,76
06.12.2021;11:00;1447,04
06.12.2021;11:15;2056,32
06.12.2021;11:30;2046,80
06.12.2021;11:45;1856,40
06.12.2021;12:00;1799,28
06.12.2021;12:15;1894,48
06.12.2021;12:30;2161,04
06.12.2021;12:45;2360,96
06.12.2021;13:00;2189,60
06.12.2021;13:15;1770,72
06.12.2021;13:30;1627,92
06.12.2021;13:45;428,40
06.12.2021;14:00;257,04
06.12.2021;14:15;257,04
06.12.2021;14:30;266,56
06.12.2021;14:45;295,12
06.12.2021;15:00;304,64
06.12.2021;15:15;285,60
06.12.2021;15:30;390,32
06.12.2021;15:45;323,68
06.12.2021;16:00;342,72
06.12.2021;16:15;323,68
06.12.2021;16:30;314,16
06.12.2021;16:45;523,60
06.12.2021;17:00;542,64
06.12.2021;17:15;542,64
06.12.2021;17:30;552,16
06.12.2021;17:45;495,04
06.12.2021;18:00;257,04
06.12.2021;18:15;238,00
06.12.2021;18:30;437,92
06.12.2021;18:45;552,16
06.12.2021;19:00;523,60
06.12.2021;19:15;352,24
06.12.2021;19:30;314,16
06.12.2021;19:45;361,76
06.12.2021;20:00;418,88
06.12.2021;20:15;361,76
06.12.2021;20:30;399,84
06.12.2021;20:45;447,44
06.12.2021;21:00;409,36
06.12.2021;21:15;361,76
06.12.2021;21:30;361,76
06.12.2021;21:45;314,16
06.12.2021;22:00;342,72
06.12.2021;22:15;495,04
06.12.2021;22:30;1332,80
06.12.2021;22:45;1780,24
06.12.2021;23:00;1742,16
06.12.2021;23:15;1713,60
06.12.2021;23:30;2351,44
06.12.2021;23:45;2751,28
07.12.2021;00:00;2008,72
07.12.2021;00:15;2399,04
07.12.2021;00:30;1656,48
07.12.2021;00:45;771,12
07.12.2021;01:00;1161,44
07.12.2021;01:15;1694,56
07.12.2021;01:30;2046,80
07.12.2021;01:45;1218,56
07.12.2021;02:00;571,20
07.12.2021;02:15;514,08
07.12.2021;02:30;1237,60
07.12.2021;02:45;3103,52
07.12.2021;03:00;3570,00
07.12.2021;03:15;3560,48
07.12.2021;03:30;3589,04
07.12.2021;03:45;3579,52
07.12.2021;04:00;3503,36
07.12.2021;04:15;3531,92
07.12.2021;04:30;3617,60
07.12.2021;04:45;3598,56
07.12.2021;05:00;3646,16
07.12.2021;05:15;3598,56
07.12.2021;05:30;3589,04
07.12.2021;05:45;3541,44
07.12.2021;06:00;3598,56
07.12.2021;06:15;3636,64
07.12.2021;06:30;3646,16
07.12.2021;06:45;3665,20
07.12.2021;07:00;2675,12
07.12.2021;07:15;1675,52
07.12.2021;07:30;790,16
07.12.2021;07:45;1437,52
07.12.2021;08:00;1923,04
07.12.2021;08:15;2484,72
07.12.2021;08:30;2303,84
07.12.2021;08:45;2151,52
07.12.2021;09:00;2056,32
07.12.2021;09:15;1904,00
07.12.2021;09:30;1742,16
07.12.2021;09:45;1323,28
07.12.2021;10:00;514,08
07.12.2021;10:15;504,56
07.12.2021;10:30;599,76
07.12.2021;10:45;1123,36
07.12.2021;11:00;647,36
07.12.2021;11:15;1199,52
07.12.2021;11:30;2075,36
07.12.2021;11:45;1056,72
07.12.2021;12:00;942,48
07.12.2021;12:15;714,00
07.12.2021;12:30;2227,68
07.12.2021;12:45;2665,60
07.12.2021;13:00;2303,84
07.12.2021;13:15;1132,88
07.12.2021;13:30;514,08
07.12.2021;13:45;266,56
07.12.2021;14:00;285,60
07.12.2021;14:15;333,20
07.12.2021;14:30;295,12
07.12.2021;14:45;352,24
07.12.2021;15:00;342,72
07.12.2021;15:15;314,16
07.12.2021;15:30;314,16
07.12.2021;15:45;409,36
07.12.2021;16:00;333,20
07.12.2021;16:15;342,72
07.12.2021;16:30;314,16
07.12.2021;16:45;323,68
07.12.2021;17:00;276,08
07.12.2021;17:15;285,60
07.12.2021;17:30;323,68
07.12.2021;17:45;314,16
07.12.2021;18:00;266,56
07.12.2021;18:15;266,56
07.12.2021;18:30;437,92
07.12.2021;18:45;495,04
07.12.2021;19:00;476,00
07.12.2021;19:15;495,04
07.12.2021;19:30;495,04
07.12.2021;19:45;495,04
07.12.2021;20:00;352,24
07.12.2021;20:15;466,48
07.12.2021;20:30;485,52
07.12.2021;20:45;476,00
07.12.2021;21:00;447,44
07.12.2021;21:15;456,96
07.12.2021;21:30;428,40
07.12.2021;21:45;542,64
07.12.2021;22:00;1056,72
07.12.2021;22:15;1532,72
07.12.2021;22:30;2322,88
07.12.2021;22:45;1542,24
07.12.2021;23:00;1408,96
07.12.2021;23:15;3198,72
07.12.2021;23:30;3265,36
07.12.2021;23:45;3312,96
08.12.2021;00:00;3332,00
08.12.2021;00:15;3389,12
08.12.2021;00:30;3408,16
08.12.2021;00:45;3474,80
08.12.2021;01:00;2951,20
08.12.2021;01:15;2960,72
08.12.2021;01:30;2751,28
08.12.2021;01:45;1618,40
08.12.2021;02:00;514,08
08.12.2021;02:15;523,60
08.12.2021;02:30;2484,72
08.12.2021;02:45;3236,80
08.12.2021;03:00;3512,88
08.12.2021;03:15;3474,80
08.12.2021;03:30;3427,20
08.12.2021;03:45;3303,44
08.12.2021;04:00;3341,52
08.12.2021;04:15;3341,52
08.12.2021;04:30;3531,92
08.12.2021;04:45;3531,92
08.12.2021;05:00;3227,28
08.12.2021;05:15;2608,48
08.12.2021;05:30;2151,52
08.12.2021;05:45;1999,20
08.12.2021;06:00;1942,08
08.12.2021;06:15;2303,84
08.12.2021;06:30;2475,20
08.12.2021;06:45;2627,52
08.12.2021;07:00;2741,76
08.12.2021;07:15;2608,48
08.12.2021;07:30;2275,28
08.12.2021;07:45;2427,60
08.12.2021;08:00;3008,32
08.12.2021;08:15;2475,20
08.12.2021;08:30;2132,48
08.12.2021;08:45;2103,92
08.12.2021;09:00;2627,52
08.12.2021;09:15;3370,08
08.12.2021;09:30;3103,52
08.12.2021;09:45;1485,12
08.12.2021;10:00;580,72
08.12.2021;10:15;533,12
08.12.2021;10:30;1618,40
08.12.2021;10:45;2941,68
08.12.2021;11:00;2475,20
08.12.2021;11:15;2856,00
08.12.2021;11:30;3379,60
08.12.2021;11:45;3417,68
08.12.2021;12:00;3360,56
08.12.2021;12:15;2827,44
08.12.2021;12:30;2598,96
08.12.2021;12:45;3198,72
08.12.2021;13:00;3446,24
08.12.2021;13:15;3370,08
08.12.2021;13:30;2360,96
08.12.2021;13:45;409,36
08.12.2021;14:00;257,04
08.12.2021;14:15;285,60
08.12.2021;14:30;323,68
08.12.2021;14:45;352,24
08.12.2021;15:00;323,68
08.12.2021;15:15;333,20
08.12.2021;15:30;352,24
08.12.2021;15:45;352,24
08.12.2021;16:00;456,96
08.12.2021;16:15;485,52
