Datum;Periode ab;kW
21.09.2021;18:00;819,84
21.09.2021;18:15;856,16
21.09.2021;18:30;968,72
21.09.2021;18:45;1045,89
21.09.2021;19:00;1130,62
21.09.2021;19:15;1261,44
21.09.2021;19:30;1329,18
21.09.2021;19:45;1294,14
21.09.2021;20:00;1275,46
21.09.2021;20:15;1121,28
21.09.2021;20:30;1076,90
21.09.2021;20:45;1172,67
21.09.2021;21:00;1212,38
21.09.2021;21:15;1268,45
21.09.2021;21:30;1189,02
21.09.2021;21:45;1240,42
21.09.2021;22:00;1156,32
21.09.2021;22:15;1177,34
21.09.2021;22:30;1027,84
21.09.2021;22:45;1065,22
21.09.2021;23:00;1055,87
21.09.2021;23:15;946,08
21.09.2021;23:30;840,96
21.09.2021;23:45;675,10
22.09.2021;00:00;499,90
22.09.2021;00:15;464,86
22.09.2021;00:30;464,86
22.09.2021;00:45;455,52
22.09.2021;01:00;453,18
22.09.2021;01:15;453,18
22.09.2021;01:30;464,86
22.09.2021;01:45;448,51
22.09.2021;02:00;457,86
22.09.2021;02:15;457,86
22.09.2021;02:30;457,86
22.09.2021;02:45;460,19
22.09.2021;03:00;455,52
22.09.2021;03:15;457,86
22.09.2021;03:30;450,85
22.09.2021;03:45;462,53
22.09.2021;04:00;462,53
22.09.2021;04:15;490,56
22.09.2021;04:30;527,94
22.09.2021;04:45;614,37
22.09.2021;05:00;866,66
22.09.2021;05:15;1175,01
22.09.2021;05:30;1200,70
22.09.2021;05:45;1217,06
22.09.2021;06:00;1168,00
22.09.2021;06:15;1287,14
22.09.2021;06:30;1361,89
22.09.2021;06:45;1364,22
22.09.2021;07:00;1346,53
22.09.2021;07:15;1401,40
22.09.2021;07:30;1368,57
22.09.2021;07:45;1361,54
22.09.2021;08:00;1514,80
22.09.2021;08:15;1516,64
22.09.2021;08:30;1498,25
22.09.2021;08:45;1396,20
22.09.2021;09:00;1120,43
22.09.2021;09:15;1176,04
22.09.2021;09:30;1409,40
22.09.2021;09:45;1362,14
22.09.2021;10:00;1378,59
22.09.2021;10:15;1267,06
22.09.2021;10:30;1219,50
22.09.2021;10:45;1140,14
22.09.2021;11:00;1056,63
22.09.2021;11:15;1100,90
22.09.2021;11:30;1145,62
22.09.2021;11:45;981,99
22.09.2021;12:00;958,13
22.09.2021;12:15;981,77
22.09.2021;12:30;826,77
22.09.2021;12:45;1026,58
22.09.2021;13:00;1089,08
22.09.2021;13:15;1024,24
22.09.2021;13:30;878,04
22.09.2021;13:45;903,58
22.09.2021;14:00;875,55
22.09.2021;14:15;952,60
22.09.2021;14:30;1057,23
22.09.2021;14:45;1249,21
22.09.2021;15:00;1279,00
22.09.2021;15:15;1183,87
22.09.2021;15:30;1236,22
22.09.2021;15:45;1115,57
22.09.2021;16:00;1299,54
22.09.2021;16:15;1128,49
22.09.2021;16:30;1008,19
22.09.2021;16:45;997,77
22.09.2021;17:00;1094,57
22.09.2021;17:15;1215,58
22.09.2021;17:30;1148,69
22.09.2021;17:45;1081,05
22.09.2021;18:00;922,28
22.09.2021;18:15;802,80
22.09.2021;18:30;989,90
22.09.2021;18:45;1143,34
22.09.2021;19:00;1247,42
22.09.2021;19:15;1329,18
22.09.2021;19:30;1336,19
22.09.2021;19:45;1317,50
22.09.2021;20:00;1336,19
22.09.2021;20:15;1249,76
22.09.2021;20:30;1238,08
22.09.2021;20:45;1224,06
22.09.2021;21:00;1214,72
22.09.2021;21:15;1298,82
22.09.2021;21:30;1308,16
22.09.2021;21:45;1270,78
22.09.2021;22:00;1163,33
22.09.2021;22:15;1093,25
22.09.2021;22:30;1100,26
22.09.2021;22:45;1151,65
22.09.2021;23:00;1146,98
22.09.2021;23:15;1051,20
22.09.2021;23:30;852,64
22.09.2021;23:45;682,11
23.09.2021;00:00;546,62
23.09.2021;00:15;534,94
23.09.2021;00:30;532,61
23.09.2021;00:45;534,94
23.09.2021;01:00;537,28
23.09.2021;01:15;527,94
23.09.2021;01:30;532,61
23.09.2021;01:45;513,92
23.09.2021;02:00;518,59
23.09.2021;02:15;520,93
23.09.2021;02:30;513,92
23.09.2021;02:45;499,90
23.09.2021;03:00;502,24
23.09.2021;03:15;499,90
23.09.2021;03:30;497,57
23.09.2021;03:45;497,57
23.09.2021;04:00;497,57
23.09.2021;04:15;511,58
23.09.2021;04:30;553,63
23.09.2021;04:45;619,04
23.09.2021;05:00;943,74
23.09.2021;05:15;1324,51
23.09.2021;05:30;1294,14
23.09.2021;05:45;1291,81
23.09.2021;06:00;1287,14
23.09.2021;06:15;1359,55
23.09.2021;06:30;1457,66
23.09.2021;06:45;1422,66
23.09.2021;07:00;1448,50
23.09.2021;07:15;1447,77
23.09.2021;07:30;1442,63
23.09.2021;07:45;1465,57
23.09.2021;08:00;1454,99
23.09.2021;08:15;1359,40
23.09.2021;08:30;1328,17
23.09.2021;08:45;1205,07
23.09.2021;09:00;857,32
23.09.2021;09:15;886,07
23.09.2021;09:30;1141,24
23.09.2021;09:45;1144,35
23.09.2021;10:00;1080,59
23.09.2021;10:15;1068,83
23.09.2021;10:30;1072,73
23.09.2021;10:45;1028,32
23.09.2021;11:00;994,91
23.09.2021;11:15;1053,02
23.09.2021;11:30;1111,45
23.09.2021;11:45;1039,70
23.09.2021;12:00;990,97
23.09.2021;12:15;882,82
23.09.2021;12:30;873,72
23.09.2021;12:45;866,42
23.09.2021;13:00;880,98
23.09.2021;13:15;974,77
23.09.2021;13:30;784,90
23.09.2021;13:45;756,74
23.09.2021;14:00;703,25
23.09.2021;14:15;831,98
23.09.2021;14:30;987,96
23.09.2021;14:45;1044,26
23.09.2021;15:00;987,91
23.09.2021;15:15;960,85
23.09.2021;15:30;957,28
23.09.2021;15:45;895,94
23.09.2021;16:00;796,65
23.09.2021;16:15;794,99
23.09.2021;16:30;824,13
23.09.2021;16:45;910,94
23.09.2021;17:00;878,73
23.09.2021;17:15;954,90
23.09.2021;17:30;892,84
23.09.2021;17:45;781,11
23.09.2021;18:00;685,28
23.09.2021;18:15;685,40
23.09.2021;18:30;850,90
23.09.2021;18:45;1106,43
23.09.2021;19:00;1054,01
23.09.2021;19:15;1004,49
23.09.2021;19:30;1137,63
23.09.2021;19:45;1116,61
23.09.2021;20:00;1020,83
23.09.2021;20:15;1002,14
23.09.2021;20:30;981,12
23.09.2021;20:45;920,38
23.09.2021;21:00;904,03
23.09.2021;21:15;964,77
23.09.2021;21:30;1032,51
23.09.2021;21:45;1037,18
23.09.2021;22:00;1037,18
23.09.2021;22:15;1004,48
23.09.2021;22:30;941,41
23.09.2021;22:45;826,94
23.09.2021;23:00;826,94
23.09.2021;23:15;822,27
23.09.2021;23:30;728,83
23.09.2021;23:45;668,10
24.09.2021;00:00;555,97
24.09.2021;00:15;474,21
24.09.2021;00:30;460,19
24.09.2021;00:45;490,56
24.09.2021;01:00;485,89
24.09.2021;01:15;485,89
24.09.2021;01:30;469,54
24.09.2021;01:45;462,53
24.09.2021;02:00;485,89
24.09.2021;02:15;464,86
24.09.2021;02:30;471,87
24.09.2021;02:45;467,20
24.09.2021;03:00;469,54
24.09.2021;03:15;464,86
24.09.2021;03:30;467,20
24.09.2021;03:45;471,87
24.09.2021;04:00;467,20
24.09.2021;04:15;483,55
24.09.2021;04:30;520,93
24.09.2021;04:45;551,30
24.09.2021;05:00;761,54
24.09.2021;05:15;988,13
24.09.2021;05:30;1060,54
24.09.2021;05:45;1163,33
24.09.2021;06:00;1170,34
24.09.2021;06:15;1163,33
24.09.2021;06:30;1282,46
24.09.2021;06:45;1317,50
24.09.2021;07:00;1322,35
24.09.2021;07:15;1361,77
24.09.2021;07:30;1305,72
24.09.2021;07:45;1244,01
24.09.2021;08:00;1333,76
24.09.2021;08:15;1394,14
24.09.2021;08:30;1366,37
24.09.2021;08:45;1125,67
24.09.2021;09:00;782,90
24.09.2021;09:15;788,70
24.09.2021;09:30;1086,35
24.09.2021;09:45;1130,54
24.09.2021;10:00;1100,40
24.09.2021;10:15;1032,27
24.09.2021;10:30;1049,51
24.09.2021;10:45;1014,29
24.09.2021;11:00;983,56
24.09.2021;11:15;926,89
24.09.2021;11:30;883,15
24.09.2021;11:45;856,93
24.09.2021;12:00;676,40
24.09.2021;12:15;692,51
24.09.2021;12:30;579,77
24.09.2021;12:45;460,04
24.09.2021;13:00;335,75
24.09.2021;13:15;116,14
24.09.2021;13:30;202,31
24.09.2021;13:45;327,18
24.09.2021;14:00;277,73
24.09.2021;14:15;354,07
24.09.2021;14:30;334,45
24.09.2021;14:45;332,97
24.09.2021;15:00;347,04
24.09.2021;15:15;465,94
24.09.2021;15:30;366,72
24.09.2021;15:45;427,63
24.09.2021;16:00;318,70
24.09.2021;16:15;320,17
24.09.2021;16:30;330,00
24.09.2021;16:45;357,89
24.09.2021;17:00;373,73
24.09.2021;17:15;372,97
24.09.2021;17:30;355,57
24.09.2021;17:45;365,34
24.09.2021;18:00;379,45
24.09.2021;18:15;404,54
24.09.2021;18:30;426,16
24.09.2021;18:45;421,08
24.09.2021;19:00;513,97
24.09.2021;19:15;504,58
24.09.2021;19:30;443,84
24.09.2021;19:45;432,16
24.09.2021;20:00;418,14
24.09.2021;20:15;401,79
24.09.2021;20:30;411,14
24.09.2021;20:45;411,14
24.09.2021;21:00;413,47
24.09.2021;21:15;408,80
24.09.2021;21:30;397,12
24.09.2021;21:45;413,47
24.09.2021;22:00;408,80
24.09.2021;22:15;411,14
24.09.2021;22:30;420,48
24.09.2021;22:45;434,50
24.09.2021;23:00;415,81
24.09.2021;23:15;427,49
24.09.2021;23:30;413,47
24.09.2021;23:45;425,15
25.09.2021;00:00;429,82
25.09.2021;00:15;436,83
25.09.2021;00:30;422,82
25.09.2021;00:45;422,82
25.09.2021;01:00;392,45
25.09.2021;01:15;411,14
25.09.2021;01:30;420,48
25.09.2021;01:45;436,83
25.09.2021;02:00;432,16
25.09.2021;02:15;427,49
25.09.2021;02:30;427,49
25.09.2021;02:45;432,16
25.09.2021;03:00;429,82
25.09.2021;03:15;422,82
25.09.2021;03:30;429,82
25.09.2021;03:45;434,50
25.09.2021;04:00;427,49
25.09.2021;04:15;439,17
25.09.2021;04:30;429,82
25.09.2021;04:45;436,83
25.09.2021;05:00;432,16
25.09.2021;05:15;432,16
25.09.2021;05:30;436,83
25.09.2021;05:45;432,16
25.09.2021;06:00;432,16
25.09.2021;06:15;429,82
25.09.2021;06:30;425,15
25.09.2021;06:45;371,43
25.09.2021;07:00;260,06
25.09.2021;07:15;239,38
25.09.2021;07:30;233,90
25.09.2021;07:45;227,75
25.09.2021;08:00;199,27
25.09.2021;08:15;183,53
25.09.2021;08:30;155,82
25.09.2021;08:45;133,39
25.09.2021;09:00;110,42
25.09.2021;09:15;83,03
25.09.2021;09:30;66,63
25.09.2021;09:45;39,79
25.09.2021;10:00;35,97
25.09.2021;10:15;9,67
25.09.2021;10:30;0,00
25.09.2021;10:45;0,00
25.09.2021;11:00;0,00
25.09.2021;11:15;0,00
25.09.2021;11:30;0,00
25.09.2021;11:45;0,00
25.09.2021;12:00;0,00
25.09.2021;12:15;0,00
25.09.2021;12:30;0,00
25.09.2021;12:45;0,00
25.09.2021;13:00;0,00
25.09.2021;13:15;0,00
25.09.2021;13:30;0,00
25.09.2021;13:45;0,00
25.09.2021;14:00;0,00
25.09.2021;14:15;0,00
25.09.2021;14:30;0,00
25.09.2021;14:45;0,00
25.09.2021;15:00;0,00
25.09.2021;15:15;0,00
25.09.2021;15:30;0,00
25.09.2021;15:45;0,00
25.09.2021;16:00;0,00
25.09.2021;16:15;14,06
25.09.2021;16:30;33,11
25.09.2021;16:45;57,64
25.09.2021;17:00;81,12
25.09.2021;17:15;88,18
25.09.2021;17:30;129,79
25.09.2021;17:45;160,36
25.09.2021;18:00;180,09
25.09.2021;18:15;199,44
25.09.2021;18:30;202,83
25.09.2021;18:45;254,73
25.09.2021;19:00;394,78
25.09.2021;19:15;404,13
25.09.2021;19:30;401,79
25.09.2021;19:45;397,12
25.09.2021;20:00;401,79
25.09.2021;20:15;401,79
25.09.2021;20:30;406,46
25.09.2021;20:45;394,78
25.09.2021;21:00;404,13
25.09.2021;21:15;399,46
25.09.2021;21:30;399,46
25.09.2021;21:45;411,14
25.09.2021;22:00;413,47
25.09.2021;22:15;425,15
25.09.2021;22:30;418,14
25.09.2021;22:45;422,82
25.09.2021;23:00;415,81
25.09.2021;23:15;420,48
25.09.2021;23:30;432,16
25.09.2021;23:45;415,81
26.09.2021;00:00;425,15
26.09.2021;00:15;422,82
26.09.2021;00:30;413,47
26.09.2021;00:45;418,14
26.09.2021;01:00;413,47
26.09.2021;01:15;404,13
26.09.2021;01:30;413,47
26.09.2021;01:45;411,14
26.09.2021;02:00;404,13
26.09.2021;02:15;406,46
26.09.2021;02:30;404,13
26.09.2021;02:45;415,81
26.09.2021;03:00;420,48
26.09.2021;03:15;427,49
26.09.2021;03:30;415,81
26.09.2021;03:45;406,46
26.09.2021;04:00;408,80
26.09.2021;04:15;399,46
26.09.2021;04:30;406,46
26.09.2021;04:45;420,48
26.09.2021;05:00;422,82
26.09.2021;05:15;425,15
26.09.2021;05:30;408,80
26.09.2021;05:45;406,46
26.09.2021;06:00;413,47
26.09.2021;06:15;439,17
26.09.2021;06:30;436,83
26.09.2021;06:45;397,12
26.09.2021;07:00;262,91
26.09.2021;07:15;233,33
26.09.2021;07:30;219,18
26.09.2021;07:45;211,85
26.09.2021;08:00;203,33
26.09.2021;08:15;185,75
26.09.2021;08:30;193,45
26.09.2021;08:45;128,33
26.09.2021;09:00;95,56
26.09.2021;09:15;75,32
26.09.2021;09:30;48,59
26.09.2021;09:45;42,46
26.09.2021;10:00;13,98
26.09.2021;10:15;26,95
26.09.2021;10:30;2,14
26.09.2021;10:45;0,00
26.09.2021;11:00;0,00
26.09.2021;11:15;0,00
26.09.2021;11:30;0,00
26.09.2021;11:45;35,55
26.09.2021;12:00;0,00
26.09.2021;12:15;0,00
26.09.2021;12:30;77,11
26.09.2021;12:45;107,94
26.09.2021;13:00;93,64
26.09.2021;13:15;119,00
26.09.2021;13:30;135,63
26.09.2021;13:45;81,03
26.09.2021;14:00;102,44
26.09.2021;14:15;137,09
26.09.2021;14:30;79,42
26.09.2021;14:45;111,33
26.09.2021;15:00;104,14
26.09.2021;15:15;127,90
26.09.2021;15:30;128,84
26.09.2021;15:45;126,87
26.09.2021;16:00;174,24
26.09.2021;16:15;184,22
26.09.2021;16:30;191,11
26.09.2021;16:45;207,65
26.09.2021;17:00;215,06
26.09.2021;17:15;198,90
26.09.2021;17:30;188,53
26.09.2021;17:45;180,91
26.09.2021;18:00;202,16
26.09.2021;18:15;211,74
26.09.2021;18:30;207,93
26.09.2021;18:45;270,05
26.09.2021;19:00;404,13
26.09.2021;19:15;397,12
26.09.2021;19:30;404,13
26.09.2021;19:45;399,46
26.09.2021;20:00;401,79
26.09.2021;20:15;392,45
26.09.2021;20:30;418,14
26.09.2021;20:45;397,12
26.09.2021;21:00;406,46
26.09.2021;21:15;394,78
26.09.2021;21:30;399,46
26.09.2021;21:45;404,13
26.09.2021;22:00;427,49
26.09.2021;22:15;408,80
26.09.2021;22:30;415,81
26.09.2021;22:45;408,80
26.09.2021;23:00;406,46
26.09.2021;23:15;422,82
26.09.2021;23:30;422,82
26.09.2021;23:45;411,14
27.09.2021;00:00;413,47
27.09.2021;00:15;427,49
27.09.2021;00:30;436,83
27.09.2021;00:45;446,18
27.09.2021;01:00;464,86
27.09.2021;01:15;467,20
27.09.2021;01:30;450,85
27.09.2021;01:45;478,88
27.09.2021;02:00;453,18
27.09.2021;02:15;434,50
27.09.2021;02:30;439,17
27.09.2021;02:45;443,84
27.09.2021;03:00;448,51
27.09.2021;03:15;429,82
27.09.2021;03:30;441,50
27.09.2021;03:45;429,82
27.09.2021;04:00;446,18
27.09.2021;04:15;450,85
27.09.2021;04:30;488,22
27.09.2021;04:45;562,98
27.09.2021;05:00;845,63
27.09.2021;05:15;1149,31
27.09.2021;05:30;1207,71
27.09.2021;05:45;1184,35
27.09.2021;06:00;1256,77
27.09.2021;06:15;1333,86
27.09.2021;06:30;1408,61
27.09.2021;06:45;1443,65
27.09.2021;07:00;1394,59
27.09.2021;07:15;1439,46
27.09.2021;07:30;1476,71
27.09.2021;07:45;1510,31
27.09.2021;08:00;1432,39
27.09.2021;08:15;1476,26
27.09.2021;08:30;1562,73
27.09.2021;08:45;1446,95
27.09.2021;09:00;976,74
27.09.2021;09:15;1040,34
27.09.2021;09:30;1372,29
27.09.2021;09:45;1343,43
27.09.2021;10:00;1297,81
27.09.2021;10:15;1277,67
27.09.2021;10:30;1227,85
27.09.2021;10:45;1240,68
27.09.2021;11:00;1261,78
27.09.2021;11:15;1264,49
27.09.2021;11:30;1061,31
27.09.2021;11:45;1079,16
27.09.2021;12:00;957,04
27.09.2021;12:15;861,56
27.09.2021;12:30;867,08
27.09.2021;12:45;1005,17
27.09.2021;13:00;1176,00
27.09.2021;13:15;1207,32
27.09.2021;13:30;802,33
27.09.2021;13:45;798,90
27.09.2021;14:00;1019,83
27.09.2021;14:15;959,96
27.09.2021;14:30;1010,75
27.09.2021;14:45;1041,47
27.09.2021;15:00;1056,94
27.09.2021;15:15;1165,74
27.09.2021;15:30;1085,04
27.09.2021;15:45;1144,11
27.09.2021;16:00;1215,32
27.09.2021;16:15;1195,58
27.09.2021;16:30;1189,58
27.09.2021;16:45;1201,36
27.09.2021;17:00;1098,64
27.09.2021;17:15;1112,67
27.09.2021;17:30;1133,55
27.09.2021;17:45;1007,91
27.09.2021;18:00;959,20
27.09.2021;18:15;852,31
27.09.2021;18:30;1144,46
27.09.2021;18:45;1240,50
27.09.2021;19:00;1317,50
27.09.2021;19:15;1343,20
27.09.2021;19:30;1345,54
27.09.2021;19:45;1371,23
27.09.2021;20:00;1266,11
27.09.2021;20:15;1303,49
27.09.2021;20:30;1413,28
27.09.2021;20:45;1317,50
27.09.2021;21:00;1312,83
27.09.2021;21:15;1408,61
27.09.2021;21:30;1287,14
27.09.2021;21:45;1151,65
27.09.2021;22:00;1135,30
27.09.2021;22:15;1079,23
27.09.2021;22:30;1083,90
27.09.2021;22:45;1051,20
27.09.2021;23:00;976,45
27.09.2021;23:15;911,04
27.09.2021;23:30;812,93
27.09.2021;23:45;628,38
28.09.2021;00:00;469,54
28.09.2021;00:15;471,87
28.09.2021;00:30;474,21
28.09.2021;00:45;469,54
28.09.2021;01:00;457,86
28.09.2021;01:15;453,18
28.09.2021;01:30;460,19
28.09.2021;01:45;455,52
28.09.2021;02:00;453,18
28.09.2021;02:15;462,53
28.09.2021;02:30;455,52
28.09.2021;02:45;455,52
28.09.2021;03:00;462,53
28.09.2021;03:15;462,53
28.09.2021;03:30;460,19
28.09.2021;03:45;467,20
28.09.2021;04:00;462,53
28.09.2021;04:15;471,87
28.09.2021;04:30;537,28
28.09.2021;04:45;605,02
28.09.2021;05:00;824,61
28.09.2021;05:15;999,81
28.09.2021;05:30;1060,54
28.09.2021;05:45;1095,58
28.09.2021;06:00;1097,92
28.09.2021;06:15;1289,47
28.09.2021;06:30;1436,64
28.09.2021;06:45;1474,02
28.09.2021;07:00;1417,16
28.09.2021;07:15;1297,10
28.09.2021;07:30;1325,46
28.09.2021;07:45;1373,32
28.09.2021;08:00;1459,38
28.09.2021;08:15;1524,37
28.09.2021;08:30;1427,41
28.09.2021;08:45;1418,10
28.09.2021;09:00;1009,76
28.09.2021;09:15;1090,40
28.09.2021;09:30;1470,75
28.09.2021;09:45;1406,97
28.09.2021;10:00;1331,76
28.09.2021;10:15;1364,65
28.09.2021;10:30;1414,79
28.09.2021;10:45;1434,17
28.09.2021;11:00;1482,56
28.09.2021;11:15;1418,90
28.09.2021;11:30;1467,92
28.09.2021;11:45;1432,28
28.09.2021;12:00;1235,97
28.09.2021;12:15;1181,95
28.09.2021;12:30;1074,68
28.09.2021;12:45;1145,84
28.09.2021;13:00;1205,89
28.09.2021;13:15;1149,00
28.09.2021;13:30;1074,37
28.09.2021;13:45;1092,87
28.09.2021;14:00;1212,51
28.09.2021;14:15;1422,08
28.09.2021;14:30;1450,74
28.09.2021;14:45;1396,97
28.09.2021;15:00;1293,49
28.09.2021;15:15;1357,25
28.09.2021;15:30;1357,67
28.09.2021;15:45;1327,69
28.09.2021;16:00;1288,55
28.09.2021;16:15;1289,52
28.09.2021;16:30;1284,61
28.09.2021;16:45;1286,65
28.09.2021;17:00;1163,62
28.09.2021;17:15;1263,22
28.09.2021;17:30;1167,00
28.09.2021;17:45;1011,45
28.09.2021;18:00;884,27
28.09.2021;18:15;880,00
28.09.2021;18:30;1197,26
28.09.2021;18:45;1368,91
28.09.2021;19:00;1417,95
28.09.2021;19:15;1396,93
28.09.2021;19:30;1389,92
28.09.2021;19:45;1217,06
28.09.2021;20:00;1219,39
28.09.2021;20:15;1245,09
28.09.2021;20:30;1177,34
28.09.2021;20:45;1277,79
28.09.2021;21:00;1403,94
28.09.2021;21:15;1399,26
28.09.2021;21:30;1289,47
28.09.2021;21:45;1170,34
28.09.2021;22:00;1102,59
28.09.2021;22:15;1116,61
28.09.2021;22:30;999,81
28.09.2021;22:45;992,80
28.09.2021;23:00;939,07
28.09.2021;23:15;908,70
28.09.2021;23:30;740,51
28.09.2021;23:45;626,05
29.09.2021;00:00;490,56
29.09.2021;00:15;462,53
29.09.2021;00:30;462,53
29.09.2021;00:45;478,88
29.09.2021;01:00;474,21
29.09.2021;01:15;460,19
29.09.2021;01:30;448,51
29.09.2021;01:45;448,51
29.09.2021;02:00;432,16
29.09.2021;02:15;436,83
29.09.2021;02:30;457,86
29.09.2021;02:45;455,52
29.09.2021;03:00;457,86
29.09.2021;03:15;446,18
29.09.2021;03:30;434,50
29.09.2021;03:45;432,16
29.09.2021;04:00;432,16
29.09.2021;04:15;443,84
29.09.2021;04:30;497,57
29.09.2021;04:45;600,35
29.09.2021;05:00;885,34
29.09.2021;05:15;1111,94
29.09.2021;05:30;1139,97
29.09.2021;05:45;1142,30
29.09.2021;06:00;1233,41
29.09.2021;06:15;1268,45
29.09.2021;06:30;1371,23
29.09.2021;06:45;1504,38
29.09.2021;07:00;1511,39
29.09.2021;07:15;1546,43
29.09.2021;07:30;1555,78
29.09.2021;07:45;1535,48
29.09.2021;08:00;1511,51
29.09.2021;08:15;1506,17
29.09.2021;08:30;1448,24
29.09.2021;08:45;1411,46
29.09.2021;09:00;1028,03
29.09.2021;09:15;1130,03
29.09.2021;09:30;1322,91
29.09.2021;09:45;1393,51
29.09.2021;10:00;1451,47
29.09.2021;10:15;1487,58
29.09.2021;10:30;1462,07
29.09.2021;10:45;1419,86
29.09.2021;11:00;1376,25
29.09.2021;11:15;1322,88
29.09.2021;11:30;1349,33
29.09.2021;11:45;1401,35
29.09.2021;12:00;1167,89
29.09.2021;12:15;1088,66
29.09.2021;12:30;1057,80
29.09.2021;12:45;1184,75
29.09.2021;13:00;1393,90
29.09.2021;13:15;1188,60
29.09.2021;13:30;916,51
29.09.2021;13:45;1027,98
29.09.2021;14:00;1162,04
29.09.2021;14:15;1246,22
29.09.2021;14:30;1309,23
29.09.2021;14:45;1327,19
29.09.2021;15:00;1320,83
29.09.2021;15:15;1146,98
29.09.2021;15:30;1194,19
29.09.2021;15:45;1403,08
29.09.2021;16:00;1347,63
29.09.2021;16:15;1282,73
29.09.2021;16:30;1245,20
29.09.2021;16:45;1207,54
29.09.2021;17:00;1122,05
29.09.2021;17:15;1088,82
29.09.2021;17:30;1145,93
29.09.2021;17:45;996,74
29.09.2021;18:00;822,46
29.09.2021;18:15;800,89
29.09.2021;18:30;1144,06
29.09.2021;18:45;1336,56
29.09.2021;19:00;1366,56
29.09.2021;19:15;1312,83
29.09.2021;19:30;1212,38
29.09.2021;19:45;1238,08
29.09.2021;20:00;1210,05
29.09.2021;20:15;1135,30
29.09.2021;20:30;1196,03
29.09.2021;20:45;1144,64
29.09.2021;21:00;1224,06
29.09.2021;21:15;1193,70
29.09.2021;21:30;1240,42
29.09.2021;21:45;1153,98
29.09.2021;22:00;1160,99
29.09.2021;22:15;1189,02
29.09.2021;22:30;1170,34
29.09.2021;22:45;1079,23
29.09.2021;23:00;999,81
29.09.2021;23:15;997,47
29.09.2021;23:30;791,90
29.09.2021;23:45;663,42
30.09.2021;00:00;532,61
30.09.2021;00:15;497,57
30.09.2021;00:30;495,23
30.09.2021;00:45;490,56
30.09.2021;01:00;464,86
30.09.2021;01:15;457,86
30.09.2021;01:30;455,52
30.09.2021;01:45;467,20
30.09.2021;02:00;471,87
30.09.2021;02:15;467,20
30.09.2021;02:30;485,89
30.09.2021;02:45;474,21
30.09.2021;03:00;464,86
30.09.2021;03:15;474,21
30.09.2021;03:30;469,54
30.09.2021;03:45;474,21
30.09.2021;04:00;457,86
30.09.2021;04:15;453,18
30.09.2021;04:30;513,92
30.09.2021;04:45;600,35
30.09.2021;05:00;826,94
30.09.2021;05:15;1093,25
30.09.2021;05:30;1217,06
30.09.2021;05:45;1203,04
30.09.2021;06:00;1226,40
30.09.2021;06:15;1256,77
30.09.2021;06:30;1268,45
30.09.2021;06:45;1333,86
30.09.2021;07:00;1392,59
30.09.2021;07:15;1415,87
30.09.2021;07:30;1487,35
30.09.2021;07:45;1415,89
30.09.2021;08:00;1406,22
30.09.2021;08:15;1458,22
30.09.2021;08:30;1414,21
30.09.2021;08:45;1287,25
30.09.2021;09:00;933,44
30.09.2021;09:15;890,58
30.09.2021;09:30;1198,89
30.09.2021;09:45;1335,98
30.09.2021;10:00;1308,83
30.09.2021;10:15;1228,73
30.09.2021;10:30;1325,60
30.09.2021;10:45;1113,53
30.09.2021;11:00;1043,40
30.09.2021;11:15;1198,19
30.09.2021;11:30;1298,45
30.09.2021;11:45;1135,55
30.09.2021;12:00;998,52
30.09.2021;12:15;1028,31
30.09.2021;12:30;950,50
30.09.2021;12:45;943,35
30.09.2021;13:00;1049,46
30.09.2021;13:15;1027,35
30.09.2021;13:30;1009,55
30.09.2021;13:45;781,35
30.09.2021;14:00;978,08
30.09.2021;14:15;1022,84
30.09.2021;14:30;1094,61
30.09.2021;14:45;1057,53
30.09.2021;15:00;1052,57
30.09.2021;15:15;1123,45
30.09.2021;15:30;1024,44
30.09.2021;15:45;1079,00
30.09.2021;16:00;871,91
30.09.2021;16:15;905,57
30.09.2021;16:30;1051,80
30.09.2021;16:45;975,56
30.09.2021;17:00;1082,27
30.09.2021;17:15;1085,26
30.09.2021;17:30;1054,79
30.09.2021;17:45;993,44
30.09.2021;18:00;857,46
30.09.2021;18:15;861,18
30.09.2021;18:30;1171,91
30.09.2021;18:45;1317,50
30.09.2021;19:00;1298,82
30.09.2021;19:15;1165,66
30.09.2021;19:30;1189,02
30.09.2021;19:45;1114,27
30.09.2021;20:00;1226,40
30.09.2021;20:15;1172,67
30.09.2021;20:30;1158,66
30.09.2021;20:45;1210,05
30.09.2021;21:00;1121,28
30.09.2021;21:15;1139,97
30.09.2021;21:30;997,47
30.09.2021;21:45;948,42
30.09.2021;22:00;946,08
30.09.2021;22:15;957,76
30.09.2021;22:30;941,41
30.09.2021;22:45;873,66
30.09.2021;23:00;787,23
30.09.2021;23:15;759,20
30.09.2021;23:30;675,10
30.09.2021;23:45;616,70
01.10.2021;00:00;485,89
01.10.2021;00:15;478,88
01.10.2021;00:30;476,54
01.10.2021;00:45;474,21
01.10.2021;01:00;485,89
01.10.2021;01:15;490,56
01.10.2021;01:30;490,56
01.10.2021;01:45;485,89
01.10.2021;02:00;488,22
01.10.2021;02:15;492,90
01.10.2021;02:30;485,89
01.10.2021;02:45;481,22
01.10.2021;03:00;485,89
01.10.2021;03:15;483,55
01.10.2021;03:30;504,58
01.10.2021;03:45;504,58
01.10.2021;04:00;506,91
01.10.2021;04:15;506,91
01.10.2021;04:30;560,64
