Datum;Periode ab;kW
19.09.2021;07:45;1057,97
19.09.2021;08:00;1044,58
19.09.2021;08:15;1010,35
19.09.2021;08:30;979,10
19.09.2021;08:45;988,03
19.09.2021;09:00;1034,16
19.09.2021;09:15;950,83
19.09.2021;09:30;961,25
19.09.2021;09:45;980,59
19.09.2021;10:00;986,54
19.09.2021;10:15;1023,74
19.09.2021;10:30;1029,70
19.09.2021;10:45;1028,21
19.09.2021;11:00;1069,87
19.09.2021;11:15;1077,31
19.09.2021;11:30;1019,28
19.09.2021;11:45;1017,79
19.09.2021;12:00;986,54
19.09.2021;12:15;1016,30
19.09.2021;12:30;971,66
19.09.2021;12:45;1053,50
19.09.2021;13:00;1054,99
19.09.2021;13:15;1054,99
19.09.2021;13:30;1037,14
19.09.2021;13:45;950,83
19.09.2021;14:00;934,46
19.09.2021;14:15;1004,40
19.09.2021;14:30;988,03
19.09.2021;14:45;1138,32
19.09.2021;15:00;1142,78
19.09.2021;15:15;1168,08
19.09.2021;15:30;1214,21
19.09.2021;15:45;1232,06
19.09.2021;16:00;1290,10
19.09.2021;16:15;1118,98
19.09.2021;16:30;1127,90
19.09.2021;16:45;1175,52
19.09.2021;17:00;1141,30
19.09.2021;17:15;1154,69
19.09.2021;17:30;1199,33
19.09.2021;17:45;1150,22
19.09.2021;18:00;1182,96
19.09.2021;18:15;1060,94
19.09.2021;18:30;1028,21
19.09.2021;18:45;977,62
19.09.2021;19:00;982,08
19.09.2021;19:15;976,13
19.09.2021;19:30;1040,11
19.09.2021;19:45;1059,46
19.09.2021;20:00;1057,97
19.09.2021;20:15;1104,10
19.09.2021;20:30;1157,66
19.09.2021;20:45;1156,18
19.09.2021;21:00;1130,88
19.09.2021;21:15;1111,54
19.09.2021;21:30;1102,61
19.09.2021;21:45;991,01
19.09.2021;22:00;998,45
19.09.2021;22:15;999,94
19.09.2021;22:30;1008,86
19.09.2021;22:45;1005,89
19.09.2021;23:00;992,50
19.09.2021;23:15;977,62
19.09.2021;23:30;993,98
19.09.2021;23:45;995,47
20.09.2021;00:00;980,59
20.09.2021;00:15;973,15
20.09.2021;00:30;979,10
20.09.2021;00:45;980,59
20.09.2021;01:00;1029,70
20.09.2021;01:15;1041,60
20.09.2021;01:30;1008,86
20.09.2021;01:45;1020,77
20.09.2021;02:00;1101,12
20.09.2021;02:15;1121,95
20.09.2021;02:30;1077,31
20.09.2021;02:45;1083,26
20.09.2021;03:00;1197,84
20.09.2021;03:15;1242,48
20.09.2021;03:30;1121,95
20.09.2021;03:45;1072,85
20.09.2021;04:00;1101,12
20.09.2021;04:15;1151,71
20.09.2021;04:30;1184,45
20.09.2021;04:45;1162,13
20.09.2021;05:00;1117,49
20.09.2021;05:15;1022,26
20.09.2021;05:30;1005,89
20.09.2021;05:45;952,32
20.09.2021;06:00;1043,09
20.09.2021;06:15;1035,65
20.09.2021;06:30;999,94
20.09.2021;06:45;1011,84
20.09.2021;07:00;992,50
20.09.2021;07:15;1029,70
20.09.2021;07:30;1063,92
20.09.2021;07:45;1165,10
20.09.2021;08:00;1107,07
20.09.2021;08:15;1050,53
20.09.2021;08:30;1004,40
20.09.2021;08:45;982,08
20.09.2021;09:00;964,22
20.09.2021;09:15;953,81
20.09.2021;09:30;1016,30
20.09.2021;09:45;988,03
20.09.2021;10:00;1004,40
20.09.2021;10:15;1052,02
20.09.2021;10:30;947,86
20.09.2021;10:45;946,37
20.09.2021;11:00;904,70
20.09.2021;11:15;885,36
20.09.2021;11:30;931,49
20.09.2021;11:45;900,24
20.09.2021;12:00;882,38
20.09.2021;12:15;886,85
20.09.2021;12:30;1013,33
20.09.2021;12:45;1011,84
20.09.2021;13:00;947,86
20.09.2021;13:15;974,64
20.09.2021;13:30;1062,43
20.09.2021;13:45;1101,12
20.09.2021;14:00;1072,85
20.09.2021;14:15;1096,66
20.09.2021;14:30;1117,49
20.09.2021;14:45;1276,70
20.09.2021;15:00;1278,19
20.09.2021;15:15;1254,38
20.09.2021;15:30;1182,96
20.09.2021;15:45;1193,38
20.09.2021;16:00;1187,42
20.09.2021;16:15;1209,74
20.09.2021;16:30;1120,46
20.09.2021;16:45;1087,73
20.09.2021;17:00;1040,11
20.09.2021;17:15;1116,00
20.09.2021;17:30;1154,69
20.09.2021;17:45;1267,78
20.09.2021;18:00;1226,11
20.09.2021;18:15;1261,82
20.09.2021;18:30;1336,22
20.09.2021;18:45;1355,57
20.09.2021;19:00;1296,05
20.09.2021;19:15;1367,47
20.09.2021;19:30;1346,64
20.09.2021;19:45;1348,13
20.09.2021;20:00;1321,34
20.09.2021;20:15;1355,57
20.09.2021;20:30;1312,42
20.09.2021;20:45;1386,82
20.09.2021;21:00;1291,58
20.09.2021;21:15;1217,18
20.09.2021;21:30;1185,94
20.09.2021;21:45;1202,30
20.09.2021;22:00;1209,74
20.09.2021;22:15;1177,01
20.09.2021;22:30;1172,54
20.09.2021;22:45;1159,15
20.09.2021;23:00;1199,33
20.09.2021;23:15;1168,08
20.09.2021;23:30;1165,10
20.09.2021;23:45;1188,91
21.09.2021;00:00;1177,01
21.09.2021;00:15;1229,09
21.09.2021;00:30;1217,18
21.09.2021;00:45;1206,77
21.09.2021;01:00;1232,06
21.09.2021;01:15;1316,88
21.09.2021;01:30;1348,13
21.09.2021;01:45;1302,00
21.09.2021;02:00;1302,00
21.09.2021;02:15;1345,15
21.09.2021;02:30;1432,94
21.09.2021;02:45;1426,99
21.09.2021;03:00;1440,38
21.09.2021;03:15;1413,60
21.09.2021;03:30;1455,26
21.09.2021;03:45;1499,90
21.09.2021;04:00;1450,80
21.09.2021;04:15;1499,90
21.09.2021;04:30;1541,57
21.09.2021;04:45;1575,79
21.09.2021;05:00;1607,04
21.09.2021;05:15;1659,12
21.09.2021;05:30;1656,14
21.09.2021;05:45;1633,82
21.09.2021;06:00;1669,54
21.09.2021;06:15;1633,82
21.09.2021;06:30;1540,08
21.09.2021;06:45;1568,35
21.09.2021;07:00;1596,62
21.09.2021;07:15;1627,87
21.09.2021;07:30;1615,97
21.09.2021;07:45;1566,86
21.09.2021;08:00;1571,33
21.09.2021;08:15;1571,33
21.09.2021;08:30;1544,54
21.09.2021;08:45;1455,26
21.09.2021;09:00;1395,74
21.09.2021;09:15;1319,86
21.09.2021;09:30;1342,18
21.09.2021;09:45;1415,09
21.09.2021;10:00;1462,70
21.09.2021;10:15;1468,66
21.09.2021;10:30;1514,78
21.09.2021;10:45;1549,01
21.09.2021;11:00;1562,40
21.09.2021;11:15;1501,39
21.09.2021;11:30;1447,82
21.09.2021;11:45;1684,42
21.09.2021;12:00;1678,46
21.09.2021;12:15;1647,22
21.09.2021;12:30;1671,02
21.09.2021;12:45;1685,90
21.09.2021;13:00;1712,69
21.09.2021;13:15;1709,71
21.09.2021;13:30;1737,98
21.09.2021;13:45;1586,21
21.09.2021;14:00;1589,18
21.09.2021;14:15;1742,45
21.09.2021;14:30;1678,46
21.09.2021;14:45;1605,55
21.09.2021;15:00;1543,06
21.09.2021;15:15;1566,86
21.09.2021;15:30;1532,64
21.09.2021;15:45;1653,17
21.09.2021;16:00;1693,34
21.09.2021;16:15;1612,99
21.09.2021;16:30;1592,16
21.09.2021;16:45;1575,79
21.09.2021;17:00;1575,79
21.09.2021;17:15;1550,50
21.09.2021;17:30;1489,49
21.09.2021;17:45;1557,94
21.09.2021;18:00;1608,53
21.09.2021;18:15;1547,52
21.09.2021;18:30;1534,13
21.09.2021;18:45;1507,34
21.09.2021;19:00;1645,73
21.09.2021;19:15;1641,26
21.09.2021;19:30;1453,78
21.09.2021;19:45;1474,61
21.09.2021;20:00;1535,62
21.09.2021;20:15;1592,16
21.09.2021;20:30;1596,62
21.09.2021;20:45;1672,51
21.09.2021;21:00;1557,94
21.09.2021;21:15;1398,72
21.09.2021;21:30;1309,44
21.09.2021;21:45;1321,34
21.09.2021;22:00;1315,39
21.09.2021;22:15;1379,38
21.09.2021;22:30;1412,11
21.09.2021;22:45;1333,25
21.09.2021;23:00;1327,30
21.09.2021;23:15;1422,53
21.09.2021;23:30;1477,58
21.09.2021;23:45;1535,62
22.09.2021;00:00;1470,14
22.09.2021;00:15;1450,80
22.09.2021;00:30;1434,43
22.09.2021;00:45;1483,54
22.09.2021;01:00;1392,77
22.09.2021;01:15;1432,94
22.09.2021;01:30;1467,17
22.09.2021;01:45;1382,35
22.09.2021;02:00;1404,67
22.09.2021;02:15;1407,65
22.09.2021;02:30;1377,89
22.09.2021;02:45;1397,23
22.09.2021;03:00;1416,58
22.09.2021;03:15;1319,86
22.09.2021;03:30;1325,81
22.09.2021;03:45;1380,86
22.09.2021;04:00;1364,50
22.09.2021;04:15;1351,10
22.09.2021;04:30;1360,03
22.09.2021;04:45;1496,93
22.09.2021;05:00;1377,89
22.09.2021;05:15;1382,35
22.09.2021;05:30;1346,64
22.09.2021;05:45;1233,55
22.09.2021;06:00;1287,12
22.09.2021;06:15;1303,49
22.09.2021;06:30;1313,90
22.09.2021;06:45;1288,61
22.09.2021;07:00;1327,30
22.09.2021;07:15;1325,81
22.09.2021;07:30;1410,62
22.09.2021;07:45;1389,79
22.09.2021;08:00;1403,18
22.09.2021;08:15;1440,38
22.09.2021;08:30;1458,24
22.09.2021;08:45;1474,61
22.09.2021;09:00;1455,26
22.09.2021;09:15;1495,44
22.09.2021;09:30;1510,32
22.09.2021;09:45;1551,98
22.09.2021;10:00;1595,14
22.09.2021;10:15;1563,89
22.09.2021;10:30;1537,10
22.09.2021;10:45;1554,96
22.09.2021;11:00;1598,11
22.09.2021;11:15;1629,36
22.09.2021;11:30;1623,41
22.09.2021;11:45;1557,94
22.09.2021;12:00;1504,37
22.09.2021;12:15;1612,99
22.09.2021;12:30;1592,16
22.09.2021;12:45;1604,06
22.09.2021;13:00;1590,67
22.09.2021;13:15;1516,27
22.09.2021;13:30;1513,30
22.09.2021;13:45;1453,78
22.09.2021;14:00;1389,79
22.09.2021;14:15;1446,34
22.09.2021;14:30;1688,88
22.09.2021;14:45;1668,05
22.09.2021;15:00;1621,92
22.09.2021;15:15;1644,24
22.09.2021;15:30;1638,29
22.09.2021;15:45;1538,59
22.09.2021;16:00;1546,03
22.09.2021;16:15;1592,16
22.09.2021;16:30;1590,67
22.09.2021;16:45;1501,39
22.09.2021;17:00;1525,20
22.09.2021;17:15;1531,15
22.09.2021;17:30;1551,98
22.09.2021;17:45;1537,10
22.09.2021;18:00;1565,38
22.09.2021;18:15;1559,42
22.09.2021;18:30;1571,33
22.09.2021;18:45;1636,80
22.09.2021;19:00;1694,83
22.09.2021;19:15;1624,90
22.09.2021;19:30;1589,18
22.09.2021;19:45;1465,68
22.09.2021;20:00;1589,18
22.09.2021;20:15;1599,60
22.09.2021;20:30;1462,70
22.09.2021;20:45;1499,90
22.09.2021;21:00;1501,39
22.09.2021;21:15;1568,35
22.09.2021;21:30;1554,96
22.09.2021;21:45;1403,18
22.09.2021;22:00;1377,89
22.09.2021;22:15;1389,79
22.09.2021;22:30;1428,48
22.09.2021;22:45;1363,01
22.09.2021;23:00;1340,69
22.09.2021;23:15;1382,35
22.09.2021;23:30;1349,62
22.09.2021;23:45;1468,66
23.09.2021;00:00;1432,94
23.09.2021;00:15;1426,99
23.09.2021;00:30;1421,04
23.09.2021;00:45;1400,21
23.09.2021;01:00;1360,03
23.09.2021;01:15;1382,35
23.09.2021;01:30;1365,98
23.09.2021;01:45;1342,18
23.09.2021;02:00;1361,52
23.09.2021;02:15;1336,22
23.09.2021;02:30;1246,94
23.09.2021;02:45;1293,07
23.09.2021;03:00;1282,66
23.09.2021;03:15;1373,42
23.09.2021;03:30;1296,05
23.09.2021;03:45;1410,62
23.09.2021;04:00;1419,55
23.09.2021;04:15;1458,24
23.09.2021;04:30;1394,26
23.09.2021;04:45;1388,30
23.09.2021;05:00;1355,57
23.09.2021;05:15;1374,91
23.09.2021;05:30;1386,82
23.09.2021;05:45;1303,49
23.09.2021;06:00;1296,05
23.09.2021;06:15;1288,61
23.09.2021;06:30;1361,52
23.09.2021;06:45;1276,70
23.09.2021;07:00;1279,68
23.09.2021;07:15;1291,58
23.09.2021;07:30;1360,03
23.09.2021;07:45;1520,74
23.09.2021;08:00;1531,15
23.09.2021;08:15;1572,82
23.09.2021;08:30;1546,03
23.09.2021;08:45;1470,14
23.09.2021;09:00;1507,34
23.09.2021;09:15;1496,93
23.09.2021;09:30;1505,86
23.09.2021;09:45;1467,17
23.09.2021;10:00;1473,12
23.09.2021;10:15;1474,61
23.09.2021;10:30;1496,93
23.09.2021;10:45;1529,66
23.09.2021;11:00;1537,10
23.09.2021;11:15;1510,32
23.09.2021;11:30;1490,98
23.09.2021;11:45;1426,99
23.09.2021;12:00;1432,94
23.09.2021;12:15;1392,77
23.09.2021;12:30;1352,59
23.09.2021;12:45;1290,10
23.09.2021;13:00;1266,29
23.09.2021;13:15;1302,00
23.09.2021;13:30;1327,30
23.09.2021;13:45;1285,63
23.09.2021;14:00;1278,19
23.09.2021;14:15;1307,95
23.09.2021;14:30;1312,42
23.09.2021;14:45;1360,03
23.09.2021;15:00;1355,57
23.09.2021;15:15;1294,56
23.09.2021;15:30;1220,16
23.09.2021;15:45;1354,08
23.09.2021;16:00;1510,32
23.09.2021;16:15;1520,74
23.09.2021;16:30;1572,82
23.09.2021;16:45;1596,62
23.09.2021;17:00;1581,74
23.09.2021;17:15;1627,87
23.09.2021;17:30;1639,78
23.09.2021;17:45;1644,24
23.09.2021;18:00;1612,99
23.09.2021;18:15;1595,14
23.09.2021;18:30;1654,66
23.09.2021;18:45;1735,01
23.09.2021;19:00;1715,66
23.09.2021;19:15;1650,19
23.09.2021;19:30;1675,49
23.09.2021;19:45;1697,81
23.09.2021;20:00;1715,66
23.09.2021;20:15;1690,37
23.09.2021;20:30;1676,98
23.09.2021;20:45;1620,43
23.09.2021;21:00;1674,00
23.09.2021;21:15;1620,43
23.09.2021;21:30;1642,75
23.09.2021;21:45;1605,55
23.09.2021;22:00;1575,79
23.09.2021;22:15;1602,58
23.09.2021;22:30;1601,09
23.09.2021;22:45;1540,08
23.09.2021;23:00;1535,62
23.09.2021;23:15;1517,76
23.09.2021;23:30;1364,50
23.09.2021;23:45;1483,54
24.09.2021;00:00;1489,49
24.09.2021;00:15;1367,47
24.09.2021;00:30;1386,82
24.09.2021;00:45;1441,87
24.09.2021;01:00;1438,90
24.09.2021;01:15;1406,16
24.09.2021;01:30;1318,37
24.09.2021;01:45;1343,66
24.09.2021;02:00;1330,27
24.09.2021;02:15;1407,65
24.09.2021;02:30;1157,66
24.09.2021;02:45;1139,81
24.09.2021;03:00;1116,00
24.09.2021;03:15;1142,78
24.09.2021;03:30;1130,88
24.09.2021;03:45;1124,93
24.09.2021;04:00;1084,75
24.09.2021;04:15;1141,30
24.09.2021;04:30;1157,66
24.09.2021;04:45;1093,68
24.09.2021;05:00;1092,19
24.09.2021;05:15;1077,31
24.09.2021;05:30;1101,12
24.09.2021;05:45;1077,31
24.09.2021;06:00;1068,38
24.09.2021;06:15;1062,43
24.09.2021;06:30;1093,68
24.09.2021;06:45;1090,70
24.09.2021;07:00;1117,49
24.09.2021;07:15;1141,30
24.09.2021;07:30;1130,88
24.09.2021;07:45;1138,32
24.09.2021;08:00;1159,15
24.09.2021;08:15;1178,50
24.09.2021;08:30;1260,34
24.09.2021;08:45;1240,99
24.09.2021;09:00;1263,31
24.09.2021;09:15;1254,38
24.09.2021;09:30;1218,67
24.09.2021;09:45;1211,23
24.09.2021;10:00;1177,01
24.09.2021;10:15;1233,55
24.09.2021;10:30;1169,57
24.09.2021;10:45;1169,57
24.09.2021;11:00;1177,01
24.09.2021;11:15;1255,87
24.09.2021;11:30;1238,02
24.09.2021;11:45;1232,06
24.09.2021;12:00;1221,65
24.09.2021;12:15;1196,35
24.09.2021;12:30;1206,77
24.09.2021;12:45;1229,09
24.09.2021;13:00;1267,78
24.09.2021;13:15;1299,02
24.09.2021;13:30;1261,82
24.09.2021;13:45;1267,78
24.09.2021;14:00;1272,24
24.09.2021;14:15;1395,74
24.09.2021;14:30;1415,09
24.09.2021;14:45;1429,97
24.09.2021;15:00;1389,79
24.09.2021;15:15;1349,62
24.09.2021;15:30;1331,76
24.09.2021;15:45;1325,81
24.09.2021;16:00;1397,23
24.09.2021;16:15;1440,38
24.09.2021;16:30;1482,05
24.09.2021;16:45;1449,31
24.09.2021;17:00;1458,24
24.09.2021;17:15;1438,90
24.09.2021;17:30;1365,98
24.09.2021;17:45;1367,47
24.09.2021;18:00;1264,80
24.09.2021;18:15;1278,19
24.09.2021;18:30;1246,94
24.09.2021;18:45;1288,61
24.09.2021;19:00;1243,97
24.09.2021;19:15;1281,17
24.09.2021;19:30;1294,56
24.09.2021;19:45;1232,06
24.09.2021;20:00;1233,55
24.09.2021;20:15;1251,41
24.09.2021;20:30;1238,02
24.09.2021;20:45;1214,21
24.09.2021;21:00;1129,39
24.09.2021;21:15;1169,57
24.09.2021;21:30;1098,14
24.09.2021;21:45;1038,62
24.09.2021;22:00;1034,16
24.09.2021;22:15;1052,02
24.09.2021;22:30;1066,90
24.09.2021;22:45;1138,32
24.09.2021;23:00;1102,61
24.09.2021;23:15;1090,70
24.09.2021;23:30;1062,43
24.09.2021;23:45;1011,84
25.09.2021;00:00;1074,34
25.09.2021;00:15;1141,30
25.09.2021;00:30;1197,84
25.09.2021;00:45;1175,52
25.09.2021;01:00;1191,89
25.09.2021;01:15;1212,72
25.09.2021;01:30;1229,09
25.09.2021;01:45;1214,21
25.09.2021;02:00;1171,06
25.09.2021;02:15;1163,62
25.09.2021;02:30;1171,06
25.09.2021;02:45;1212,72
25.09.2021;03:00;950,83
25.09.2021;03:15;1010,35
25.09.2021;03:30;988,03
25.09.2021;03:45;980,59
25.09.2021;04:00;1034,16
25.09.2021;04:15;1040,11
25.09.2021;04:30;1043,09
25.09.2021;04:45;955,30
25.09.2021;05:00;979,10
25.09.2021;05:15;1007,38
25.09.2021;05:30;1014,82
25.09.2021;05:45;1001,42
25.09.2021;06:00;996,96
25.09.2021;06:15;937,44
25.09.2021;06:30;971,66
25.09.2021;06:45;1022,26
25.09.2021;07:00;1072,85
25.09.2021;07:15;1089,22
25.09.2021;07:30;1080,29
25.09.2021;07:45;1156,18
25.09.2021;08:00;1208,26
25.09.2021;08:15;1224,62
25.09.2021;08:30;1270,75
25.09.2021;08:45;1300,51
25.09.2021;09:00;1243,97
25.09.2021;09:15;1306,46
25.09.2021;09:30;1188,91
25.09.2021;09:45;1159,15
25.09.2021;10:00;1101,12
25.09.2021;10:15;1135,34
25.09.2021;10:30;1200,82
25.09.2021;10:45;1217,18
25.09.2021;11:00;1196,35
25.09.2021;11:15;1254,38
25.09.2021;11:30;1270,75
25.09.2021;11:45;1153,20
25.09.2021;12:00;1224,62
25.09.2021;12:15;1197,84
25.09.2021;12:30;1242,48
25.09.2021;12:45;1299,02
25.09.2021;13:00;1275,22
25.09.2021;13:15;1255,87
25.09.2021;13:30;1246,94
25.09.2021;13:45;1220,16
25.09.2021;14:00;1302,00
25.09.2021;14:15;1226,11
25.09.2021;14:30;1288,61
25.09.2021;14:45;1279,68
25.09.2021;15:00;1331,76
25.09.2021;15:15;1315,39
25.09.2021;15:30;1269,26
25.09.2021;15:45;1202,30
25.09.2021;16:00;1278,19
25.09.2021;16:15;1336,22
25.09.2021;16:30;1276,70
25.09.2021;16:45;1240,99
25.09.2021;17:00;1233,55
25.09.2021;17:15;1297,54
25.09.2021;17:30;1285,63
25.09.2021;17:45;1184,45
25.09.2021;18:00;1117,49
25.09.2021;18:15;1095,17
25.09.2021;18:30;1105,58
25.09.2021;18:45;1062,43
25.09.2021;19:00;1089,22
25.09.2021;19:15;1104,10
25.09.2021;19:30;1078,80
25.09.2021;19:45;1121,95
25.09.2021;20:00;1047,55
25.09.2021;20:15;1017,79
25.09.2021;20:30;1038,62
25.09.2021;20:45;1056,48
25.09.2021;21:00;1060,94
25.09.2021;21:15;1007,38
25.09.2021;21:30;1043,09
25.09.2021;21:45;1062,43
25.09.2021;22:00;1101,12
25.09.2021;22:15;1099,63
25.09.2021;22:30;1071,36
25.09.2021;22:45;1065,41
25.09.2021;23:00;1102,61
25.09.2021;23:15;1080,29
25.09.2021;23:30;1040,11
25.09.2021;23:45;1056,48
26.09.2021;00:00;1028,21
26.09.2021;00:15;1148,74
26.09.2021;00:30;1107,07
26.09.2021;00:45;1053,50
26.09.2021;01:00;1054,99
26.09.2021;01:15;1098,14
26.09.2021;01:30;1127,90
26.09.2021;01:45;1144,27
26.09.2021;02:00;1102,61
26.09.2021;02:15;1083,26
26.09.2021;02:30;1182,96
26.09.2021;02:45;1148,74
26.09.2021;03:00;1025,23
26.09.2021;03:15;1031,18
26.09.2021;03:30;1040,11
26.09.2021;03:45;1019,28
26.09.2021;04:00;1086,24
26.09.2021;04:15;1087,73
26.09.2021;04:30;1014,82
26.09.2021;04:45;1004,40
26.09.2021;05:00;1188,91
26.09.2021;05:15;1169,57
26.09.2021;05:30;1111,54
26.09.2021;05:45;1056,48
26.09.2021;06:00;1080,29
26.09.2021;06:15;1069,87
26.09.2021;06:30;1093,68
26.09.2021;06:45;1107,07
26.09.2021;07:00;1120,46
26.09.2021;07:15;1142,78
26.09.2021;07:30;1099,63
26.09.2021;07:45;1118,98
26.09.2021;08:00;1089,22
26.09.2021;08:15;1172,54
26.09.2021;08:30;1166,59
26.09.2021;08:45;1218,67
26.09.2021;09:00;1182,96
26.09.2021;09:15;1321,34
26.09.2021;09:30;1284,14
26.09.2021;09:45;1261,82
26.09.2021;10:00;1232,06
26.09.2021;10:15;1141,30
26.09.2021;10:30;1178,50
26.09.2021;10:45;1282,66
26.09.2021;11:00;1275,22
26.09.2021;11:15;1321,34
26.09.2021;11:30;1358,54
26.09.2021;11:45;1416,58
26.09.2021;12:00;1443,36
26.09.2021;12:15;1459,73
26.09.2021;12:30;1419,55
26.09.2021;12:45;1297,54
26.09.2021;13:00;1269,26
26.09.2021;13:15;1400,21
26.09.2021;13:30;1392,77
26.09.2021;13:45;1330,27
26.09.2021;14:00;1294,56
26.09.2021;14:15;1309,44
26.09.2021;14:30;1243,97
26.09.2021;14:45;1181,47
26.09.2021;15:00;1127,90
26.09.2021;15:15;1157,66
26.09.2021;15:30;1124,93
26.09.2021;15:45;1123,44
26.09.2021;16:00;1215,70
26.09.2021;16:15;1293,07
26.09.2021;16:30;1299,02
26.09.2021;16:45;1318,37
26.09.2021;17:00;1397,23
26.09.2021;17:15;1382,35
26.09.2021;17:30;1403,18
26.09.2021;17:45;1364,50
26.09.2021;18:00;1285,63
26.09.2021;18:15;1246,94
26.09.2021;18:30;1334,74
26.09.2021;18:45;1310,93
26.09.2021;19:00;1300,51
26.09.2021;19:15;1252,90
26.09.2021;19:30;1235,04
26.09.2021;19:45;1272,24
26.09.2021;20:00;1242,48
26.09.2021;20:15;1284,14
26.09.2021;20:30;1226,11
26.09.2021;20:45;1177,01
26.09.2021;21:00;1148,74
26.09.2021;21:15;1142,78
26.09.2021;21:30;1187,42
26.09.2021;21:45;1194,86
26.09.2021;22:00;1145,76
26.09.2021;22:15;1108,56
26.09.2021;22:30;1130,88
26.09.2021;22:45;1159,15
26.09.2021;23:00;1266,29
26.09.2021;23:15;1209,74
26.09.2021;23:30;1160,64
26.09.2021;23:45;1187,42
27.09.2021;00:00;1165,10
27.09.2021;00:15;1175,52
27.09.2021;00:30;1163,62
27.09.2021;00:45;1111,54
27.09.2021;01:00;1145,76
27.09.2021;01:15;1223,14
27.09.2021;01:30;1154,69
27.09.2021;01:45;1168,08
27.09.2021;02:00;1153,20
27.09.2021;02:15;1185,94
27.09.2021;02:30;1269,26
27.09.2021;02:45;1166,59
27.09.2021;03:00;1127,90
27.09.2021;03:15;1172,54
27.09.2021;03:30;1221,65
27.09.2021;03:45;1197,84
27.09.2021;04:00;1182,96
27.09.2021;04:15;1196,35
27.09.2021;04:30;1206,77
27.09.2021;04:45;1238,02
27.09.2021;05:00;1279,68
27.09.2021;05:15;1330,27
27.09.2021;05:30;1352,59
27.09.2021;05:45;1318,37
27.09.2021;06:00;1386,82
27.09.2021;06:15;1330,27
27.09.2021;06:30;1422,53
27.09.2021;06:45;1513,30
27.09.2021;07:00;1554,96
27.09.2021;07:15;1464,19
27.09.2021;07:30;1450,80
27.09.2021;07:45;1517,76
27.09.2021;08:00;1550,50
27.09.2021;08:15;1574,30
27.09.2021;08:30;1485,02
27.09.2021;08:45;1488,00
27.09.2021;09:00;1592,16
27.09.2021;09:15;1645,73
27.09.2021;09:30;1678,46
27.09.2021;09:45;1624,90
27.09.2021;10:00;1604,06
27.09.2021;10:15;1586,21
27.09.2021;10:30;1556,45
27.09.2021;10:45;1593,65
27.09.2021;11:00;1554,96
27.09.2021;11:15;1599,60
27.09.2021;11:30;1620,43
27.09.2021;11:45;1651,68
27.09.2021;12:00;1675,49
27.09.2021;12:15;1514,78
27.09.2021;12:30;1578,77
27.09.2021;12:45;1718,64
27.09.2021;13:00;1641,26
27.09.2021;13:15;1636,80
27.09.2021;13:30;1526,69
27.09.2021;13:45;1473,12
27.09.2021;14:00;1508,83
27.09.2021;14:15;1568,35
27.09.2021;14:30;1485,02
27.09.2021;14:45;1578,77
27.09.2021;15:00;1662,10
27.09.2021;15:15;1706,74
27.09.2021;15:30;1721,62
27.09.2021;15:45;1660,61
27.09.2021;16:00;1779,65
27.09.2021;16:15;1712,69
27.09.2021;16:30;1675,49
27.09.2021;16:45;1672,51
27.09.2021;17:00;1590,67
27.09.2021;17:15;1574,30
27.09.2021;17:30;1610,02
27.09.2021;17:45;1656,14
27.09.2021;18:00;1617,46
27.09.2021;18:15;1648,70
27.09.2021;18:30;1590,67
27.09.2021;18:45;1541,57
27.09.2021;19:00;1572,82
27.09.2021;19:15;1547,52
27.09.2021;19:30;1611,50
27.09.2021;19:45;1605,55
27.09.2021;20:00;1693,34
27.09.2021;20:15;1743,94
27.09.2021;20:30;1663,58
27.09.2021;20:45;1624,90
27.09.2021;21:00;1624,90
27.09.2021;21:15;1699,30
27.09.2021;21:30;1607,04
27.09.2021;21:45;1531,15
27.09.2021;22:00;1583,23
27.09.2021;22:15;1549,01
27.09.2021;22:30;1604,06
27.09.2021;22:45;1587,70
27.09.2021;23:00;1644,24
27.09.2021;23:15;1586,21
27.09.2021;23:30;1541,57
27.09.2021;23:45;1650,19
28.09.2021;00:00;1745,42
28.09.2021;00:15;1691,86
28.09.2021;00:30;1663,58
28.09.2021;00:45;1665,07
28.09.2021;01:00;1608,53
28.09.2021;01:15;1581,74
28.09.2021;01:30;1577,28
28.09.2021;01:45;1620,43
28.09.2021;02:00;1645,73
28.09.2021;02:15;1635,31
28.09.2021;02:30;1674,00
28.09.2021;02:45;1708,22
28.09.2021;03:00;1711,20
28.09.2021;03:15;1662,10
28.09.2021;03:30;1757,33
28.09.2021;03:45;1711,20
28.09.2021;04:00;1732,03
28.09.2021;04:15;1816,85
28.09.2021;04:30;1723,10
28.09.2021;04:45;1737,98
28.09.2021;05:00;1709,71
28.09.2021;05:15;1806,43
28.09.2021;05:30;1751,38
28.09.2021;05:45;1717,15
28.09.2021;06:00;1659,12
28.09.2021;06:15;1592,16
28.09.2021;06:30;1604,06
28.09.2021;06:45;1618,94
28.09.2021;07:00;1590,67
28.09.2021;07:15;1592,16
28.09.2021;07:30;1656,14
28.09.2021;07:45;1696,32
28.09.2021;08:00;1703,76
28.09.2021;08:15;1639,78
28.09.2021;08:30;1543,06
28.09.2021;08:45;1523,71
28.09.2021;09:00;1522,22
28.09.2021;09:15;1534,13
28.09.2021;09:30;1563,89
28.09.2021;09:45;1554,96
28.09.2021;10:00;1546,03
28.09.2021;10:15;1507,34
28.09.2021;10:30;1435,92
28.09.2021;10:45;1465,68
