Datum;Periode ab;kW
01.12.2021;00:30;303,28
01.12.2021;00:45;300,83
01.12.2021;01:00;266,29
01.12.2021;01:15;226,85
01.12.2021;01:30;204,54
01.12.2021;01:45;188,50
01.12.2021;02:00;119,41
01.12.2021;02:15;134,10
01.12.2021;02:30;107,44
01.12.2021;02:45;140,90
01.12.2021;03:00;128,93
01.12.2021;03:15;130,02
01.12.2021;03:30;117,50
01.12.2021;03:45;118,05
01.12.2021;04:00;128,38
01.12.2021;04:15;120,22
01.12.2021;04:30;130,56
01.12.2021;04:45;105,54
01.12.2021;05:00;156,13
01.12.2021;05:15;123,76
01.12.2021;05:30;262,21
01.12.2021;05:45;211,62
01.12.2021;06:00;443,09
01.12.2021;06:15;477,09
01.12.2021;06:30;576,10
01.12.2021;06:45;743,38
01.12.2021;07:00;1064,06
01.12.2021;07:15;1303,15
01.12.2021;07:30;1463,90
01.12.2021;07:45;1501,44
01.12.2021;08:00;1537,62
01.12.2021;08:15;1491,10
01.12.2021;08:30;1573,52
01.12.2021;08:45;1476,14
01.12.2021;09:00;1539,52
01.12.2021;09:15;1532,18
01.12.2021;09:30;1565,09
01.12.2021;09:45;1625,47
01.12.2021;10:00;1511,50
01.12.2021;10:15;1608,34
01.12.2021;10:30;1541,42
01.12.2021;10:45;1609,42
01.12.2021;11:00;1422,56
01.12.2021;11:15;1150,02
01.12.2021;11:30;1039,04
01.12.2021;11:45;1013,74
01.12.2021;12:00;950,64
01.12.2021;12:15;1344,22
01.12.2021;12:30;1459,55
01.12.2021;12:45;1356,74
01.12.2021;13:00;1442,42
01.12.2021;13:15;1379,31
01.12.2021;13:30;1334,98
01.12.2021;13:45;1141,86
01.12.2021;14:00;1439,97
01.12.2021;14:15;1337,15
01.12.2021;14:30;1240,05
01.12.2021;14:45;1120,64
01.12.2021;15:00;1102,96
01.12.2021;15:15;1028,98
01.12.2021;15:30;803,76
01.12.2021;15:45;673,47
01.12.2021;16:00;597,86
01.12.2021;16:15;675,65
01.12.2021;16:30;696,86
01.12.2021;16:45;707,20
01.12.2021;17:00;717,54
01.12.2021;17:15;684,90
01.12.2021;17:30;726,51
01.12.2021;17:45;633,22
01.12.2021;18:00;613,36
01.12.2021;18:15;645,46
01.12.2021;18:30;438,74
01.12.2021;18:45;432,21
01.12.2021;19:00;443,90
01.12.2021;19:15;435,74
01.12.2021;19:30;401,74
01.12.2021;19:45;411,81
01.12.2021;20:00;358,22
01.12.2021;20:15;348,43
01.12.2021;20:30;399,02
01.12.2021;20:45;398,21
01.12.2021;21:00;374,54
01.12.2021;21:15;356,59
01.12.2021;21:30;387,06
01.12.2021;21:45;391,68
01.12.2021;22:00;370,19
01.12.2021;22:15;383,25
01.12.2021;22:30;353,87
01.12.2021;22:45;394,94
01.12.2021;23:00;385,70
01.12.2021;23:15;400,38
01.12.2021;23:30;369,92
01.12.2021;23:45;400,93
02.12.2021;00:00;368,83
02.12.2021;00:15;379,98
02.12.2021;00:30;279,62
02.12.2021;00:45;172,99
02.12.2021;01:00;149,60
02.12.2021;01:15;168,91
02.12.2021;01:30;136,00
02.12.2021;01:45;148,51
02.12.2021;02:00;132,19
02.12.2021;02:15;149,87
02.12.2021;02:30;127,30
02.12.2021;02:45;141,44
02.12.2021;03:00;110,43
02.12.2021;03:15;134,10
02.12.2021;03:30;121,31
02.12.2021;03:45;134,37
02.12.2021;04:00;110,98
02.12.2021;04:15;140,90
02.12.2021;04:30;119,68
02.12.2021;04:45;132,74
02.12.2021;05:00;104,45
02.12.2021;05:15;159,39
02.12.2021;05:30;231,74
02.12.2021;05:45;284,78
02.12.2021;06:00;439,01
02.12.2021;06:15;557,87
02.12.2021;06:30;584,26
02.12.2021;06:45;724,34
02.12.2021;07:00;1199,79
02.12.2021;07:15;1452,48
02.12.2021;07:30;1430,99
02.12.2021;07:45;1455,20
02.12.2021;08:00;1532,72
02.12.2021;08:15;1548,50
02.12.2021;08:30;1423,10
02.12.2021;08:45;1345,58
02.12.2021;09:00;1358,10
02.12.2021;09:15;1190,27
02.12.2021;09:30;1185,92
02.12.2021;09:45;1254,19
02.12.2021;10:00;1477,78
02.12.2021;10:15;1422,56
02.12.2021;10:30;1396,18
02.12.2021;10:45;1392,10
02.12.2021;11:00;1290,37
02.12.2021;11:15;1063,25
02.12.2021;11:30;896,24
02.12.2021;11:45;954,45
02.12.2021;12:00;997,97
02.12.2021;12:15;1359,46
02.12.2021;12:30;1457,65
02.12.2021;12:45;1442,14
02.12.2021;13:00;1218,83
02.12.2021;13:15;1360,27
02.12.2021;13:30;1300,98
02.12.2021;13:45;1291,46
02.12.2021;14:00;1231,89
02.12.2021;14:15;1338,24
02.12.2021;14:30;1426,37
02.12.2021;14:45;1173,41
02.12.2021;15:00;1226,72
02.12.2021;15:15;974,03
02.12.2021;15:30;844,02
02.12.2021;15:45;699,04
02.12.2021;16:00;631,04
02.12.2021;16:15;708,29
02.12.2021;16:30;722,98
02.12.2021;16:45;681,63
02.12.2021;17:00;689,79
02.12.2021;17:15;680,27
02.12.2021;17:30;716,45
02.12.2021;17:45;669,12
02.12.2021;18:00;688,98
02.12.2021;18:15;666,94
02.12.2021;18:30;415,89
02.12.2021;18:45;418,61
02.12.2021;19:00;445,26
02.12.2021;19:15;456,14
02.12.2021;19:30;419,70
02.12.2021;19:45;439,82
02.12.2021;20:00;387,06
02.12.2021;20:15;356,05
02.12.2021;20:30;317,70
02.12.2021;20:45;372,10
02.12.2021;21:00;328,30
02.12.2021;21:15;371,55
02.12.2021;21:30;354,42
02.12.2021;21:45;408,00
02.12.2021;22:00;350,61
02.12.2021;22:15;398,48
02.12.2021;22:30;363,12
02.12.2021;22:45;376,18
02.12.2021;23:00;354,96
02.12.2021;23:15;377,81
02.12.2021;23:30;338,64
02.12.2021;23:45;335,65
03.12.2021;00:00;346,26
03.12.2021;00:15;297,84
03.12.2021;00:30;332,11
03.12.2021;00:45;235,28
03.12.2021;01:00;185,23
03.12.2021;01:15;163,74
03.12.2021;01:30;184,69
03.12.2021;01:45;165,92
03.12.2021;02:00;204,82
03.12.2021;02:15;142,53
03.12.2021;02:30;170,00
03.12.2021;02:45;147,15
03.12.2021;03:00;180,34
03.12.2021;03:15;140,90
03.12.2021;03:30;181,97
03.12.2021;03:45;143,89
03.12.2021;04:00;158,58
03.12.2021;04:15;130,02
03.12.2021;04:30;157,76
03.12.2021;04:45;134,64
03.12.2021;05:00;149,06
03.12.2021;05:15;142,26
03.12.2021;05:30;249,42
03.12.2021;05:45;182,24
03.12.2021;06:00;337,55
03.12.2021;06:15;353,87
03.12.2021;06:30;299,20
03.12.2021;06:45;464,30
03.12.2021;07:00;856,80
03.12.2021;07:15;1222,91
03.12.2021;07:30;1149,47
03.12.2021;07:45;1144,58
03.12.2021;08:00;1151,92
03.12.2021;08:15;1129,62
03.12.2021;08:30;1031,97
03.12.2021;08:45;1005,86
03.12.2021;09:00;1266,98
03.12.2021;09:15;1129,07
03.12.2021;09:30;1199,79
03.12.2021;09:45;1227,54
03.12.2021;10:00;1179,66
03.12.2021;10:15;1209,58
03.12.2021;10:30;1119,28
03.12.2021;10:45;964,78
03.12.2021;11:00;955,81
03.12.2021;11:15;896,51
03.12.2021;11:30;835,04
03.12.2021;11:45;779,55
03.12.2021;12:00;817,63
03.12.2021;12:15;764,32
03.12.2021;12:30;708,29
03.12.2021;12:45;771,39
03.12.2021;13:00;721,62
03.12.2021;13:15;691,97
03.12.2021;13:30;652,53
03.12.2021;13:45;641,38
03.12.2021;14:00;640,02
03.12.2021;14:15;658,51
03.12.2021;14:30;427,86
03.12.2021;14:45;453,70
03.12.2021;15:00;412,62
03.12.2021;15:15;447,44
03.12.2021;15:30;396,30
03.12.2021;15:45;449,07
03.12.2021;16:00;393,86
03.12.2021;16:15;397,39
03.12.2021;16:30;360,40
03.12.2021;16:45;378,08
03.12.2021;17:00;360,13
03.12.2021;17:15;299,20
03.12.2021;17:30;199,10
03.12.2021;17:45;208,62
03.12.2021;18:00;178,70
03.12.2021;18:15;201,82
03.12.2021;18:30;174,90
03.12.2021;18:45;181,97
03.12.2021;19:00;165,65
03.12.2021;19:15;157,76
03.12.2021;19:30;161,30
03.12.2021;19:45;161,02
03.12.2021;20:00;155,04
03.12.2021;20:15;140,62
03.12.2021;20:30;139,54
03.12.2021;20:45;140,90
03.12.2021;21:00;150,96
03.12.2021;21:15;124,30
03.12.2021;21:30;147,97
03.12.2021;21:45;124,58
03.12.2021;22:00;141,71
03.12.2021;22:15;119,14
03.12.2021;22:30;159,39
03.12.2021;22:45;129,74
03.12.2021;23:00;167,28
03.12.2021;23:15;126,48
03.12.2021;23:30;160,48
03.12.2021;23:45;124,85
04.12.2021;00:00;165,92
04.12.2021;00:15;131,10
04.12.2021;00:30;158,85
04.12.2021;00:45;129,74
04.12.2021;01:00;130,02
04.12.2021;01:15;127,84
04.12.2021;01:30;133,01
04.12.2021;01:45;138,18
04.12.2021;02:00;124,85
04.12.2021;02:15;136,54
04.12.2021;02:30;110,98
04.12.2021;02:45;147,70
04.12.2021;03:00;115,87
04.12.2021;03:15;161,57
04.12.2021;03:30;126,75
04.12.2021;03:45;153,95
04.12.2021;04:00;128,38
04.12.2021;04:15;150,69
04.12.2021;04:30;135,46
04.12.2021;04:45;150,69
04.12.2021;05:00;145,79
04.12.2021;05:15;133,28
04.12.2021;05:30;140,08
04.12.2021;05:45;119,41
04.12.2021;06:00;138,99
04.12.2021;06:15;115,06
04.12.2021;06:30;138,99
04.12.2021;06:45;109,62
04.12.2021;07:00;154,50
04.12.2021;07:15;111,79
04.12.2021;07:30;148,24
04.12.2021;07:45;128,93
04.12.2021;08:00;151,23
04.12.2021;08:15;140,90
04.12.2021;08:30;149,87
04.12.2021;08:45;156,13
04.12.2021;09:00;159,39
04.12.2021;09:15;157,76
04.12.2021;09:30;159,39
04.12.2021;09:45;152,05
04.12.2021;10:00;131,92
04.12.2021;10:15;143,89
04.12.2021;10:30;133,82
04.12.2021;10:45;133,28
04.12.2021;11:00;116,96
04.12.2021;11:15;117,78
04.12.2021;11:30;121,04
04.12.2021;11:45;115,60
04.12.2021;12:00;135,73
04.12.2021;12:15;124,30
04.12.2021;12:30;125,12
04.12.2021;12:45;129,20
04.12.2021;13:00;120,22
04.12.2021;13:15;140,62
04.12.2021;13:30;143,34
04.12.2021;13:45;154,50
04.12.2021;14:00;137,36
04.12.2021;14:15;150,42
04.12.2021;14:30;149,33
04.12.2021;14:45;150,14
04.12.2021;15:00;135,73
04.12.2021;15:15;138,18
04.12.2021;15:30;118,32
04.12.2021;15:45;153,95
04.12.2021;16:00;111,52
04.12.2021;16:15;150,96
04.12.2021;16:30;101,46
04.12.2021;16:45;150,42
04.12.2021;17:00;115,33
04.12.2021;17:15;153,68
04.12.2021;17:30;108,26
04.12.2021;17:45;154,50
04.12.2021;18:00;114,24
04.12.2021;18:15;153,14
04.12.2021;18:30;127,84
04.12.2021;18:45;168,91
04.12.2021;19:00;132,19
04.12.2021;19:15;149,60
04.12.2021;19:30;125,66
04.12.2021;19:45;147,15
04.12.2021;20:00;125,12
04.12.2021;20:15;149,87
04.12.2021;20:30;118,32
04.12.2021;20:45;137,63
04.12.2021;21:00;111,79
04.12.2021;21:15;142,53
04.12.2021;21:30;103,63
04.12.2021;21:45;151,50
04.12.2021;22:00;110,70
04.12.2021;22:15;127,84
04.12.2021;22:30;119,68
04.12.2021;22:45;133,01
04.12.2021;23:00;124,30
04.12.2021;23:15;132,46
04.12.2021;23:30;118,32
04.12.2021;23:45;133,01
05.12.2021;00:00;128,93
05.12.2021;00:15;129,74
05.12.2021;00:30;140,62
05.12.2021;00:45;116,96
05.12.2021;01:00;138,45
05.12.2021;01:15;127,84
05.12.2021;01:30;158,30
05.12.2021;01:45;117,50
05.12.2021;02:00;159,39
05.12.2021;02:15;113,70
05.12.2021;02:30;161,02
05.12.2021;02:45;127,84
05.12.2021;03:00;158,58
05.12.2021;03:15;117,50
05.12.2021;03:30;126,21
05.12.2021;03:45;132,19
05.12.2021;04:00;116,69
05.12.2021;04:15;124,85
05.12.2021;04:30;116,14
05.12.2021;04:45;130,83
05.12.2021;05:00;124,30
05.12.2021;05:15;129,74
05.12.2021;05:30;135,18
05.12.2021;05:45;133,01
05.12.2021;06:00;122,94
05.12.2021;06:15;129,20
05.12.2021;06:30;127,57
05.12.2021;06:45;153,95
05.12.2021;07:00;132,19
05.12.2021;07:15;146,34
05.12.2021;07:30;125,39
05.12.2021;07:45;157,22
05.12.2021;08:00;126,75
05.12.2021;08:15;138,99
05.12.2021;08:30;128,66
05.12.2021;08:45;124,30
05.12.2021;09:00;110,70
05.12.2021;09:15;124,30
05.12.2021;09:30;106,35
05.12.2021;09:45;139,81
05.12.2021;10:00;97,10
05.12.2021;10:15;128,93
05.12.2021;10:30;99,82
05.12.2021;10:45;137,63
05.12.2021;11:00;117,23
05.12.2021;11:15;139,54
05.12.2021;11:30;105,81
05.12.2021;11:45;134,37
05.12.2021;12:00;123,76
05.12.2021;12:15;145,79
05.12.2021;12:30;127,30
05.12.2021;12:45;149,60
05.12.2021;13:00;121,86
05.12.2021;13:15;147,70
05.12.2021;13:30;122,13
05.12.2021;13:45;145,79
05.12.2021;14:00;118,86
05.12.2021;14:15;133,01
05.12.2021;14:30;101,46
05.12.2021;14:45;124,03
05.12.2021;15:00;121,04
05.12.2021;15:15;160,75
05.12.2021;15:30;132,74
05.12.2021;15:45;136,54
05.12.2021;16:00;111,52
05.12.2021;16:15;124,58
05.12.2021;16:30;120,50
05.12.2021;16:45;133,82
05.12.2021;17:00;117,78
05.12.2021;17:15;130,56
05.12.2021;17:30;122,67
05.12.2021;17:45;153,68
05.12.2021;18:00;134,10
05.12.2021;18:15;156,94
05.12.2021;18:30;134,91
05.12.2021;18:45;146,88
05.12.2021;19:00;142,26
05.12.2021;19:15;152,86
05.12.2021;19:30;136,82
05.12.2021;19:45;144,43
05.12.2021;20:00;143,34
05.12.2021;20:15;133,55
05.12.2021;20:30;126,75
05.12.2021;20:45;126,48
05.12.2021;21:00;122,94
05.12.2021;21:15;128,11
05.12.2021;21:30;133,55
05.12.2021;21:45;124,58
05.12.2021;22:00;139,81
05.12.2021;22:15;116,14
05.12.2021;22:30;144,98
05.12.2021;22:45;125,66
05.12.2021;23:00;159,39
05.12.2021;23:15;127,30
05.12.2021;23:30;162,66
05.12.2021;23:45;127,02
06.12.2021;00:00;171,36
06.12.2021;00:15;124,58
06.12.2021;00:30;157,76
06.12.2021;00:45;130,02
06.12.2021;01:00;136,00
06.12.2021;01:15;113,42
06.12.2021;01:30;135,18
06.12.2021;01:45;110,16
06.12.2021;02:00;135,46
06.12.2021;02:15;120,77
06.12.2021;02:30;128,11
06.12.2021;02:45;125,94
06.12.2021;03:00;114,51
06.12.2021;03:15;139,26
06.12.2021;03:30;116,96
06.12.2021;03:45;147,97
06.12.2021;04:00;118,05
06.12.2021;04:15;161,02
06.12.2021;04:30;124,58
06.12.2021;04:45;152,05
06.12.2021;05:00;124,58
06.12.2021;05:15;151,78
06.12.2021;05:30;221,68
06.12.2021;05:45;206,45
06.12.2021;06:00;436,02
06.12.2021;06:15;424,05
06.12.2021;06:30;403,38
06.12.2021;06:45;513,81
06.12.2021;07:00;950,91
06.12.2021;07:15;1221,82
06.12.2021;07:30;1417,94
06.12.2021;07:45;1369,25
06.12.2021;08:00;1483,76
06.12.2021;08:15;1446,77
06.12.2021;08:30;1391,55
06.12.2021;08:45;1411,95
06.12.2021;09:00;1570,80
06.12.2021;09:15;1524,83
06.12.2021;09:30;1464,45
06.12.2021;09:45;1417,12
06.12.2021;10:00;1344,22
06.12.2021;10:15;1367,89
06.12.2021;10:30;1356,46
06.12.2021;10:45;1299,07
06.12.2021;11:00;1190,54
06.12.2021;11:15;1016,46
06.12.2021;11:30;944,38
06.12.2021;11:45;838,85
06.12.2021;12:00;897,33
06.12.2021;12:15;972,40
06.12.2021;12:30;1083,92
06.12.2021;12:45;1037,68
06.12.2021;13:00;1065,42
06.12.2021;13:15;1064,06
06.12.2021;13:30;1028,16
06.12.2021;13:45;1031,70
06.12.2021;14:00;1134,24
06.12.2021;14:15;1049,65
06.12.2021;14:30;1007,76
06.12.2021;14:45;1015,65
06.12.2021;15:00;1136,69
06.12.2021;15:15;1124,18
06.12.2021;15:30;968,59
06.12.2021;15:45;814,37
06.12.2021;16:00;673,47
06.12.2021;16:15;682,72
06.12.2021;16:30;585,89
06.12.2021;16:45;702,58
06.12.2021;17:00;680,27
06.12.2021;17:15;672,93
06.12.2021;17:30;713,18
06.12.2021;17:45;676,46
06.12.2021;18:00;663,95
06.12.2021;18:15;603,57
06.12.2021;18:30;493,68
06.12.2021;18:45;462,40
06.12.2021;19:00;479,26
06.12.2021;19:15;495,86
06.12.2021;19:30;452,06
06.12.2021;19:45;432,75
06.12.2021;20:00;383,25
06.12.2021;20:15;413,44
06.12.2021;20:30;419,15
06.12.2021;20:45;483,34
06.12.2021;21:00;450,98
06.12.2021;21:15;453,15
06.12.2021;21:30;442,00
06.12.2021;21:45;443,90
06.12.2021;22:00;453,15
06.12.2021;22:15;406,37
06.12.2021;22:30;452,88
06.12.2021;22:45;421,60
06.12.2021;23:00;440,10
06.12.2021;23:15;375,90
06.12.2021;23:30;406,37
06.12.2021;23:45;352,51
07.12.2021;00:00;408,00
07.12.2021;00:15;312,53
07.12.2021;00:30;281,52
07.12.2021;00:45;233,65
07.12.2021;01:00;180,88
07.12.2021;01:15;168,91
07.12.2021;01:30;159,94
07.12.2021;01:45;158,03
07.12.2021;02:00;147,70
07.12.2021;02:15;145,52
07.12.2021;02:30;102,82
07.12.2021;02:45;149,06
07.12.2021;03:00;113,15
07.12.2021;03:15;144,43
07.12.2021;03:30;115,87
07.12.2021;03:45;138,18
07.12.2021;04:00;123,49
07.12.2021;04:15;148,78
07.12.2021;04:30;144,16
07.12.2021;04:45;145,79
07.12.2021;05:00;155,04
07.12.2021;05:15;134,91
07.12.2021;05:30;261,12
07.12.2021;05:45;205,36
07.12.2021;06:00;469,47
07.12.2021;06:15;396,03
07.12.2021;06:30;403,92
07.12.2021;06:45;550,80
07.12.2021;07:00;1218,29
07.12.2021;07:15;1503,07
07.12.2021;07:30;1467,44
07.12.2021;07:45;1470,16
07.12.2021;08:00;1435,07
07.12.2021;08:15;1406,78
07.12.2021;08:30;1419,02
07.12.2021;08:45;1456,29
07.12.2021;09:00;1382,85
07.12.2021;09:15;1320,56
07.12.2021;09:30;1332,53
07.12.2021;09:45;1392,64
07.12.2021;10:00;1341,23
07.12.2021;10:15;1367,34
07.12.2021;10:30;1501,71
07.12.2021;10:45;1469,34
07.12.2021;11:00;1331,17
07.12.2021;11:15;1061,07
07.12.2021;11:30;945,20
07.12.2021;11:45;869,58
07.12.2021;12:00;928,88
07.12.2021;12:15;1145,94
07.12.2021;12:30;1330,62
07.12.2021;12:45;1327,63
07.12.2021;13:00;1147,30
07.12.2021;13:15;1121,46
07.12.2021;13:30;1241,95
07.12.2021;13:45;1206,59
07.12.2021;14:00;1199,79
07.12.2021;14:15;1145,39
07.12.2021;14:30;1082,56
07.12.2021;14:45;1111,12
07.12.2021;15:00;1113,02
07.12.2021;15:15;1034,69
07.12.2021;15:30;883,46
07.12.2021;15:45;735,49
07.12.2021;16:00;666,67
07.12.2021;16:15;749,36
07.12.2021;16:30;668,03
07.12.2021;16:45;693,87
07.12.2021;17:00;740,66
07.12.2021;17:15;718,35
07.12.2021;17:30;708,02
07.12.2021;17:45;563,58
07.12.2021;18:00;598,94
07.12.2021;18:15;661,23
07.12.2021;18:30;544,54
07.12.2021;18:45;541,28
07.12.2021;19:00;529,04
07.12.2021;19:15;536,38
07.12.2021;19:30;444,45
07.12.2021;19:45;412,35
07.12.2021;20:00;394,67
07.12.2021;20:15;404,74
07.12.2021;20:30;433,02
07.12.2021;20:45;393,04
07.12.2021;21:00;474,37
07.12.2021;21:15;415,34
07.12.2021;21:30;446,35
07.12.2021;21:45;433,57
07.12.2021;22:00;497,49
07.12.2021;22:15;446,08
07.12.2021;22:30;417,79
07.12.2021;22:45;406,64
07.12.2021;23:00;467,57
07.12.2021;23:15;404,19
07.12.2021;23:30;444,99
07.12.2021;23:45;433,02
08.12.2021;00:00;369,92
08.12.2021;00:15;263,30
08.12.2021;00:30;232,56
08.12.2021;00:45;174,08
08.12.2021;01:00;145,25
08.12.2021;01:15;170,54
08.12.2021;01:30;137,09
08.12.2021;01:45;178,70
08.12.2021;02:00;132,19
08.12.2021;02:15;150,69
08.12.2021;02:30;128,38
08.12.2021;02:45;160,75
08.12.2021;03:00;137,90
08.12.2021;03:15;133,82
08.12.2021;03:30;150,14
08.12.2021;03:45;130,29
08.12.2021;04:00;158,30
08.12.2021;04:15;133,01
08.12.2021;04:30;147,70
08.12.2021;04:45;113,70
08.12.2021;05:00;133,82
08.12.2021;05:15;128,66
08.12.2021;05:30;231,20
08.12.2021;05:45;272,54
08.12.2021;06:00;425,68
08.12.2021;06:15;553,79
08.12.2021;06:30;578,27
08.12.2021;06:45;712,91
08.12.2021;07:00;1258,82
08.12.2021;07:15;1347,76
08.12.2021;07:30;1455,47
08.12.2021;07:45;1419,30
08.12.2021;08:00;1467,17
08.12.2021;08:15;1479,95
08.12.2021;08:30;1524,29
08.12.2021;08:45;1513,95
08.12.2021;09:00;1529,46
08.12.2021;09:15;1486,48
08.12.2021;09:30;1416,03
08.12.2021;09:45;1447,04
08.12.2021;10:00;1504,70
08.12.2021;10:15;1483,76
08.12.2021;10:30;1587,66
08.12.2021;10:45;1597,73
08.12.2021;11:00;1500,35
08.12.2021;11:15;1166,06
08.12.2021;11:30;1022,45
08.12.2021;11:45;961,25
08.12.2021;12:00;1063,52
08.12.2021;12:15;1573,25
08.12.2021;12:30;1674,98
08.12.2021;12:45;1700,00
08.12.2021;13:00;1556,11
08.12.2021;13:15;1534,35
08.12.2021;13:30;1463,36
08.12.2021;13:45;1359,73
08.12.2021;14:00;1319,74
08.12.2021;14:15;1358,10
08.12.2021;14:30;1379,31
08.12.2021;14:45;1319,74
08.12.2021;15:00;1308,59
08.12.2021;15:15;1245,22
08.12.2021;15:30;1084,74
08.12.2021;15:45;894,06
08.12.2021;16:00;750,72
08.12.2021;16:15;622,61
08.12.2021;16:30;637,30
08.12.2021;16:45;602,75
08.12.2021;17:00;649,81
08.12.2021;17:15;618,26
08.12.2021;17:30;622,88
08.12.2021;17:45;613,63
08.12.2021;18:00;584,53
08.12.2021;18:15;620,16
08.12.2021;18:30;585,34
08.12.2021;18:45;569,02
08.12.2021;19:00;514,35
08.12.2021;19:15;512,18
08.12.2021;19:30;426,77
08.12.2021;19:45;413,44
08.12.2021;20:00;370,74
08.12.2021;20:15;359,86
08.12.2021;20:30;362,30
08.12.2021;20:45;370,74
08.12.2021;21:00;399,30
08.12.2021;21:15;403,10
08.12.2021;21:30;408,00
08.12.2021;21:45;407,18
08.12.2021;22:00;396,85
08.12.2021;22:15;401,47
08.12.2021;22:30;372,64
08.12.2021;22:45;327,76
08.12.2021;23:00;388,69
08.12.2021;23:15;369,65
08.12.2021;23:30;329,12
08.12.2021;23:45;373,73
09.12.2021;00:00;362,85
09.12.2021;00:15;324,50
09.12.2021;00:30;258,67
09.12.2021;00:45;235,82
09.12.2021;01:00;159,94
09.12.2021;01:15;148,24
09.12.2021;01:30;139,54
09.12.2021;01:45;155,58
09.12.2021;02:00;140,35
09.12.2021;02:15;136,54
09.12.2021;02:30;107,71
09.12.2021;02:45;140,62
09.12.2021;03:00;125,66
09.12.2021;03:15;156,40
09.12.2021;03:30;118,59
09.12.2021;03:45;156,40
09.12.2021;04:00;136,82
09.12.2021;04:15;159,94
09.12.2021;04:30;113,15
09.12.2021;04:45;161,30
09.12.2021;05:00;110,43
09.12.2021;05:15;144,98
09.12.2021;05:30;218,42
09.12.2021;05:45;284,51
09.12.2021;06:00;399,02
09.12.2021;06:15;424,59
09.12.2021;06:30;428,67
09.12.2021;06:45;589,97
09.12.2021;07:00;1110,85
09.12.2021;07:15;1316,75
09.12.2021;07:30;1340,96
09.12.2021;07:45;1272,69
09.12.2021;08:00;1385,57
09.12.2021;08:15;1436,98
09.12.2021;08:30;1481,04
09.12.2021;08:45;1455,20
09.12.2021;09:00;1509,33
09.12.2021;09:15;1403,79
09.12.2021;09:30;1415,49
09.12.2021;09:45;1410,05
09.12.2021;10:00;1407,87
09.12.2021;10:15;1348,85
09.12.2021;10:30;1360,54
09.12.2021;10:45;1334,98
09.12.2021;11:00;1358,91
09.12.2021;11:15;1003,14
09.12.2021;11:30;1015,10
09.12.2021;11:45;937,58
09.12.2021;12:00;797,50
09.12.2021;12:15;1171,50
09.12.2021;12:30;1233,25
09.12.2021;12:45;1279,22
09.12.2021;13:00;1264,80
09.12.2021;13:15;1292,00
09.12.2021;13:30;1198,70
09.12.2021;13:45;1223,46
09.12.2021;14:00;1185,10
09.12.2021;14:15;1279,49
09.12.2021;14:30;1092,08
09.12.2021;14:45;1108,40
09.12.2021;15:00;1113,84
09.12.2021;15:15;1125,54
09.12.2021;15:30;886,18
09.12.2021;15:45;648,99
09.12.2021;16:00;702,58
09.12.2021;16:15;632,13
09.12.2021;16:30;620,98
09.12.2021;16:45;687,89
09.12.2021;17:00;687,34
09.12.2021;17:15;669,66
09.12.2021;17:30;672,93
09.12.2021;17:45;697,95
09.12.2021;18:00;599,76
09.12.2021;18:15;456,42
09.12.2021;18:30;474,91
09.12.2021;18:45;447,44
09.12.2021;19:00;463,49
09.12.2021;19:15;408,00
09.12.2021;19:30;375,36
09.12.2021;19:45;349,79
09.12.2021;20:00;341,63
09.12.2021;20:15;317,97
09.12.2021;20:30;355,50
09.12.2021;20:45;411,81
09.12.2021;21:00;409,63
09.12.2021;21:15;443,90
09.12.2021;21:30;413,17
09.12.2021;21:45;421,33
09.12.2021;22:00;369,65
09.12.2021;22:15;426,50
09.12.2021;22:30;397,94
09.12.2021;22:45;424,32
09.12.2021;23:00;386,78
09.12.2021;23:15;428,13
09.12.2021;23:30;365,84
09.12.2021;23:45;420,24
10.12.2021;00:00;362,30
10.12.2021;00:15;419,15
10.12.2021;00:30;259,22
10.12.2021;00:45;209,17
10.12.2021;01:00;167,28
10.12.2021;01:15;201,82
10.12.2021;01:30;169,18
10.12.2021;01:45;191,49
10.12.2021;02:00;171,36
10.12.2021;02:15;166,46
10.12.2021;02:30;143,62
10.12.2021;02:45;161,30
10.12.2021;03:00;149,87
10.12.2021;03:15;156,94
10.12.2021;03:30;146,34
10.12.2021;03:45;157,49
10.12.2021;04:00;164,56
10.12.2021;04:15;171,63
10.12.2021;04:30;170,82
10.12.2021;04:45;174,08
10.12.2021;05:00;172,99
10.12.2021;05:15;162,38
10.12.2021;05:30;275,54
10.12.2021;05:45;214,61
10.12.2021;06:00;379,44
10.12.2021;06:15;347,62
10.12.2021;06:30;369,10
10.12.2021;06:45;473,01
10.12.2021;07:00;957,44
10.12.2021;07:15;1088,54
10.12.2021;07:30;1216,11
10.12.2021;07:45;1297,44
10.12.2021;08:00;1333,62
10.12.2021;08:15;1287,38
10.12.2021;08:30;1187,28
10.12.2021;08:45;1114,11
10.12.2021;09:00;1197,34
10.12.2021;09:15;1142,40
10.12.2021;09:30;1061,89
10.12.2021;09:45;1025,17
10.12.2021;10:00;959,89
10.12.2021;10:15;929,70
10.12.2021;10:30;1021,36
10.12.2021;10:45;947,65
10.12.2021;11:00;961,52
10.12.2021;11:15;782,82
10.12.2021;11:30;803,76
10.12.2021;11:45;729,23
10.12.2021;12:00;733,04
10.12.2021;12:15;715,09
10.12.2021;12:30;711,82
10.12.2021;12:45;714,54
10.12.2021;13:00;663,14
10.12.2021;13:15;595,68
10.12.2021;13:30;578,27
10.12.2021;13:45;577,73
